time,gFx,gFy,gFz,TgF
1.142000,0.0064,1.0044,0.0210,1.005
1.142000,0.0059,1.0041,0.0213,1.004
1.142000,0.0051,1.0017,0.0198,1.002
1.144000,0.0046,1.0029,0.0205,1.003
1.145000,0.0056,1.0019,0.0215,1.002
1.147000,0.0061,1.0014,0.0217,1.002
1.150000,0.0056,1.0007,0.0227,1.001
1.151000,0.0054,1.0002,0.0225,1.000
1.153000,0.0068,1.0000,0.0205,1.000
1.156000,0.0071,1.0027,0.0213,1.003
1.157000,0.0078,1.0012,0.0203,1.001
1.160000,0.0071,1.0049,0.0198,1.005
1.162000,0.0071,1.0046,0.0205,1.005
1.163000,0.0066,1.0029,0.0213,1.003
1.165000,0.0076,1.0027,0.0205,1.003
1.167000,0.0073,1.0024,0.0210,1.003
1.170000,0.0076,1.0022,0.0205,1.002
1.177000,0.0066,1.0012,0.0208,1.001
1.177000,0.0056,1.0012,0.0215,1.001
1.177000,0.0076,1.0017,0.0205,1.002
1.178000,0.0061,1.0014,0.0222,1.002
1.180000,0.0051,1.0017,0.0217,1.002
1.182000,0.0056,1.0019,0.0215,1.002
1.183000,0.0066,1.0027,0.0208,1.003
1.185000,0.0071,1.0027,0.0217,1.003
1.201000,0.0095,1.0032,0.0208,1.003
1.201000,0.0078,1.0022,0.0210,1.002
1.201000,0.0066,1.0024,0.0198,1.003
1.202000,0.0068,1.0010,0.0193,1.001
1.202000,0.0061,1.0012,0.0220,1.001
1.202000,0.0059,1.0032,0.0208,1.003
1.202000,0.0056,1.0029,0.0232,1.003
1.203000,0.0073,1.0012,0.0230,1.001
1.204000,0.0073,1.0005,0.0232,1.001
1.206000,0.0076,1.0014,0.0237,1.002
1.210000,0.0071,1.0002,0.0220,1.000
1.212000,0.0061,1.0022,0.0222,1.002
1.216000,0.0073,1.0027,0.0213,1.003
1.217000,0.0073,1.0032,0.0208,1.003
1.218000,0.0073,1.0027,0.0205,1.003
1.218000,0.0086,1.0022,0.0200,1.002
1.220000,0.0081,1.0024,0.0191,1.003
1.223000,0.0088,1.0024,0.0210,1.003
1.224000,0.0071,1.0005,0.0200,1.001
1.225000,0.0071,1.0007,0.0188,1.001
1.227000,0.0068,1.0019,0.0213,1.002
1.230000,0.0071,1.0019,0.0198,1.002
1.231000,0.0086,1.0012,0.0198,1.001
1.233000,0.0086,1.0017,0.0191,1.002
1.235000,0.0078,1.0014,0.0198,1.002
1.239000,0.0073,1.0027,0.0200,1.003
1.240000,0.0073,1.0039,0.0198,1.004
1.241000,0.0066,1.0049,0.0213,1.005
1.243000,0.0078,1.0027,0.0191,1.003
1.246000,0.0066,1.0032,0.0198,1.003
1.248000,0.0071,1.0014,0.0195,1.002
1.249000,0.0071,1.0012,0.0217,1.001
1.252000,0.0078,1.0036,0.0191,1.004
1.254000,0.0066,1.0010,0.0200,1.001
1.256000,0.0073,1.0024,0.0203,1.003
1.258000,0.0073,1.0024,0.0203,1.003
1.260000,0.0064,1.0036,0.0208,1.004
1.262000,0.0064,1.0024,0.0205,1.003
1.264000,0.0059,1.0027,0.0208,1.003
1.265000,0.0056,1.0014,0.0230,1.002
1.267000,0.0071,1.0024,0.0222,1.003
1.271000,0.0090,1.0027,0.0210,1.003
1.273000,0.0064,1.0014,0.0193,1.002
1.287000,0.0064,1.0012,0.0208,1.001
1.289000,0.0056,1.0017,0.0193,1.002
1.290000,0.0059,1.0022,0.0203,1.002
1.291000,0.0076,1.0017,0.0198,1.002
1.293000,0.0064,1.0022,0.0210,1.002
1.294000,0.0066,1.0019,0.0208,1.002
1.294000,0.0081,1.0036,0.0191,1.004
1.295000,0.0090,1.0029,0.0195,1.003
1.296000,0.0071,1.0017,0.0210,1.002
1.297000,0.0086,1.0027,0.0193,1.003
1.298000,0.0068,1.0014,0.0186,1.002
1.299000,0.0081,1.0010,0.0200,1.001
1.299000,0.0076,0.9997,0.0203,1.000
1.300000,0.0081,1.0017,0.0193,1.002
1.302000,0.0090,1.0007,0.0188,1.001
1.304000,0.0081,1.0005,0.0195,1.001
1.324000,0.0061,1.0012,0.0191,1.001
1.325000,0.0056,1.0010,0.0205,1.001
1.325000,0.0071,1.0005,0.0195,1.001
1.325000,0.0068,1.0010,0.0203,1.001
1.325000,0.0073,1.0017,0.0217,1.002
1.326000,0.0056,1.0034,0.0203,1.004
1.326000,0.0071,1.0012,0.0227,1.001
1.326000,0.0071,1.0002,0.0195,1.000
1.326000,0.0064,1.0000,0.0191,1.000
1.327000,0.0061,1.0010,0.0217,1.001
1.329000,0.0064,1.0007,0.0213,1.001
1.329000,0.0068,1.0027,0.0217,1.003
1.330000,0.0073,1.0029,0.0191,1.003
1.332000,0.0081,1.0022,0.0193,1.002
1.334000,0.0071,1.0005,0.0205,1.001
1.335000,0.0059,1.0012,0.0205,1.001
1.337000,0.0068,1.0027,0.0205,1.003
1.340000,0.0068,1.0029,0.0213,1.003
1.342000,0.0078,1.0010,0.0205,1.001
1.344000,0.0056,1.0012,0.0220,1.001
1.346000,0.0068,1.0014,0.0217,1.002
1.347000,0.0068,1.0022,0.0198,1.002
1.350000,0.0071,1.0019,0.0203,1.002
1.352000,0.0064,1.0022,0.0203,1.002
1.354000,0.0066,1.0024,0.0210,1.003
1.356000,0.0076,1.0014,0.0210,1.002
1.358000,0.0086,1.0024,0.0227,1.003
1.360000,0.0076,1.0032,0.0186,1.003
1.363000,0.0081,1.0029,0.0195,1.003
1.364000,0.0093,1.0046,0.0195,1.005
1.366000,0.0088,1.0024,0.0193,1.003
1.367000,0.0076,1.0024,0.0203,1.003
1.370000,0.0068,1.0017,0.0200,1.002
1.373000,0.0071,1.0029,0.0225,1.003
1.375000,0.0061,1.0017,0.0222,1.002
1.378000,0.0068,1.0014,0.0215,1.002
1.379000,0.0068,1.0014,0.0215,1.002
1.384000,0.0078,1.0014,0.0213,1.002
1.386000,0.0068,1.0014,0.0215,1.002
1.387000,0.0071,1.0014,0.0210,1.002
1.392000,0.0078,1.0022,0.0195,1.002
1.397000,0.0088,1.0022,0.0193,1.002
1.402000,0.0083,1.0012,0.0183,1.001
1.403000,0.0056,1.0007,0.0188,1.001
1.404000,0.0061,1.0017,0.0205,1.002
1.404000,0.0056,1.0007,0.0210,1.001
1.405000,0.0051,1.0012,0.0215,1.001
1.406000,0.0066,1.0014,0.0203,1.002
1.407000,0.0059,1.0029,0.0208,1.003
1.408000,0.0068,1.0024,0.0198,1.003
1.408000,0.0076,1.0022,0.0203,1.002
1.409000,0.0071,1.0032,0.0203,1.003
1.410000,0.0071,1.0054,0.0208,1.006
1.420000,0.0066,1.0036,0.0193,1.004
1.420000,0.0088,1.0029,0.0195,1.003
1.420000,0.0068,1.0019,0.0220,1.002
1.421000,0.0073,1.0014,0.0220,1.002
1.421000,0.0081,1.0034,0.0203,1.004
1.427000,0.0083,1.0027,0.0195,1.003
1.427000,0.0095,1.0034,0.0200,1.004
1.428000,0.0100,1.0019,0.0195,1.002
1.428000,0.0073,1.0010,0.0191,1.001
1.430000,0.0083,1.0029,0.0193,1.003
1.431000,0.0078,1.0019,0.0195,1.002
1.433000,0.0066,1.0000,0.0183,1.000
1.437000,0.0054,1.0029,0.0208,1.003
1.438000,0.0064,1.0012,0.0205,1.001
1.443000,0.0061,1.0010,0.0220,1.001
1.443000,0.0064,1.0017,0.0217,1.002
1.444000,0.0064,1.0027,0.0208,1.003
1.445000,0.0066,1.0014,0.0205,1.002
1.447000,0.0066,1.0014,0.0205,1.002
1.450000,0.0066,1.0012,0.0222,1.001
1.452000,0.0064,1.0017,0.0230,1.002
1.453000,0.0054,1.0014,0.0227,1.002
1.456000,0.0061,1.0005,0.0232,1.001
1.458000,0.0073,1.0012,0.0217,1.001
1.460000,0.0071,1.0007,0.0217,1.001
1.462000,0.0059,1.0024,0.0208,1.003
1.464000,0.0071,1.0024,0.0222,1.003
1.466000,0.0071,1.0012,0.0217,1.001
1.467000,0.0068,1.0034,0.0200,1.004
1.470000,0.0066,1.0032,0.0213,1.003
1.471000,0.0071,1.0012,0.0203,1.001
1.474000,0.0066,1.0014,0.0203,1.002
1.475000,0.0068,1.0014,0.0217,1.002
1.477000,0.0076,1.0034,0.0227,1.004
1.479000,0.0066,1.0007,0.0222,1.001
1.482000,0.0071,1.0027,0.0225,1.003
1.483000,0.0083,1.0019,0.0200,1.002
1.485000,0.0093,1.0007,0.0203,1.001
1.487000,0.0081,1.0017,0.0191,1.002
1.498000,0.0068,1.0010,0.0198,1.001
1.499000,0.0073,1.0014,0.0188,1.002
1.500000,0.0059,1.0010,0.0203,1.001
1.501000,0.0064,1.0017,0.0217,1.002
1.502000,0.0064,1.0017,0.0217,1.002
1.502000,0.0054,1.0014,0.0215,1.002
1.504000,0.0073,1.0022,0.0227,1.002
1.505000,0.0071,1.0014,0.0217,1.002
1.506000,0.0066,1.0019,0.0205,1.002
1.532000,0.0061,1.0029,0.0215,1.003
1.534000,0.0076,1.0032,0.0210,1.003
1.535000,0.0076,1.0024,0.0200,1.003
1.536000,0.0054,1.0005,0.0191,1.001
1.536000,0.0064,1.0014,0.0208,1.002
1.537000,0.0059,1.0022,0.0200,1.002
1.538000,0.0076,1.0036,0.0205,1.004
1.539000,0.0071,1.0022,0.0213,1.002
1.541000,0.0068,1.0017,0.0191,1.002
1.542000,0.0061,1.0022,0.0208,1.002
1.542000,0.0066,1.0034,0.0198,1.004
1.543000,0.0054,1.0029,0.0200,1.003
1.544000,0.0073,1.0032,0.0213,1.003
1.544000,0.0064,1.0029,0.0208,1.003
1.544000,0.0066,1.0024,0.0208,1.003
1.545000,0.0068,1.0017,0.0217,1.002
1.546000,0.0064,1.0017,0.0205,1.002
1.546000,0.0059,1.0029,0.0208,1.003
1.546000,0.0076,1.0034,0.0215,1.004
1.547000,0.0081,1.0019,0.0215,1.002
1.547000,0.0068,1.0007,0.0217,1.001
1.550000,0.0071,1.0010,0.0222,1.001
1.552000,0.0059,1.0005,0.0208,1.001
1.554000,0.0061,1.0010,0.0215,1.001
1.558000,0.0061,1.0024,0.0213,1.003
1.560000,0.0064,1.0019,0.0220,1.002
1.561000,0.0076,1.0017,0.0208,1.002
1.562000,0.0078,1.0014,0.0198,1.002
1.564000,0.0071,1.0024,0.0208,1.003
1.566000,0.0064,1.0019,0.0200,1.002
1.567000,0.0068,1.0017,0.0215,1.002
1.570000,0.0071,1.0014,0.0203,1.002
1.572000,0.0064,1.0014,0.0222,1.002
1.574000,0.0071,1.0029,0.0213,1.003
1.576000,0.0071,1.0012,0.0225,1.001
1.578000,0.0064,1.0014,0.0230,1.002
1.580000,0.0054,1.0024,0.0217,1.003
1.582000,0.0068,1.0014,0.0220,1.002
1.584000,0.0066,1.0032,0.0208,1.003
1.586000,0.0071,1.0029,0.0205,1.003
1.588000,0.0068,1.0014,0.0203,1.002
1.600000,0.0051,1.0027,0.0205,1.003
1.600000,0.0064,1.0017,0.0213,1.002
1.601000,0.0061,1.0024,0.0225,1.003
1.601000,0.0061,1.0019,0.0215,1.002
1.601000,0.0073,1.0019,0.0220,1.002
1.601000,0.0051,1.0014,0.0208,1.002
1.602000,0.0056,1.0029,0.0203,1.003
1.604000,0.0054,1.0039,0.0203,1.004
1.605000,0.0073,1.0036,0.0210,1.004
1.624000,0.0068,1.0022,0.0191,1.002
1.625000,0.0064,1.0019,0.0198,1.002
1.625000,0.0066,1.0017,0.0200,1.002
1.625000,0.0054,1.0002,0.0215,1.000
1.626000,0.0056,1.0014,0.0215,1.002
1.626000,0.0054,1.0005,0.0215,1.001
1.626000,0.0054,1.0002,0.0213,1.000
1.627000,0.0051,1.0007,0.0220,1.001
1.627000,0.0051,1.0014,0.0210,1.002
1.627000,0.0056,1.0014,0.0235,1.002
1.628000,0.0051,1.0012,0.0222,1.001
1.631000,0.0066,1.0007,0.0215,1.001
1.632000,0.0054,1.0014,0.0213,1.002
1.634000,0.0076,1.0019,0.0188,1.002
1.636000,0.0059,1.0005,0.0208,1.001
1.637000,0.0059,1.0010,0.0215,1.001
1.641000,0.0051,1.0019,0.0230,1.002
1.642000,0.0051,1.0022,0.0213,1.002
1.644000,0.0049,1.0012,0.0225,1.001
1.646000,0.0046,1.0005,0.0227,1.001
1.648000,0.0059,1.0029,0.0217,1.003
1.650000,0.0051,1.0007,0.0227,1.001
1.652000,0.0054,0.9997,0.0232,1.000
1.654000,0.0056,0.9988,0.0215,0.999
1.656000,0.0056,1.0010,0.0205,1.001
1.658000,0.0054,1.0007,0.0215,1.001
1.660000,0.0059,1.0022,0.0198,1.002
1.662000,0.0061,1.0014,0.0215,1.002
1.664000,0.0059,1.0024,0.0217,1.003
1.666000,0.0078,1.0027,0.0220,1.003
1.668000,0.0073,1.0012,0.0222,1.001
1.670000,0.0061,1.0022,0.0230,1.002
1.673000,0.0061,1.0019,0.0222,1.002
1.684000,0.0068,1.0014,0.0217,1.002
1.686000,0.0064,1.0036,0.0203,1.004
1.686000,0.0061,1.0036,0.0220,1.004
1.687000,0.0054,1.0039,0.0213,1.004
1.688000,0.0081,1.0036,0.0208,1.004
1.689000,0.0086,1.0022,0.0188,1.002
1.690000,0.0054,1.0010,0.0222,1.001
1.690000,0.0056,1.0014,0.0225,1.002
1.711000,0.0066,1.0022,0.0225,1.002
1.712000,0.0071,1.0010,0.0220,1.001
1.713000,0.0066,1.0017,0.0208,1.002
1.714000,0.0066,1.0032,0.0208,1.003
1.715000,0.0059,1.0014,0.0210,1.002
1.716000,0.0064,1.0019,0.0227,1.002
1.717000,0.0051,1.0007,0.0232,1.001
1.717000,0.0049,1.0000,0.0235,1.000
1.718000,0.0046,1.0000,0.0213,1.000
1.719000,0.0054,1.0010,0.0215,1.001
1.720000,0.0051,1.0002,0.0220,1.000
1.720000,0.0049,1.0024,0.0222,1.003
1.721000,0.0049,1.0014,0.0213,1.002
1.721000,0.0056,1.0029,0.0210,1.003
1.722000,0.0061,1.0017,0.0213,1.002
1.723000,0.0056,1.0012,0.0215,1.001
1.724000,0.0068,1.0010,0.0227,1.001
1.725000,0.0066,1.0017,0.0225,1.002
1.727000,0.0066,1.0002,0.0220,1.000
1.729000,0.0064,1.0032,0.0191,1.003
1.730000,0.0073,1.0034,0.0200,1.004
1.732000,0.0064,1.0024,0.0205,1.003
1.734000,0.0066,1.0017,0.0198,1.002
1.737000,0.0054,1.0012,0.0203,1.001
1.738000,0.0054,1.0029,0.0220,1.003
1.742000,0.0061,1.0022,0.0213,1.002
1.743000,0.0056,1.0027,0.0220,1.003
1.744000,0.0064,1.0027,0.0195,1.003
1.746000,0.0064,1.0022,0.0213,1.002
1.748000,0.0064,1.0027,0.0225,1.003
1.750000,0.0059,1.0014,0.0210,1.002
1.752000,0.0061,1.0017,0.0210,1.002
1.754000,0.0083,1.0039,0.0191,1.004
1.756000,0.0066,1.0029,0.0208,1.003
1.758000,0.0066,1.0027,0.0225,1.003
1.761000,0.0071,1.0014,0.0225,1.002
1.763000,0.0071,1.0010,0.0225,1.001
1.764000,0.0068,1.0032,0.0213,1.003
1.766000,0.0073,1.0027,0.0210,1.003
1.768000,0.0086,1.0029,0.0205,1.003
1.770000,0.0071,1.0027,0.0205,1.003
1.772000,0.0088,1.0012,0.0186,1.001
1.777000,0.0068,1.0010,0.0203,1.001
1.778000,0.0061,1.0014,0.0217,1.002
1.779000,0.0061,1.0027,0.0225,1.003
1.780000,0.0064,1.0041,0.0203,1.004
1.782000,0.0073,1.0017,0.0208,1.002
1.784000,0.0066,1.0041,0.0200,1.004
1.785000,0.0078,1.0036,0.0208,1.004
1.787000,0.0071,1.0014,0.0230,1.002
1.790000,0.0061,1.0034,0.0215,1.004
1.796000,0.0061,1.0022,0.0215,1.002
1.797000,0.0068,1.0010,0.0210,1.001
1.797000,0.0059,1.0029,0.0205,1.003
1.798000,0.0049,1.0017,0.0222,1.002
1.800000,0.0054,1.0014,0.0217,1.002
1.802000,0.0059,0.9985,0.0215,0.999
1.804000,0.0068,1.0019,0.0213,1.002
1.806000,0.0054,1.0005,0.0188,1.001
1.826000,0.0061,1.0017,0.0198,1.002
1.826000,0.0068,1.0027,0.0205,1.003
1.827000,0.0068,1.0032,0.0213,1.003
1.827000,0.0061,1.0022,0.0205,1.002
1.827000,0.0073,1.0032,0.0203,1.003
1.828000,0.0068,1.0039,0.0222,1.004
1.828000,0.0059,1.0014,0.0225,1.002
1.828000,0.0059,1.0029,0.0205,1.003
1.829000,0.0054,1.0029,0.0227,1.003
1.833000,0.0064,1.0019,0.0225,1.002
1.834000,0.0068,1.0039,0.0210,1.004
1.835000,0.0073,1.0019,0.0208,1.002
1.836000,0.0066,1.0010,0.0203,1.001
1.836000,0.0064,1.0007,0.0210,1.001
1.837000,0.0066,1.0012,0.0213,1.001
1.838000,0.0064,1.0027,0.0217,1.003
1.840000,0.0073,1.0034,0.0220,1.004
1.843000,0.0059,1.0014,0.0220,1.002
1.844000,0.0073,1.0014,0.0210,1.002
1.847000,0.0061,1.0019,0.0225,1.002
1.848000,0.0064,1.0032,0.0195,1.003
1.851000,0.0083,1.0022,0.0203,1.002
1.852000,0.0078,1.0036,0.0198,1.004
1.855000,0.0059,1.0036,0.0205,1.004
1.857000,0.0064,1.0034,0.0208,1.004
1.859000,0.0064,1.0027,0.0217,1.003
1.862000,0.0078,1.0019,0.0217,1.002
1.864000,0.0078,1.0036,0.0220,1.004
1.865000,0.0056,1.0019,0.0210,1.002
1.867000,0.0059,1.0017,0.0203,1.002
1.868000,0.0073,1.0039,0.0208,1.004
1.871000,0.0068,1.0019,0.0195,1.002
1.873000,0.0071,1.0019,0.0186,1.002
1.876000,0.0068,1.0029,0.0203,1.003
1.877000,0.0066,1.0034,0.0200,1.004
1.880000,0.0076,1.0019,0.0205,1.002
1.882000,0.0071,1.0029,0.0203,1.003
1.885000,0.0056,1.0022,0.0208,1.002
1.885000,0.0064,1.0041,0.0203,1.004
1.887000,0.0064,1.0014,0.0203,1.002
1.889000,0.0059,1.0017,0.0193,1.002
1.891000,0.0059,1.0022,0.0210,1.002
1.903000,0.0068,1.0034,0.0215,1.004
1.905000,0.0071,1.0029,0.0203,1.003
1.907000,0.0054,1.0039,0.0222,1.004
1.908000,0.0056,1.0024,0.0220,1.003
1.908000,0.0068,1.0022,0.0210,1.002
1.911000,0.0076,1.0022,0.0210,1.002
1.911000,0.0064,1.0019,0.0210,1.002
1.912000,0.0059,1.0027,0.0230,1.003
1.913000,0.0066,1.0005,0.0235,1.001
1.914000,0.0061,1.0022,0.0227,1.002
1.915000,0.0073,1.0039,0.0222,1.004
1.916000,0.0073,1.0024,0.0198,1.003
1.934000,0.0081,1.0034,0.0210,1.004
1.935000,0.0081,1.0024,0.0210,1.003
1.935000,0.0078,1.0027,0.0215,1.003
1.936000,0.0056,1.0032,0.0210,1.003
1.936000,0.0066,1.0039,0.0213,1.004
1.936000,0.0071,1.0032,0.0217,1.003
1.937000,0.0090,1.0036,0.0210,1.004
1.937000,0.0081,1.0034,0.0198,1.004
1.937000,0.0076,1.0032,0.0215,1.003
1.937000,0.0083,1.0044,0.0203,1.005
1.938000,0.0066,1.0027,0.0220,1.003
1.939000,0.0071,1.0036,0.0215,1.004
1.942000,0.0054,1.0034,0.0208,1.004
1.944000,0.0073,1.0017,0.0195,1.002
1.946000,0.0078,1.0036,0.0210,1.004
1.947000,0.0076,1.0039,0.0210,1.004
1.949000,0.0071,1.0014,0.0213,1.002
1.951000,0.0076,1.0019,0.0203,1.002
1.952000,0.0078,1.0027,0.0213,1.003
1.955000,0.0073,1.0014,0.0205,1.002
1.957000,0.0068,1.0022,0.0217,1.002
1.960000,0.0071,1.0002,0.0222,1.000
1.961000,0.0064,1.0019,0.0213,1.002
1.963000,0.0059,1.0019,0.0220,1.002
1.965000,0.0061,1.0019,0.0217,1.002
1.967000,0.0061,1.0032,0.0210,1.003
1.969000,0.0066,1.0017,0.0205,1.002
1.971000,0.0066,1.0002,0.0193,1.000
1.973000,0.0056,1.0012,0.0210,1.001
1.974000,0.0046,1.0012,0.0230,1.001
1.977000,0.0056,1.0010,0.0213,1.001
1.979000,0.0054,1.0019,0.0203,1.002
1.981000,0.0054,1.0019,0.0215,1.002
1.982000,0.0059,1.0034,0.0208,1.004
1.984000,0.0068,1.0019,0.0208,1.002
1.986000,0.0059,1.0010,0.0210,1.001
1.988000,0.0061,1.0017,0.0195,1.002
1.991000,0.0076,1.0022,0.0203,1.002
2.010000,0.0071,1.0024,0.0215,1.003
2.012000,0.0066,1.0044,0.0208,1.005
2.013000,0.0071,1.0029,0.0205,1.003
2.014000,0.0078,1.0032,0.0203,1.003
2.015000,0.0071,1.0024,0.0205,1.003
2.016000,0.0066,1.0017,0.0210,1.002
2.017000,0.0051,1.0019,0.0222,1.002
2.018000,0.0078,1.0014,0.0220,1.002
2.019000,0.0076,1.0022,0.0220,1.002
2.020000,0.0059,1.0000,0.0222,1.000
2.048000,0.0056,1.0000,0.0227,1.000
2.050000,0.0061,1.0012,0.0215,1.001
2.050000,0.0056,1.0034,0.0200,1.004
2.052000,0.0073,1.0019,0.0195,1.002
2.053000,0.0054,1.0019,0.0208,1.002
2.055000,0.0059,1.0012,0.0203,1.001
2.056000,0.0056,1.0014,0.0210,1.002
2.057000,0.0061,0.9997,0.0203,1.000
2.058000,0.0066,1.0017,0.0200,1.002
2.059000,0.0056,1.0027,0.0208,1.003
2.060000,0.0066,1.0039,0.0203,1.004
2.061000,0.0066,1.0027,0.0203,1.003
2.062000,0.0056,1.0012,0.0227,1.001
2.063000,0.0056,1.0012,0.0227,1.001
2.065000,0.0054,1.0010,0.0227,1.001
2.066000,0.0064,1.0012,0.0222,1.001
2.067000,0.0073,1.0022,0.0232,1.002
2.068000,0.0059,1.0002,0.0222,1.000
2.070000,0.0051,1.0005,0.0230,1.001
2.070000,0.0068,1.0007,0.0220,1.001
2.072000,0.0059,1.0005,0.0208,1.001
2.073000,0.0064,1.0017,0.0220,1.002
2.074000,0.0054,1.0012,0.0205,1.001
2.075000,0.0051,1.0027,0.0210,1.003
2.076000,0.0066,1.0017,0.0225,1.002
2.077000,0.0066,1.0024,0.0205,1.003
2.078000,0.0066,1.0027,0.0210,1.003
2.079000,0.0059,1.0010,0.0198,1.001
2.080000,0.0056,1.0032,0.0203,1.003
2.080000,0.0081,1.0036,0.0208,1.004
2.080000,0.0076,1.0022,0.0210,1.002
2.081000,0.0073,1.0022,0.0217,1.002
2.081000,0.0064,1.0019,0.0215,1.002
2.081000,0.0054,1.0017,0.0213,1.002
2.082000,0.0076,1.0032,0.0217,1.003
2.082000,0.0076,1.0034,0.0213,1.004
2.085000,0.0078,1.0022,0.0200,1.002
2.087000,0.0088,1.0019,0.0198,1.002
2.089000,0.0066,1.0010,0.0203,1.001
2.091000,0.0071,1.0012,0.0203,1.001
2.094000,0.0073,1.0002,0.0193,1.000
2.096000,0.0068,1.0027,0.0210,1.003
2.097000,0.0078,1.0024,0.0195,1.003
2.099000,0.0066,1.0022,0.0198,1.002
2.101000,0.0081,1.0029,0.0198,1.003
2.102000,0.0083,1.0032,0.0181,1.003
2.104000,0.0071,1.0027,0.0208,1.003
2.106000,0.0081,1.0032,0.0205,1.003
2.107000,0.0081,1.0014,0.0195,1.002
2.114000,0.0081,1.0027,0.0198,1.003
2.114000,0.0076,1.0022,0.0205,1.002
2.114000,0.0056,1.0017,0.0200,1.002
2.116000,0.0054,1.0022,0.0208,1.002
2.118000,0.0066,1.0022,0.0208,1.002
2.120000,0.0049,1.0022,0.0208,1.002
2.122000,0.0056,1.0022,0.0220,1.002
2.124000,0.0064,1.0027,0.0215,1.003
2.136000,0.0061,1.0051,0.0217,1.005
2.136000,0.0061,1.0029,0.0232,1.003
2.137000,0.0066,1.0024,0.0217,1.003
2.137000,0.0081,1.0032,0.0208,1.003
2.137000,0.0064,1.0024,0.0215,1.003
2.137000,0.0066,1.0027,0.0217,1.003
2.138000,0.0073,1.0017,0.0210,1.002
2.141000,0.0068,1.0014,0.0198,1.002
2.145000,0.0066,1.0014,0.0193,1.002
2.146000,0.0059,1.0036,0.0200,1.004
2.147000,0.0071,1.0014,0.0203,1.002
2.148000,0.0071,1.0022,0.0217,1.002
2.150000,0.0073,1.0022,0.0200,1.002
2.152000,0.0068,1.0017,0.0203,1.002
2.155000,0.0073,1.0027,0.0195,1.003
2.157000,0.0071,1.0024,0.0205,1.003
2.159000,0.0071,1.0024,0.0205,1.003
2.162000,0.0076,1.0034,0.0210,1.004
2.163000,0.0088,1.0034,0.0203,1.004
2.166000,0.0093,1.0029,0.0195,1.003
2.168000,0.0078,1.0007,0.0188,1.001
2.171000,0.0076,1.0010,0.0198,1.001
2.173000,0.0068,1.0014,0.0203,1.002
2.176000,0.0068,1.0022,0.0210,1.002
2.177000,0.0064,1.0027,0.0198,1.003
2.178000,0.0064,1.0014,0.0210,1.002
2.182000,0.0059,1.0010,0.0213,1.001
2.184000,0.0054,1.0019,0.0205,1.002
2.185000,0.0054,1.0012,0.0205,1.001
2.186000,0.0051,1.0010,0.0203,1.001
2.191000,0.0066,1.0036,0.0213,1.004
2.202000,0.0059,1.0017,0.0213,1.002
2.202000,0.0059,1.0017,0.0222,1.002
2.202000,0.0068,1.0019,0.0220,1.002
2.203000,0.0064,1.0017,0.0222,1.002
2.203000,0.0064,1.0019,0.0198,1.002
2.204000,0.0049,1.0014,0.0208,1.002
2.204000,0.0073,1.0022,0.0220,1.002
2.207000,0.0068,1.0014,0.0220,1.002
2.207000,0.0064,1.0019,0.0225,1.002
2.207000,0.0068,0.9992,0.0217,1.000
2.210000,0.0061,1.0022,0.0210,1.002
2.211000,0.0071,1.0007,0.0215,1.001
2.227000,0.0073,1.0019,0.0217,1.002
2.227000,0.0071,1.0024,0.0210,1.003
2.227000,0.0068,1.0024,0.0230,1.003
2.228000,0.0076,1.0034,0.0208,1.004
2.229000,0.0073,1.0029,0.0205,1.003
2.232000,0.0081,1.0024,0.0191,1.003
2.232000,0.0078,1.0019,0.0198,1.002
2.232000,0.0076,1.0029,0.0198,1.003
2.233000,0.0061,1.0012,0.0198,1.001
2.234000,0.0068,1.0029,0.0191,1.003
2.234000,0.0068,1.0032,0.0215,1.003
2.235000,0.0083,1.0010,0.0203,1.001
2.237000,0.0061,1.0014,0.0217,1.002
2.238000,0.0066,1.0041,0.0198,1.004
2.240000,0.0068,1.0036,0.0203,1.004
2.242000,0.0071,1.0022,0.0208,1.002
2.248000,0.0088,1.0024,0.0198,1.003
2.248000,0.0076,1.0034,0.0203,1.004
2.249000,0.0064,1.0032,0.0205,1.003
2.251000,0.0068,1.0027,0.0208,1.003
2.252000,0.0081,1.0029,0.0193,1.003
2.254000,0.0061,1.0014,0.0193,1.002
2.256000,0.0073,1.0019,0.0195,1.002
2.258000,0.0073,1.0017,0.0205,1.002
2.267000,0.0064,1.0027,0.0210,1.003
2.267000,0.0061,1.0036,0.0215,1.004
2.267000,0.0061,1.0017,0.0198,1.002
2.268000,0.0071,1.0017,0.0208,1.002
2.268000,0.0066,1.0024,0.0215,1.003
2.270000,0.0068,1.0027,0.0220,1.003
2.272000,0.0076,1.0044,0.0205,1.005
2.274000,0.0073,1.0036,0.0213,1.004
2.283000,0.0064,1.0019,0.0208,1.002
2.285000,0.0064,1.0019,0.0208,1.002
2.285000,0.0076,1.0024,0.0205,1.003
2.286000,0.0086,1.0027,0.0200,1.003
2.286000,0.0081,1.0022,0.0198,1.002
2.287000,0.0086,1.0027,0.0200,1.003
2.288000,0.0081,1.0032,0.0186,1.003
2.290000,0.0054,1.0019,0.0191,1.002
2.293000,0.0061,1.0010,0.0205,1.001
2.306000,0.0059,1.0010,0.0220,1.001
2.307000,0.0073,1.0010,0.0222,1.001
2.307000,0.0068,1.0014,0.0213,1.002
2.308000,0.0064,1.0022,0.0215,1.002
