time,gFx,gFy,gFz,TgF
52.251,-0.0591,1.0892,-1.0193,1.23
52.26,-0.0601,1.086,-1.0207000000000002,1.228
52.261,-0.0596,1.0818,-1.0185,1.224
52.262,-0.0599,1.0872,-1.0217,1.23
52.265,-0.0603,1.0848,-1.0222000000000002,1.228
52.268,-0.0601,1.087,-1.0139,1.226
52.279,-0.0599,1.0862,-1.0195,1.228
52.28,-0.0591,1.0874,-1.0219,1.23
52.282,-0.0542,1.084,-1.0190000000000001,1.225
52.284,-0.0567,1.0852,-1.0205000000000002,1.227
52.286,-0.0564,1.0862,-1.0212,1.229
52.289,-0.0559,1.0845,-1.0173,1.225
52.29,-0.0555,1.0845,-1.0183,1.226
52.292,-0.0523,1.0874,-1.0168,1.227
52.295,-0.0525,1.0852,-1.0188000000000001,1.226
52.298,-0.0535,1.085,-1.018,1.226
52.3,-0.0518,1.0867,-1.0171000000000001,1.227
52.301,-0.0523,1.0855,-1.0168,1.226
52.305,-0.052,1.0855,-1.0156,1.225
52.307,-0.0533,1.0857,-1.0161000000000002,1.226
52.308,-0.055,1.085,-1.0144000000000002,1.224
52.31,-0.0535,1.0838,-1.0134,1.2229999999999999
52.312,-0.0535,1.0835,-1.0134,1.222
52.314,-0.054,1.0838,-1.0144000000000002,1.2229999999999999
52.316,-0.0533,1.0823,-1.0124,1.2209999999999999
52.319,-0.0537,1.0821,-1.0095,1.219
52.322,-0.0533,1.0845,-1.0083000000000002,1.2209999999999999
52.324,-0.0542,1.0855,-1.0065,1.2209999999999999
52.325,-0.0547,1.083,-1.0083000000000002,1.22
52.328,-0.055,1.0808,-1.0078,1.218
52.329,-0.055,1.0833,-1.0061,1.219
52.33,-0.0555,1.0833,-1.0046,1.218
52.331,-0.0564,1.0818,-1.0068000000000001,1.218
52.334,-0.0569,1.0806,-1.0053,1.216
52.348,-0.0557,1.0833,-1.0034,1.218
52.349,-0.0569,1.0848,-1.0043000000000002,1.22
52.351,-0.0581,1.0811,-1.0107,1.219
52.352,-0.0586,1.0811,-1.0112,1.219
52.354,-0.0555,1.0855,-1.008,1.222
52.355,-0.0564,1.0838,-1.0102000000000002,1.2209999999999999
52.356,-0.0537,1.0816,-1.0139,1.2209999999999999
52.357,-0.0511,1.0833,-1.0136,1.222
52.358,-0.0506,1.0874,-1.0149,1.226
52.359,-0.0528,1.0894,-1.0173,1.229
52.36,-0.0545,1.085,-1.0205000000000002,1.227
52.361,-0.053,1.084,-1.021,1.226
52.369,-0.0545,1.0867,-1.0166,1.227
52.37,-0.0533,1.0889,-1.0166,1.229
52.371,-0.0542,1.0843,-1.018,1.225
52.373,-0.0523,1.0838,-1.0168,1.224
52.374,-0.0547,1.0852,-1.0151000000000001,1.225
52.376,-0.0525,1.0828,-1.0131000000000001,1.222
52.377,-0.052,1.0828,-1.0119,1.2209999999999999
52.378,-0.0518,1.084,-1.0058,1.219
52.379,-0.0525,1.0848,-1.0053,1.22
52.38,-0.055,1.0862,-1.0065,1.222
52.381,-0.0542,1.0852,-1.0075,1.2209999999999999
52.383,-0.053,1.086,-1.0068000000000001,1.222
52.385,-0.053,1.084,-1.0041000000000002,1.219
52.388,-0.0557,1.0855,-1.0043000000000002,1.22
52.39,-0.0535,1.0806,-1.0053,1.216
52.392,-0.0518,1.0796,-1.0075,1.216
52.394,-0.0518,1.0794,-1.0075,1.216
52.396,-0.0518,1.0823,-1.0058,1.218
52.397,-0.0525,1.0818,-1.0087000000000002,1.219
52.399,-0.0533,1.0799,-1.0109,1.218
52.401,-0.0542,1.0789,-1.0092,1.216
52.403,-0.0528,1.0789,-1.0061,1.215
52.406,-0.0476,1.0835,-1.0046,1.218
52.408,-0.0474,1.0838,-1.0061,1.219
52.41,-0.0486,1.0835,-1.0058,1.219
52.412,-0.0489,1.0855,-1.0012,1.218
52.414,-0.0498,1.0872,-1.0009000000000001,1.22
52.415,-0.0516,1.083,-1.0017,1.217
52.418,-0.0503,1.0791,-1.0041000000000002,1.214
52.419,-0.0503,1.0811,-1.0024000000000002,1.215
52.422,-0.0511,1.0828,-1.0041000000000002,1.217
52.425,-0.0503,1.0816,-1.0046,1.217
52.426,-0.0523,1.0794,-1.0048,1.215
52.429,-0.054,1.0789,-1.0056,1.215
52.43,-0.054,1.0799,-1.0043000000000002,1.215
52.431,-0.0525,1.0808,-1.0046,1.216
52.433,-0.0481,1.0813,-1.0058,1.217
52.435,-0.0494,1.0826,-1.0063,1.218
52.439,-0.052,1.0904,-1.0058,1.225
52.44,-0.054,1.0921,-1.0083000000000002,1.228
52.442,-0.0555,1.083,-1.0109,1.2209999999999999
52.444,-0.0503,1.086,-1.0100000000000002,1.2229999999999999
52.445,-0.0498,1.0953,-1.008,1.23
52.447,-0.0498,1.0994,-1.0134,1.236
52.449,-0.0535,1.0823,-1.0227,1.226
52.451,-0.0535,1.0801,-1.0188000000000001,1.222
52.46,-0.0523,1.0874,-1.0078,1.2229999999999999
52.461,-0.0513,1.0867,-1.0100000000000002,1.224
52.463,-0.0516,1.0918,-1.0090000000000001,1.228
52.465,-0.0564,1.0899,-1.0122,1.228
52.467,-0.0542,1.0811,-1.0163000000000002,1.222
52.468,-0.0457,1.0789,-1.0097,1.216
52.478,-0.0462,1.0882,-0.9997,1.22
52.479,-0.0469,1.0791,-1.0061,1.215
52.481,-0.0484,1.0813,-0.9882,1.209
52.484,-0.0491,1.075,-0.9906999999999999,1.204
52.485,-0.0491,1.0755,-0.9863,1.203
52.49,-0.0518,1.0779,-0.9841000000000002,1.204
52.491,-0.0486,1.0779,-0.9906999999999999,1.207
52.492,-0.0452,1.074,-0.9965000000000002,1.206
52.493,-0.0435,1.0789,-0.9941,1.209
52.495,-0.0486,1.087,-0.9965000000000002,1.218
52.497,-0.0523,1.0833,-0.9995,1.216
52.499,-0.0498,1.0772,-1.0070000000000001,1.214
52.501,-0.0469,1.0833,-1.0039,1.218
52.503,-0.0472,1.0889,-1.0039,1.2229999999999999
52.506,-0.0469,1.0884,-1.0105,1.225
52.507,-0.0464,1.0872,-1.0175,1.227
52.509,-0.0476,1.0857,-1.0178,1.226
52.511,-0.0518,1.086,-1.0151000000000001,1.225
52.513,-0.0518,1.0843,-1.0190000000000001,1.226
52.515,-0.0501,1.0843,-1.0195,1.226
52.518,-0.0491,1.0867,-1.0183,1.227
52.519,-0.0491,1.0906,-1.0144000000000002,1.229
52.522,-0.0503,1.0838,-1.0141,1.2229999999999999
52.524,-0.0484,1.0816,-1.0119,1.22
52.526,-0.0469,1.0904,-1.0061,1.225
52.528,-0.0498,1.0913,-1.0053,1.226
52.53,-0.0511,1.0862,-1.0075,1.222
52.532,-0.0501,1.0843,-1.0012,1.217
52.533,-0.0498,1.0862,-0.9946000000000002,1.216
52.535,-0.0498,1.0865,-0.9948000000000001,1.216
52.539,-0.0474,1.0799,-1.0017,1.214
52.541,-0.0469,1.0804,-1.0014,1.214
52.542,-0.0479,1.083,-0.9978,1.215
52.544,-0.0474,1.0818,-1.0019,1.215
52.546,-0.0467,1.0784,-1.0051,1.214
52.547,-0.0447,1.0782,-1.0053,1.214
52.55,-0.0442,1.0816,-1.0026000000000002,1.215
52.551,-0.0457,1.0848,-1.0024000000000002,1.218
52.555,-0.0467,1.075,-1.0061,1.2109999999999999
52.556,-0.0454,1.0728,-1.0048,1.209
52.568,-0.0435,1.0791,-0.9982000000000002,1.2109999999999999
52.569,-0.0437,1.0811,-0.9973000000000001,1.213
52.57,-0.0457,1.0808,-0.9970000000000001,1.212
52.585,-0.0454,1.0786,-0.9973000000000001,1.21
52.586,-0.0472,1.0786,-0.9967999999999999,1.21
52.587,-0.0467,1.0796,-1.0007000000000001,1.213
52.588,-0.0435,1.083,-1.0095,1.22
52.593,-0.0425,1.0865,-1.0043000000000002,1.22
52.594,-0.0452,1.0811,-1.0114,1.219
52.596,-0.0437,1.0855,-1.0065,1.2209999999999999
52.598,-0.0472,1.0911,-1.008,1.226
52.6,-0.0454,1.0845,-1.0131000000000001,1.2229999999999999
52.602,-0.0457,1.084,-1.0095,1.2209999999999999
52.605,-0.0447,1.0909,-1.0087000000000002,1.226
52.607,-0.0437,1.0906,-1.0114,1.227
52.61,-0.042,1.0874,-1.0149,1.226
52.612,-0.0425,1.084,-1.0078,1.22
52.614,-0.0442,1.086,-1.0043000000000002,1.22
52.615,-0.043,1.0852,-1.0095,1.222
52.618,-0.0423,1.0828,-1.0109,1.22
52.619,-0.0406,1.084,-1.008,1.22
52.624,-0.0401,1.086,-1.0039,1.22
52.627,-0.043,1.0894,-1.0053,1.224
52.628,-0.0379,1.0828,-1.0087000000000002,1.219
52.63,-0.0406,1.0852,-1.0002,1.217
52.632,-0.0435,1.0857,-1.0007000000000001,1.218
52.634,-0.0408,1.0818,-1.0039,1.216
52.637,-0.0376,1.0804,-1.0043000000000002,1.215
52.648,-0.0388,1.0823,-1.0019,1.216
52.65,-0.0428,1.0855,-0.9992000000000001,1.217
52.651,-0.0418,1.0779,-1.0029,1.212
52.652,-0.0406,1.084,-0.9992000000000001,1.216
52.653,-0.0415,1.0857,-1.0002,1.218
52.654,-0.0435,1.0821,-1.0046,1.217
52.655,-0.0408,1.0791,-1.0026000000000002,1.213
52.656,-0.0391,1.0806,-0.9986999999999999,1.213
52.67,-0.042,1.0811,-0.9963000000000002,1.212
52.674,-0.0418,1.0804,-1.0024000000000002,1.214
52.675,-0.0418,1.0804,-1.0007000000000001,1.213
52.676,-0.0423,1.083,-0.9982000000000002,1.215
52.678,-0.043,1.0813,-1.0009000000000001,1.214
52.679,-0.0418,1.0782,-1.0017,1.212
52.68,-0.0418,1.0816,-0.9980000000000002,1.213
52.681,-0.0435,1.0855,-0.9978,1.217
52.682,-0.0452,1.0808,-1.0048,1.216
52.683,-0.043,1.0791,-1.0014,1.213
52.684,-0.0464,1.0872,-1.0029,1.2209999999999999
52.685,-0.0501,1.0826,-1.0102000000000002,1.22
52.686,-0.0464,1.0838,-1.0058,1.219
52.69,-0.0491,1.0843,-1.0056,1.219
52.692,-0.0481,1.0804,-1.0087000000000002,1.217
52.693,-0.0447,1.0808,-1.0083000000000002,1.217
52.694,-0.0445,1.0882,-1.0029,1.2209999999999999
52.697,-0.0447,1.0874,-1.0041000000000002,1.2209999999999999
52.698,-0.0454,1.0796,-1.0112,1.218
52.7,-0.0457,1.0789,-1.0109,1.217
52.701,-0.0435,1.0833,-1.0034,1.217
52.703,-0.045,1.0855,-1.0053,1.22
52.707,-0.0437,1.0848,-1.0100000000000002,1.222
52.708,-0.0437,1.0826,-1.0109,1.22
52.709,-0.042,1.0848,-1.0046,1.219
52.711,-0.0408,1.0855,-1.0043000000000002,1.22
52.713,-0.0432,1.0852,-1.0083000000000002,1.2209999999999999
52.715,-0.0432,1.0816,-1.0109,1.219
52.718,-0.0418,1.0843,-1.0070000000000001,1.22
52.722,-0.0437,1.0887,-1.0051,1.2229999999999999
52.725,-0.043,1.0855,-1.0065,1.2209999999999999
52.726,-0.0386,1.083,-1.0083000000000002,1.219
52.727,-0.0386,1.083,-1.0083000000000002,1.219
52.729,-0.0413,1.0877,-1.0048,1.222
52.731,-0.0435,1.0826,-1.0097,1.219
52.733,-0.0406,1.0845,-1.0039,1.218
52.735,-0.0428,1.0857,-1.0019,1.219
52.74,-0.0432,1.0843,-1.0031,1.218
52.741,-0.0406,1.0789,-1.0046,1.214
52.742,-0.0423,1.0796,-1.0021,1.213
52.744,-0.043,1.086,-0.9997,1.218
52.746,-0.0432,1.0843,-1.0031,1.218
52.748,-0.0432,1.0806,-1.0061,1.216
52.749,-0.043,1.0816,-1.0014,1.215
52.752,-0.0423,1.086,-1.0,1.218
52.753,-0.0442,1.085,-1.0019,1.218
52.765,-0.0418,1.0777,-1.0058,1.213
52.766,-0.041,1.0794,-1.0026000000000002,1.213
52.767,-0.0435,1.0818,-1.0026000000000002,1.216
52.769,-0.0423,1.0857,-1.0002,1.218
52.771,-0.044,1.0843,-1.0051,1.219
52.783,-0.0418,1.0796,-1.0061,1.215
52.784,-0.0413,1.0843,-0.9982000000000002,1.216
52.785,-0.0413,1.0818,-1.0019,1.215
52.787,-0.0435,1.0865,-1.0019,1.219
52.792,-0.0432,1.085,-1.0085000000000002,1.2209999999999999
52.793,-0.0442,1.0845,-1.0070000000000001,1.22
52.794,-0.044,1.0865,-1.0056,1.2209999999999999
52.796,-0.0437,1.0884,-1.0056,1.2229999999999999
52.798,-0.0454,1.086,-1.0075,1.222
52.8,-0.0442,1.084,-1.0090000000000001,1.22
52.801,-0.042,1.0843,-1.0048,1.219
52.803,-0.0442,1.0855,-1.0034,1.219
52.806,-0.0454,1.0835,-1.0100000000000002,1.2209999999999999
52.808,-0.0413,1.0833,-1.0078,1.219
52.811,-0.0415,1.0828,-1.0048,1.217
52.813,-0.041,1.0833,-1.0019,1.216
52.815,-0.0423,1.0813,-1.0046,1.216
52.816,-0.0418,1.0801,-1.0043000000000002,1.215
52.818,-0.0437,1.0833,-1.0029,1.217
52.82,-0.0435,1.0838,-1.0039,1.218
52.823,-0.0447,1.0828,-1.0046,1.217
52.824,-0.0445,1.0823,-1.0043000000000002,1.217
52.826,-0.042,1.0821,-1.0031,1.216
52.828,-0.043,1.0826,-1.0024000000000002,1.216
52.83,-0.0428,1.0826,-1.0046,1.217
52.832,-0.0435,1.0794,-1.0046,1.214
52.834,-0.0459,1.0818,-1.0019,1.215
52.837,-0.0445,1.0826,-1.0014,1.216
52.841,-0.0445,1.0796,-1.0014,1.213
52.842,-0.0435,1.0804,-1.0017,1.214
52.843,-0.044,1.0828,-1.0002,1.215
52.845,-0.0435,1.0816,-1.0002,1.214
52.846,-0.0435,1.0816,-1.0002,1.214
52.848,-0.0437,1.0789,-1.0012,1.212
52.85,-0.0447,1.0828,-0.9978,1.214
52.853,-0.0454,1.085,-0.9970000000000001,1.216
52.854,-0.0452,1.0845,-1.0017,1.218
52.867,-0.0452,1.0821,-1.0017,1.215
52.868,-0.0454,1.0816,-0.9992000000000001,1.214
52.876,-0.0442,1.0867,-1.0004,1.219
52.877,-0.0425,1.087,-1.0026000000000002,1.22
52.878,-0.0447,1.0865,-1.0078,1.222
52.879,-0.0437,1.0867,-1.0034,1.22
52.88,-0.0428,1.0879,-1.0061,1.2229999999999999
52.881,-0.0432,1.0862,-1.0085000000000002,1.222
52.882,-0.0447,1.087,-1.0075,1.222
52.883,-0.045,1.0872,-1.0051,1.222
52.884,-0.0459,1.0872,-1.0041000000000002,1.2209999999999999
52.885,-0.044,1.0833,-1.0056,1.218
52.886,-0.0452,1.0865,-1.0039,1.22
52.887,-0.0432,1.0848,-1.0036,1.219
52.892,-0.043,1.0823,-1.0029,1.216
52.908,-0.0435,1.0828,-1.0041000000000002,1.217
52.909,-0.0445,1.0848,-1.0046,1.219
52.91,-0.0447,1.0857,-1.0041000000000002,1.22
52.911,-0.0435,1.0779,-1.0009000000000001,1.2109999999999999
52.912,-0.0459,1.0838,-0.9995,1.216
52.913,-0.0447,1.084,-0.9980000000000002,1.215
52.916,-0.045,1.0835,-0.9943,1.213
52.918,-0.0435,1.0818,-0.9936,1.2109999999999999
52.92,-0.0464,1.0848,-0.9924,1.214
52.922,-0.045,1.087,-0.9931000000000001,1.216
52.924,-0.0435,1.0857,-0.9936,1.215
52.926,-0.0388,1.0791,-0.996,1.21
52.928,-0.0379,1.0799,-0.9973000000000001,1.2109999999999999
52.929,-0.0396,1.0801,-0.9973000000000001,1.2109999999999999
52.931,-0.0415,1.075,-1.0041000000000002,1.21
52.933,-0.0432,1.0706,-1.0058,1.207
52.935,-0.0445,1.0725,-1.0029,1.207
52.938,-0.0479,1.0867,-0.9956,1.217
52.946,-0.0467,1.0889,-0.9984999999999999,1.22
52.947,-0.045,1.0826,-1.0026000000000002,1.216
52.948,-0.0467,1.0904,-0.9887000000000001,1.217
52.95,-0.0457,1.084,-0.9931000000000001,1.213
52.952,-0.0445,1.0784,-0.9906999999999999,1.207
52.954,-0.0472,1.0818,-0.9826000000000001,1.207
52.964,-0.0469,1.0826,-0.9831000000000001,1.208
52.965,-0.045,1.0755,-0.9914000000000001,1.205
52.966,-0.0423,1.0772,-0.9953000000000001,1.208
52.967,-0.0423,1.0772,-0.9953000000000001,1.208
52.971,-0.0398,1.0801,-0.9958,1.2109999999999999
52.972,-0.0415,1.0826,-0.9975,1.214
52.976,-0.0413,1.0811,-0.9978,1.213
52.978,-0.0428,1.0794,-0.9990000000000001,1.212
52.979,-0.041,1.0833,-0.9946000000000002,1.213
52.98,-0.0457,1.0862,-0.9941,1.216
52.982,-0.0447,1.0823,-0.9941,1.212
52.983,-0.044,1.0804,-0.9912000000000001,1.209
52.985,-0.0445,1.0816,-0.9841000000000002,1.207
52.986,-0.045,1.0816,-0.9843000000000002,1.207
52.989,-0.0454,1.0801,-0.9855,1.206
52.99,-0.0472,1.0818,-0.9841000000000002,1.207
52.993,-0.0479,1.0818,-0.9811000000000001,1.206
52.995,-0.0474,1.0838,-0.9824000000000002,1.208
52.996,-0.0467,1.084,-0.9828000000000001,1.209
52.999,-0.0447,1.0816,-0.9882,1.209
53.0,-0.0445,1.0811,-0.9904000000000002,1.209
53.003,-0.0442,1.0855,-0.9887000000000001,1.213
53.004,-0.045,1.085,-0.9936,1.214
53.008,-0.044,1.0772,-0.9990000000000001,1.21
53.01,-0.044,1.0755,-0.9958,1.207
53.012,-0.0447,1.0843,-0.9909000000000001,1.213
53.014,-0.0469,1.0799,-0.9970000000000001,1.2109999999999999
53.016,-0.0428,1.0747,-0.9916,1.204
53.018,-0.043,1.0767,-0.9864999999999999,1.204
53.02,-0.0447,1.0828,-0.9824000000000002,1.207
53.022,-0.0469,1.0808,-0.9843000000000002,1.207
53.025,-0.0476,1.0828,-0.9843000000000002,1.208
53.027,-0.0464,1.0833,-0.9799000000000002,1.207
53.028,-0.0442,1.0835,-0.9767000000000001,1.206
53.03,-0.0462,1.0823,-0.9775,1.205
53.032,-0.0452,1.0823,-0.9784999999999999,1.205
53.034,-0.0447,1.0821,-0.9777,1.205
53.036,-0.0445,1.083,-0.9775,1.205
53.038,-0.0437,1.0821,-0.9775,1.205
53.05,-0.0435,1.0779,-0.9802,1.202
53.051,-0.0428,1.0769,-0.9802,1.2009999999999998
53.052,-0.0398,1.0799,-0.9797,1.203
53.054,-0.0354,1.076,-0.9848000000000001,1.202
53.056,-0.0374,1.0808,-0.9841000000000002,1.206
53.069,-0.0369,1.0838,-0.9848000000000001,1.209
53.07,-0.0384,1.0835,-0.9838,1.209
53.071,-0.0396,1.0818,-0.9786999999999999,1.205
53.072,-0.044,1.0852,-0.9728000000000001,1.205
53.075,-0.045,1.0816,-0.9750000000000001,1.203
53.076,-0.0462,1.0769,-0.9799000000000002,1.2009999999999998
53.078,-0.0435,1.0772,-0.9789000000000001,1.2009999999999998
53.08,-0.0445,1.0852,-0.9770000000000001,1.207
53.082,-0.0486,1.0887,-0.9786999999999999,1.2109999999999999
53.085,-0.0501,1.0794,-0.9836,1.205
53.086,-0.0489,1.0786,-0.9803999999999999,1.203
53.088,-0.0486,1.0848,-0.9711000000000001,1.204
53.09,-0.0501,1.0848,-0.9706000000000001,1.204
53.092,-0.0501,1.0811,-0.9770000000000001,1.204
53.094,-0.0457,1.0777,-0.9742999999999999,1.199
53.096,-0.0459,1.0794,-0.9723000000000002,1.2
53.098,-0.0476,1.0791,-0.9697,1.199
53.1,-0.0476,1.0755,-0.9709000000000001,1.196
53.102,-0.0469,1.074,-0.9736,1.196
53.103,-0.0479,1.0782,-0.9701,1.198
53.105,-0.0494,1.0779,-0.9701,1.198
53.109,-0.0486,1.076,-0.9704000000000002,1.196
53.11,-0.0491,1.0774,-0.9682,1.197
53.112,-0.0501,1.0791,-0.9662000000000002,1.197
53.114,-0.0476,1.0821,-0.9660000000000002,1.2
53.116,-0.0474,1.0786,-0.9660000000000002,1.197
53.118,-0.0496,1.0752,-0.9667000000000001,1.194
53.12,-0.0486,1.0757,-0.9616000000000002,1.192
53.122,-0.0494,1.0777,-0.9606000000000001,1.194
53.128,-0.0511,1.0777,-0.9621,1.194
53.13,-0.0506,1.0747,-0.9631000000000001,1.192
53.132,-0.0503,1.072,-0.9631000000000001,1.19
53.134,-0.0464,1.0752,-0.9606000000000001,1.1909999999999998
53.135,-0.0484,1.076,-0.9645000000000001,1.194
53.136,-0.0511,1.0733,-0.9657,1.192
53.138,-0.052,1.074,-0.9650000000000001,1.192
53.142,-0.0506,1.0784,-0.9621,1.195
53.143,-0.0498,1.0811,-0.9631000000000001,1.198
53.146,-0.0528,1.076,-0.9682,1.195
53.147,-0.0525,1.0752,-0.9683999999999999,1.195
53.15,-0.052,1.0764,-0.9653,1.195
53.151,-0.0508,1.0767,-0.9660000000000002,1.195
53.152,-0.0498,1.0777,-0.9670000000000001,1.196
53.154,-0.052,1.0772,-0.9711000000000001,1.198
53.156,-0.0523,1.0786,-0.9689000000000001,1.198
53.168,-0.0523,1.0806,-0.9677000000000002,1.199
53.169,-0.0506,1.0826,-0.9697,1.202
53.176,-0.0506,1.0791,-0.9709000000000001,1.199
53.177,-0.0503,1.0818,-0.9704000000000002,1.202
53.178,-0.0508,1.0855,-0.9682,1.204
53.179,-0.0481,1.0811,-0.9689000000000001,1.2
53.18,-0.0486,1.0838,-0.9655,1.2009999999999998
53.181,-0.0472,1.084,-0.9662000000000002,1.202
53.182,-0.0454,1.0808,-0.9677000000000002,1.199
53.183,-0.0479,1.0791,-0.9667000000000001,1.197
53.187,-0.0479,1.0816,-0.9662000000000002,1.199
53.188,-0.0459,1.0799,-0.9689000000000001,1.199
53.19,-0.0489,1.0813,-0.9687000000000001,1.2
53.197,-0.0508,1.0808,-0.9699,1.2
53.198,-0.0508,1.0808,-0.9699,1.2
53.199,-0.0481,1.0808,-0.964,1.198
53.2,-0.0484,1.0838,-0.9613,1.199
53.202,-0.0508,1.0855,-0.964,1.202
53.205,-0.0506,1.0769,-0.9648000000000001,1.195
53.206,-0.0494,1.0769,-0.9626000000000001,1.194
53.209,-0.0503,1.0801,-0.9572,1.194
53.21,-0.0508,1.0794,-0.9582000000000002,1.194
53.212,-0.0523,1.0777,-0.9616000000000002,1.194
53.214,-0.054,1.0772,-0.9616000000000002,1.194
53.216,-0.0537,1.0764,-0.9579,1.1909999999999998
53.218,-0.0557,1.0779,-0.9572,1.193
53.22,-0.055,1.0774,-0.9591000000000001,1.193
53.221,-0.0557,1.0757,-0.9596,1.192
53.225,-0.0564,1.0752,-0.9584000000000001,1.1909999999999998
53.226,-0.0552,1.0747,-0.9574,1.19
53.228,-0.0545,1.0733,-0.9574,1.188
53.229,-0.052,1.0716,-0.9577,1.187
53.232,-0.052,1.072,-0.9577,1.187
53.234,-0.0503,1.0716,-0.9565000000000001,1.186
53.236,-0.0491,1.0718,-0.9555,1.186
53.238,-0.0486,1.0706,-0.9550000000000001,1.185
53.24,-0.0503,1.0716,-0.9550000000000001,1.186
53.242,-0.0506,1.075,-0.9552,1.189
53.244,-0.0484,1.0747,-0.9550000000000001,1.188
53.246,-0.0469,1.0718,-0.9567000000000001,1.186
53.248,-0.0469,1.0691,-0.9548000000000001,1.183
53.25,-0.0437,1.0745,-0.9528000000000001,1.187
53.252,-0.0435,1.076,-0.9533,1.189
53.254,-0.0459,1.0767,-0.9552,1.19
53.256,-0.0479,1.0782,-0.9550000000000001,1.192
53.268,-0.0476,1.0769,-0.9528000000000001,1.189
53.277,-0.0489,1.0777,-0.9528000000000001,1.19
53.278,-0.0498,1.0764,-0.9550000000000001,1.19
53.279,-0.0467,1.0811,-0.9548000000000001,1.194
53.28,-0.0476,1.0818,-0.9555,1.195
53.281,-0.0476,1.0816,-0.9555,1.195
53.282,-0.0491,1.0777,-0.9577,1.192
53.283,-0.0491,1.0769,-0.9574,1.192
53.284,-0.0486,1.0804,-0.9572,1.194
53.285,-0.0508,1.083,-0.9621,1.199
53.286,-0.0503,1.0813,-0.9653,1.199
53.287,-0.0503,1.0801,-0.9664999999999999,1.198
53.288,-0.052,1.084,-0.9677000000000002,1.202
53.289,-0.0528,1.0811,-0.9721000000000002,1.202
53.29,-0.0545,1.0816,-0.9660000000000002,1.2
53.293,-0.0552,1.0823,-0.9613,1.198
53.295,-0.0559,1.0811,-0.9628000000000001,1.198
53.296,-0.055,1.0777,-0.9601000000000002,1.194
53.298,-0.0555,1.0772,-0.9574,1.192
53.3,-0.0542,1.0791,-0.9538000000000002,1.192
53.302,-0.054,1.0799,-0.9544999999999999,1.193
53.304,-0.0545,1.0786,-0.9550000000000001,1.192
53.305,-0.0545,1.0752,-0.9540000000000002,1.189
53.308,-0.054,1.0767,-0.9484000000000001,1.188
53.312,-0.0516,1.073,-0.9484000000000001,1.1840000000000002
53.313,-0.0506,1.0755,-0.9508000000000001,1.187
53.314,-0.0511,1.0764,-0.9526000000000001,1.189
53.316,-0.0506,1.0745,-0.9526000000000001,1.187
53.318,-0.0472,1.0691,-0.9523000000000001,1.182
53.32,-0.0469,1.0684,-0.9506000000000001,1.181
53.322,-0.0467,1.0706,-0.9511000000000001,1.183
53.325,-0.0454,1.072,-0.9540000000000002,1.185
53.327,-0.0452,1.0733,-0.9550000000000001,1.187
53.329,-0.044,1.0742,-0.9516,1.186
53.33,-0.0454,1.075,-0.9513,1.187
53.331,-0.0457,1.0652,-0.9508000000000001,1.178
53.334,-0.0415,1.0686,-0.9484000000000001,1.18
53.335,-0.0398,1.0742,-0.9430000000000001,1.183
53.339,-0.0428,1.0779,-0.9457,1.187
53.34,-0.043,1.0742,-0.9474,1.185
53.349,-0.0415,1.0701,-0.9467000000000001,1.18
53.35,-0.0432,1.0801,-0.9438,1.188
53.352,-0.045,1.0772,-0.9544999999999999,1.19
53.354,-0.0452,1.0779,-0.9555,1.1909999999999998
53.356,-0.044,1.0786,-0.9579,1.193
53.378,-0.0447,1.0801,-0.9631000000000001,1.197
53.379,-0.0462,1.083,-0.9648000000000001,1.2
53.38,-0.0484,1.086,-0.9591000000000001,1.2
53.381,-0.0474,1.0826,-0.9506000000000001,1.194
53.383,-0.0474,1.0826,-0.9528000000000001,1.195
53.386,-0.0489,1.0808,-0.9523000000000001,1.193
53.387,-0.0479,1.0823,-0.9508000000000001,1.194
53.389,-0.0481,1.0799,-0.9518,1.192
53.39,-0.0476,1.0772,-0.9544999999999999,1.19
53.394,-0.0454,1.0757,-0.9550000000000001,1.189
53.397,-0.0467,1.0757,-0.9550000000000001,1.189
53.398,-0.0469,1.0723,-0.9557000000000002,1.186
53.399,-0.0464,1.0701,-0.9557000000000002,1.1840000000000002
53.401,-0.045,1.0694,-0.9544999999999999,1.183
53.402,-0.0425,1.0708,-0.9542999999999999,1.1840000000000002
53.404,-0.0447,1.0698,-0.9516,1.182
53.406,-0.0445,1.0655,-0.9496,1.178
53.411,-0.0447,1.065,-0.9474,1.176
53.412,-0.0408,1.0703,-0.9396,1.178
53.413,-0.0418,1.0777,-0.9374,1.1840000000000002
53.414,-0.0437,1.0791,-0.9391,1.186
53.416,-0.0479,1.0701,-0.9406000000000001,1.178
53.418,-0.0498,1.064,-0.9359000000000002,1.171
53.42,-0.0447,1.0611,-0.9269000000000001,1.1640000000000001
53.422,-0.0369,1.0706,-0.9306000000000001,1.1740000000000002
53.424,-0.0344,1.0747,-0.9364000000000001,1.18
53.427,-0.0376,1.072,-0.9508000000000001,1.1840000000000002
53.43,-0.0396,1.0706,-0.9513,1.183
53.431,-0.0452,1.0769,-0.9504000000000001,1.188
53.433,-0.0442,1.0799,-0.956,1.193
53.436,-0.0388,1.0801,-0.9621,1.196
53.437,-0.0381,1.0808,-0.9662000000000002,1.198
53.438,-0.0472,1.0848,-0.9633,1.2009999999999998
53.44,-0.0474,1.0821,-0.9628000000000001,1.198
53.444,-0.0432,1.0708,-0.9638,1.188
