time,gFx,gFy,gFz,TgF
1.36,0.0164,0.9929,-0.37820000000000004,0.996
1.361,0.0161,0.9936,-0.38130000000000003,0.996
1.363,0.0161,0.9939,-0.3816,0.996
1.365,0.0166,0.9931,-0.38310000000000005,0.996
1.367,0.0142,0.9939,-0.3828,0.996
1.369,0.0149,0.9939,-0.38230000000000003,0.996
1.371,0.0164,0.9941,-0.3818,0.997
1.373,0.0164,0.9948,-0.37910000000000005,0.997
1.375,0.0169,0.9946,-0.3774,0.997
1.378,0.0154,0.9946,-0.37179999999999996,0.998
1.379,0.0154,0.9946,-0.37179999999999996,0.998
1.381,0.0139,0.9924,-0.36669999999999997,0.996
1.383,0.0149,0.9941,-0.3584,0.998
1.384,0.0151,0.9939,-0.35570000000000007,0.998
1.387,0.0156,0.9936,-0.34859999999999997,0.9990000000000001
1.389,0.0161,0.9926,-0.3452,0.998
1.39,0.0166,0.9924,-0.33859999999999996,0.9990000000000001
1.402,0.0144,0.9914,-0.33049999999999996,0.9990000000000001
1.403,0.0151,0.9926,-0.3286,1.0
1.404,0.0144,0.9924,-0.32,1.001
1.405,0.0159,0.9931,-0.3125,1.003
1.406,0.0151,0.9919,-0.31,1.002
1.407,0.0144,0.9917,-0.3027,1.003
1.408,0.0137,0.9904,-0.2951,1.003
1.409,0.0151,0.9912,-0.29,1.004
1.433,0.0161,0.9929,-0.2878,1.006
1.434,0.0154,0.9919,-0.2851,1.006
1.435,0.0164,0.9936,-0.27999999999999997,1.008
1.436,0.0144,0.9917,-0.2822,1.006
1.437,0.0137,0.9919,-0.2883,1.005
1.438,0.0149,0.9919,-0.30050000000000004,1.003
1.439,0.0142,0.9914,-0.3041,1.002
1.44,0.0151,0.9917,-0.31,1.002
1.444,0.0137,0.9914,-0.3125,1.001
1.445,0.0144,0.9929,-0.3195,1.002
1.447,0.0149,0.9926,-0.3232,1.001
1.449,0.0151,0.9936,-0.3303,1.001
1.45,0.0151,0.9934,-0.3374,1.0
1.452,0.0161,0.9939,-0.3413,1.0
1.454,0.0156,0.9929,-0.3484,0.998
1.457,0.0149,0.9934,-0.3515,0.998
1.459,0.0144,0.9924,-0.35590000000000005,0.997
1.461,0.0147,0.9931,-0.36010000000000003,0.997
1.462,0.0134,0.9924,-0.36279999999999996,0.996
1.464,0.0154,0.9929,-0.36600000000000005,0.997
1.467,0.0154,0.9929,-0.37179999999999996,0.996
1.468,0.0154,0.9936,-0.3733,0.997
1.47,0.0156,0.9929,-0.37620000000000003,0.996
1.472,0.0147,0.9924,-0.3757,0.995
1.474,0.0161,0.9924,-0.37720000000000004,0.995
1.478,0.0149,0.9924,-0.37620000000000003,0.995
1.48,0.0147,0.9924,-0.37520000000000003,0.995
1.481,0.0151,0.9922,-0.3723,0.995
1.483,0.0154,0.9924,-0.3713,0.996
1.484,0.0149,0.9917,-0.36690000000000006,0.995
1.487,0.0154,0.9939,-0.3652,0.998
1.489,0.0169,0.9919,-0.36380000000000007,0.996
1.491,0.0159,0.9922,-0.3576,0.997
1.494,0.0164,0.9912,-0.35400000000000004,0.996
1.495,0.0161,0.9922,-0.35059999999999997,0.997
1.499,0.0166,0.9936,-0.34080000000000005,1.0
1.501,0.0166,0.9936,-0.34080000000000005,1.0
1.502,0.0161,0.9924,-0.33570000000000005,0.9990000000000001
1.503,0.0139,0.9907,-0.32880000000000004,0.998
1.505,0.0134,0.9931,-0.3256,1.001
1.507,0.0142,0.9934,-0.3195,1.002
1.509,0.0161,0.9931,-0.31729999999999997,1.002
1.523,0.0154,0.9941,-0.3095,1.004
1.525,0.0161,0.9926,-0.3051,1.003
1.527,0.0161,0.9934,-0.3034,1.004
1.528,0.0144,0.9919,-0.298,1.004
1.529,0.0137,0.9926,-0.2932,1.005
1.53,0.0129,0.9922,-0.28750000000000003,1.005
1.531,0.0134,0.9909,-0.2868,1.004
1.554,0.0147,0.9904,-0.2858,1.004
1.555,0.0144,0.9902,-0.2866,1.004
1.556,0.0142,0.9924,-0.287,1.006
1.557,0.0144,0.9931,-0.2883,1.006
1.558,0.0149,0.9926,-0.2922,1.005
1.559,0.0151,0.9934,-0.2953,1.005
1.56,0.0139,0.9931,-0.2993,1.005
1.561,0.0149,0.9912,-0.3022,1.002
1.562,0.0156,0.9929,-0.3105,1.003
1.563,0.0137,0.9924,-0.3142,1.002
1.564,0.0149,0.9909,-0.32,1.0
1.565,0.0137,0.9926,-0.33049999999999996,1.0
1.566,0.0149,0.9922,-0.33370000000000005,0.9990000000000001
1.567,0.0144,0.9912,-0.3401,0.997
1.568,0.0134,0.9922,-0.3442,0.998
1.569,0.0151,0.9934,-0.3513,0.998
1.571,0.0151,0.9936,-0.3603,0.998
1.573,0.0144,0.9926,-0.3625,0.997
1.575,0.0164,0.9922,-0.3655,0.996
1.581,0.0151,0.9934,-0.3652,0.997
1.583,0.0166,0.9946,-0.3684,0.998
1.584,0.0156,0.9922,-0.37110000000000004,0.995
1.585,0.0154,0.9904,-0.3706,0.9940000000000001
1.586,0.0151,0.9909,-0.36990000000000006,0.9940000000000001
1.587,0.0181,0.9895,-0.37010000000000004,0.993
1.589,0.0161,0.9907,-0.3706,0.9940000000000001
1.591,0.0169,0.9914,-0.3684,0.995
1.593,0.0149,0.9924,-0.3662,0.996
1.6,0.0156,0.9924,-0.3635,0.996
1.601,0.0151,0.9926,-0.3586,0.997
1.602,0.0149,0.9924,-0.3501,0.998
1.603,0.0161,0.9929,-0.34759999999999996,0.998
1.605,0.0166,0.9931,-0.3445,0.9990000000000001
1.607,0.0156,0.9931,-0.33859999999999996,0.9990000000000001
1.609,0.0164,0.9929,-0.33570000000000005,1.0
1.631,0.0149,0.9926,-0.3303,1.0
1.632,0.0154,0.9929,-0.3239,1.001
1.633,0.0154,0.9926,-0.3081,1.003
1.634,0.0149,0.9926,-0.2961,1.005
1.635,0.0144,0.9909,-0.2919,1.004
1.637,0.0144,0.9919,-0.2912,1.005
1.639,0.0142,0.9907,-0.2907,1.004
1.64,0.0149,0.9895,-0.291,1.002
1.643,0.0139,0.9912,-0.29050000000000004,1.004
1.644,0.0154,0.9917,-0.2912,1.004
1.647,0.0154,0.9902,-0.2953,1.002
1.649,0.0142,0.9926,-0.2983,1.004
1.651,0.0151,0.9912,-0.30050000000000004,1.003
1.653,0.0137,0.9912,-0.3041,1.002
1.655,0.0144,0.9929,-0.30760000000000004,1.003
1.657,0.0147,0.9919,-0.31070000000000003,1.002
1.659,0.0149,0.9936,-0.3151,1.003
1.663,0.0156,0.9939,-0.31860000000000005,1.003
1.664,0.0161,0.9936,-0.3239,1.002
1.666,0.0156,0.9934,-0.33049999999999996,1.001
1.668,0.0149,0.9934,-0.33249999999999996,1.0
1.669,0.0156,0.9941,-0.33960000000000007,1.0
1.671,0.0156,0.9931,-0.34180000000000005,0.9990000000000001
1.673,0.0154,0.9941,-0.34570000000000006,1.0
1.675,0.0144,0.9919,-0.3493,0.997
1.679,0.0142,0.9926,-0.35400000000000004,0.997
1.681,0.0139,0.9929,-0.3552,0.998
1.682,0.0149,0.9922,-0.3594,0.996
1.683,0.0154,0.9936,-0.36010000000000003,0.998
1.685,0.0154,0.9929,-0.3635,0.997
1.687,0.0151,0.9924,-0.3642,0.996
1.689,0.0164,0.9941,-0.36600000000000005,0.998
1.691,0.0173,0.9953,-0.36669999999999997,0.9990000000000001
1.693,0.0171,0.9966,-0.3674,1.0
1.696,0.0173,0.9946,-0.36569999999999997,0.998
1.699,0.0171,0.9941,-0.36500000000000005,0.998
1.701,0.0164,0.9941,-0.3625,0.998
1.703,0.0156,0.9931,-0.3603,0.997
1.705,0.0151,0.9914,-0.35590000000000005,0.996
1.707,0.0149,0.9929,-0.3525,0.998
1.709,0.0147,0.9934,-0.35080000000000006,0.998
1.723,0.0154,0.9919,-0.3452,0.998
1.724,0.0149,0.9919,-0.34269999999999995,0.998
1.725,0.0139,0.9922,-0.3383,0.9990000000000001
1.727,0.0144,0.9929,-0.33470000000000005,1.0
1.728,0.0149,0.9939,-0.3315000000000001,1.001
1.729,0.0154,0.9944,-0.3269,1.002
1.73,0.0149,0.9946,-0.3256,1.002
1.731,0.0151,0.9961,-0.31980000000000003,1.005
1.732,0.0149,0.9914,-0.3134,1.001
1.733,0.0139,0.9917,-0.3068,1.002
1.757,0.0151,0.9926,-0.3034,1.004
1.76,0.0154,0.9924,-0.299,1.004
1.761,0.0154,0.9924,-0.299,1.004
1.762,0.0132,0.9924,-0.2971,1.004
1.764,0.0144,0.9931,-0.2968,1.005
1.766,0.0147,0.9958,-0.2958,1.008
1.767,0.0156,0.9958,-0.2963,1.008
1.768,0.0147,0.9948,-0.29750000000000004,1.0070000000000001
1.769,0.0161,0.9934,-0.29750000000000004,1.005
1.77,0.0144,0.9919,-0.3007,1.003
1.771,0.0134,0.9931,-0.30460000000000004,1.004
1.772,0.0144,0.9944,-0.30560000000000004,1.005
1.773,0.0142,0.9919,-0.31070000000000003,1.002
1.774,0.0154,0.9931,-0.3144,1.002
1.775,0.0142,0.9924,-0.3232,1.001
1.776,0.0156,0.9936,-0.3281,1.001
1.777,0.0154,0.9929,-0.3332,1.0
1.778,0.0156,0.9931,-0.33490000000000003,1.0
1.781,0.0156,0.9931,-0.3401,0.9990000000000001
1.783,0.0159,0.9926,-0.34180000000000005,0.9990000000000001
1.784,0.0147,0.9922,-0.34669999999999995,0.998
1.785,0.0147,0.9926,-0.35180000000000006,0.998
1.789,0.0154,0.9929,-0.3533,0.998
1.79,0.0151,0.9926,-0.3555,0.997
1.791,0.0149,0.9926,-0.3555,0.997
1.793,0.0139,0.9931,-0.3586,0.997
1.797,0.0159,0.9944,-0.36010000000000003,0.9990000000000001
1.798,0.0178,0.9941,-0.36200000000000004,0.998
1.799,0.0161,0.9929,-0.3623,0.997
1.801,0.0166,0.9912,-0.3613,0.995
1.803,0.0166,0.9924,-0.36079999999999995,0.997
1.805,0.0154,0.9929,-0.36079999999999995,0.997
1.807,0.0171,0.9946,-0.36079999999999995,0.9990000000000001
1.809,0.0142,0.9946,-0.35980000000000006,0.9990000000000001
1.811,0.0139,0.9936,-0.35669999999999996,0.998
1.817,0.0134,0.9934,-0.3552,0.998
1.818,0.0139,0.9936,-0.3513,0.9990000000000001
1.819,0.0137,0.9934,-0.34590000000000004,0.9990000000000001
1.821,0.0134,0.9922,-0.3401,0.998
1.823,0.0149,0.9926,-0.33859999999999996,0.9990000000000001
1.825,0.0147,0.9934,-0.33490000000000003,1.0
1.827,0.0134,0.9919,-0.3281,0.9990000000000001
1.843,0.0137,0.9936,-0.3269,1.001
1.844,0.0144,0.9912,-0.32370000000000004,0.9990000000000001
1.845,0.012,0.9926,-0.31470000000000004,1.002
1.846,0.0142,0.9904,-0.3054,1.001
1.847,0.0117,0.9929,-0.3017,1.004
1.851,0.0125,0.9919,-0.3012,1.003
1.853,0.0112,0.9902,-0.2993,1.002
1.855,0.0132,0.9895,-0.3007,1.001
1.858,0.0132,0.9914,-0.3002,1.003
1.859,0.0132,0.9914,-0.3002,1.003
1.861,0.012,0.9914,-0.3022,1.002
1.87,0.0129,0.9922,-0.30319999999999997,1.003
1.871,0.0142,0.9917,-0.3071,1.002
1.873,0.0142,0.9939,-0.31470000000000004,1.003
1.875,0.0139,0.9922,-0.3161,1.001
1.877,0.0137,0.9926,-0.32080000000000003,1.001
1.879,0.0142,0.9926,-0.3254,1.001
1.886,0.0137,0.9934,-0.3286,1.001
1.887,0.0127,0.9914,-0.33180000000000004,0.9990000000000001
1.888,0.0134,0.9929,-0.334,1.0
1.889,0.0151,0.9924,-0.3391,0.9990000000000001
1.891,0.0132,0.9939,-0.341,1.0
1.893,0.0147,0.9941,-0.3454,1.0
1.908,0.0127,0.9931,-0.3471,0.9990000000000001
1.909,0.0137,0.9926,-0.3501,0.998
1.91,0.0132,0.9946,-0.3503,1.0
1.911,0.0142,0.9953,-0.3525,1.0
1.912,0.0142,0.9931,-0.35469999999999996,0.998
1.913,0.0127,0.9924,-0.3562,0.997
1.914,0.0149,0.9929,-0.35669999999999996,0.997
1.915,0.0142,0.9946,-0.3574,0.9990000000000001
1.916,0.0132,0.9922,-0.3564,0.997
1.918,0.0142,0.9914,-0.35370000000000007,0.996
1.954,0.0139,0.9929,-0.35180000000000006,0.998
1.955,0.0144,0.9936,-0.3513,0.9990000000000001
1.956,0.0149,0.9941,-0.34890000000000004,0.9990000000000001
1.957,0.0159,0.9941,-0.34490000000000004,1.0
1.958,0.0159,0.9917,-0.3445,0.997
1.959,0.0151,0.9944,-0.3413,1.0
1.96,0.0142,0.9941,-0.3342,1.001
1.961,0.0147,0.9929,-0.3315000000000001,1.0
1.962,0.0139,0.9914,-0.3296,0.9990000000000001
1.963,0.0144,0.9931,-0.3259,1.001
1.964,0.0144,0.9917,-0.3205,1.0
1.965,0.0144,0.9919,-0.3171,1.001
1.966,0.0117,0.9926,-0.3125,1.002
1.967,0.0137,0.9934,-0.3105,1.003
1.968,0.0117,0.9914,-0.30850000000000005,1.002
1.969,0.0115,0.9922,-0.3071,1.002
1.97,0.0125,0.9931,-0.3037,1.004
1.971,0.0134,0.9917,-0.30319999999999997,1.003
1.972,0.0139,0.9944,-0.3037,1.005
1.973,0.0166,0.9941,-0.3059,1.005
1.976,0.0142,0.9929,-0.31,1.003
1.979,0.0137,0.9931,-0.3134,1.003
1.985,0.0137,0.9931,-0.3134,1.003
1.987,0.0129,0.9926,-0.31560000000000005,1.002
1.989,0.0132,0.9924,-0.31880000000000003,1.001
1.99,0.0137,0.9941,-0.3234,1.002
1.991,0.0147,0.9948,-0.32880000000000004,1.002
1.993,0.0149,0.9934,-0.3332,1.0
1.995,0.0156,0.9951,-0.33570000000000005,1.002
2.003,0.0159,0.9934,-0.33960000000000007,1.0
2.004,0.0151,0.9936,-0.34370000000000006,0.9990000000000001
2.005,0.0164,0.9931,-0.3484,0.998
2.007,0.0171,0.9946,-0.3525,1.0
2.009,0.0166,0.9951,-0.35400000000000004,1.0
2.011,0.0169,0.9924,-0.35469999999999996,0.997
2.037,0.0144,0.9909,-0.3552,0.996
2.038,0.0144,0.9917,-0.35570000000000007,0.996
2.039,0.0137,0.9904,-0.3525,0.995
2.04,0.0149,0.9934,-0.3493,0.9990000000000001
2.041,0.0137,0.9936,-0.341,1.0
2.048,0.0127,0.9922,-0.33049999999999996,0.9990000000000001
2.049,0.0137,0.9931,-0.3283,1.001
2.056,0.0142,0.9922,-0.31880000000000003,1.001
2.057,0.0132,0.9922,-0.3181,1.001
2.059,0.0149,0.9934,-0.312,1.003
2.061,0.0147,0.9939,-0.3088,1.004
2.074,0.0147,0.9939,-0.3088,1.004
2.075,0.0139,0.9904,-0.3078,1.001
2.076,0.0149,0.9919,-0.30560000000000004,1.002
2.077,0.0132,0.9919,-0.3039,1.003
2.078,0.0137,0.9917,-0.3054,1.002
2.079,0.0159,0.9922,-0.3073,1.002
2.081,0.0156,0.9919,-0.3083,1.002
2.082,0.0151,0.9926,-0.3112,1.002
2.083,0.0142,0.9936,-0.31170000000000003,1.003
2.09,0.0161,0.9939,-0.3142,1.003
2.091,0.0144,0.9922,-0.31560000000000005,1.001
2.092,0.0127,0.9924,-0.31729999999999997,1.001
2.093,0.0142,0.9919,-0.31980000000000003,1.001
2.095,0.0137,0.9917,-0.3239,1.0
2.114,0.0144,0.9909,-0.32780000000000004,0.9990000000000001
2.117,0.0144,0.9909,-0.32780000000000004,0.9990000000000001
2.118,0.0129,0.9909,-0.33080000000000004,0.998
2.119,0.0156,0.9922,-0.33570000000000005,0.9990000000000001
2.12,0.0139,0.9931,-0.33570000000000005,1.0
2.121,0.0137,0.9931,-0.3391,0.9990000000000001
2.123,0.0132,0.9929,-0.343,0.9990000000000001
2.124,0.0134,0.9931,-0.34570000000000006,0.9990000000000001
2.125,0.0137,0.9922,-0.34690000000000004,0.998
2.127,0.0134,0.9936,-0.3491,0.9990000000000001
2.128,0.0142,0.9934,-0.3511,0.998
2.143,0.0154,0.9956,-0.35080000000000006,1.001
2.144,0.0164,0.9956,-0.3481,1.001
2.145,0.0159,0.9926,-0.343,0.9990000000000001
2.15,0.0134,0.9934,-0.33490000000000003,1.0
2.151,0.0132,0.9941,-0.33080000000000004,1.001
2.153,0.0144,0.9924,-0.3293,1.0
2.155,0.0149,0.9934,-0.3256,1.001
2.158,0.0125,0.9924,-0.32370000000000004,1.0
2.159,0.0129,0.9917,-0.3232,1.0
2.161,0.0129,0.9934,-0.31980000000000003,1.002
2.164,0.0122,0.9936,-0.31729999999999997,1.003
2.167,0.0137,0.9926,-0.3149,1.002
2.168,0.0129,0.9924,-0.3134,1.002
2.169,0.0144,0.9936,-0.3103,1.004
2.171,0.0149,0.9929,-0.31070000000000003,1.003
2.173,0.0154,0.9931,-0.3112,1.003
2.175,0.0149,0.9924,-0.309,1.002
2.177,0.0147,0.9914,-0.309,1.002
2.179,0.0137,0.99,-0.3071,1.0
2.182,0.0149,0.99,-0.3078,1.0
2.184,0.0144,0.9912,-0.3083,1.001
2.185,0.0147,0.9919,-0.309,1.002
2.187,0.0156,0.9912,-0.3115,1.001
2.19,0.0132,0.9917,-0.3134,1.001
2.191,0.0144,0.9931,-0.3134,1.003
2.193,0.0134,0.9941,-0.3139,1.003
2.196,0.0149,0.9931,-0.3154,1.002
2.2,0.0149,0.9914,-0.31860000000000005,1.0
2.202,0.0129,0.9929,-0.31980000000000003,1.001
2.204,0.0129,0.9936,-0.3222,1.002
2.205,0.0137,0.9936,-0.32370000000000004,1.002
2.206,0.0149,0.9929,-0.3266,1.001
2.208,0.0142,0.9939,-0.3283,1.001
2.209,0.0132,0.9934,-0.3303,1.001
2.211,0.0132,0.9922,-0.332,0.9990000000000001
2.228,0.0129,0.9931,-0.33590000000000003,1.0
2.229,0.0132,0.9936,-0.33760000000000007,1.0
2.231,0.0149,0.9924,-0.34249999999999997,0.998
2.232,0.0149,0.9924,-0.34249999999999997,0.998
2.233,0.0144,0.9931,-0.3464,0.9990000000000001
2.234,0.0142,0.9924,-0.34669999999999995,0.998
2.235,0.0144,0.9926,-0.3491,0.998
2.236,0.0144,0.9946,-0.34859999999999997,1.0
2.237,0.0151,0.9944,-0.34890000000000004,1.0
2.264,0.0149,0.9934,-0.3471,0.9990000000000001
2.266,0.0139,0.9919,-0.3462,0.997
2.267,0.0142,0.9914,-0.3462,0.997
2.268,0.0142,0.9926,-0.34590000000000004,0.998
2.269,0.0139,0.9929,-0.342,0.9990000000000001
2.27,0.0137,0.9931,-0.34080000000000005,0.9990000000000001
2.271,0.0129,0.9919,-0.3381,0.998
2.272,0.0125,0.9919,-0.33760000000000007,0.998
2.273,0.0147,0.9929,-0.33370000000000005,1.0
2.274,0.0134,0.9912,-0.33,0.9990000000000001
2.275,0.0132,0.9926,-0.3234,1.001
2.276,0.0134,0.9922,-0.32470000000000004,1.0
2.277,0.0142,0.9929,-0.3205,1.001
2.279,0.0125,0.9922,-0.31270000000000003,1.002
2.28,0.0142,0.9936,-0.3125,1.003
2.281,0.0144,0.9934,-0.31,1.003
2.284,0.0134,0.9936,-0.3098,1.004
2.285,0.0149,0.9934,-0.3103,1.003
2.288,0.0149,0.9931,-0.31070000000000003,1.003
2.29,0.0132,0.9914,-0.309,1.001
2.291,0.0129,0.9919,-0.31070000000000003,1.002
2.293,0.0137,0.9922,-0.311,1.002
2.295,0.0137,0.9926,-0.3125,1.002
2.299,0.0139,0.9922,-0.3134,1.002
2.3,0.0151,0.9924,-0.3149,1.002
2.301,0.0127,0.9922,-0.31560000000000005,1.001
2.304,0.0139,0.9936,-0.3178,1.002
2.305,0.0149,0.9919,-0.32,1.001
2.307,0.0144,0.9941,-0.321,1.003
2.309,0.0132,0.9926,-0.3225,1.001
2.311,0.0117,0.9924,-0.3254,1.0
2.313,0.0139,0.9924,-0.3276,1.0
2.321,0.0144,0.9934,-0.3291,1.001
2.322,0.0149,0.9939,-0.3374,1.0
2.324,0.0129,0.9929,-0.3371,0.9990000000000001
2.325,0.0142,0.9914,-0.3383,0.998
2.327,0.0147,0.99,-0.33880000000000005,0.996
2.349,0.0154,0.9914,-0.34049999999999997,0.998
2.35,0.0137,0.9934,-0.3423,0.9990000000000001
2.351,0.0147,0.9924,-0.3493,0.998
2.352,0.0159,0.9912,-0.3471,0.997
2.353,0.0159,0.9939,-0.34490000000000004,1.0
2.355,0.0151,0.9926,-0.34269999999999995,0.9990000000000001
2.357,0.0151,0.9948,-0.341,1.001
2.359,0.0154,0.9922,-0.33880000000000005,0.998
2.361,0.0139,0.9926,-0.33690000000000003,0.9990000000000001
2.363,0.0144,0.9946,-0.33349999999999996,1.002
2.365,0.0156,0.9941,-0.33349999999999996,1.001
2.367,0.0137,0.9941,-0.33270000000000005,1.001
2.369,0.0125,0.9922,-0.3291,1.0
2.371,0.0154,0.9941,-0.3281,1.002
2.373,0.0147,0.9944,-0.3256,1.002
2.375,0.0144,0.9924,-0.3242,1.0
2.378,0.0149,0.9907,-0.32170000000000004,0.9990000000000001
2.379,0.0149,0.9934,-0.3193,1.002
2.382,0.0156,0.9936,-0.31880000000000003,1.002
2.384,0.0149,0.9926,-0.3181,1.001
2.386,0.0142,0.9917,-0.31560000000000005,1.001
2.388,0.0137,0.9917,-0.3149,1.001
2.389,0.0144,0.9922,-0.3134,1.002
2.391,0.0147,0.9919,-0.3134,1.001
2.393,0.0137,0.9931,-0.3129,1.003
2.395,0.0139,0.9941,-0.312,1.004
2.399,0.0154,0.9941,-0.3151,1.003
2.4,0.0149,0.9929,-0.31370000000000003,1.002
2.401,0.0149,0.9936,-0.3132,1.003
2.403,0.0142,0.9934,-0.31270000000000003,1.003
2.405,0.0154,0.9934,-0.3144,1.003
2.408,0.0161,0.9931,-0.3171,1.002
2.41,0.0149,0.9924,-0.31729999999999997,1.001
2.412,0.0134,0.9907,-0.31760000000000005,1.0
2.413,0.0151,0.9909,-0.3193,1.0
2.43,0.0151,0.9934,-0.32170000000000004,1.002
2.437,0.0139,0.9926,-0.32270000000000004,1.001
2.438,0.0144,0.9912,-0.3244,0.9990000000000001
2.441,0.0127,0.9929,-0.3271,1.001
2.443,0.0129,0.9929,-0.3291,1.0
2.445,0.0139,0.9924,-0.32980000000000004,1.0
2.446,0.0149,0.9931,-0.333,1.0
2.447,0.0164,0.9941,-0.3371,1.001
2.448,0.0142,0.9931,-0.341,0.9990000000000001
2.449,0.0134,0.9926,-0.34370000000000006,0.998
2.45,0.0147,0.9946,-0.34400000000000003,1.0
2.463,0.0139,0.9936,-0.34469999999999995,0.9990000000000001
2.464,0.0169,0.9939,-0.34349999999999997,1.0
2.465,0.0159,0.9934,-0.34269999999999995,0.9990000000000001
2.467,0.0161,0.9946,-0.3391,1.001
2.469,0.0134,0.9922,-0.3381,0.9990000000000001
2.47,0.0142,0.9931,-0.33659999999999995,1.0
2.472,0.0139,0.9922,-0.33470000000000005,0.9990000000000001
2.474,0.0149,0.9936,-0.33349999999999996,1.001
2.476,0.0147,0.9936,-0.3315000000000001,1.001
2.477,0.0144,0.9929,-0.3291,1.0
2.479,0.0144,0.9944,-0.3266,1.002
2.482,0.0149,0.9939,-0.3259,1.002
2.485,0.0159,0.9917,-0.3242,1.0
2.487,0.0151,0.9914,-0.3242,0.9990000000000001
2.489,0.0137,0.9924,-0.3212,1.001
2.49,0.0139,0.9931,-0.3193,1.002
2.492,0.0137,0.9934,-0.31729999999999997,1.002
2.493,0.0147,0.9924,-0.3161,1.002
2.495,0.0137,0.9922,-0.3159,1.001
2.498,0.0151,0.9909,-0.3159,1.0
2.5,0.0142,0.9912,-0.3154,1.0
2.502,0.0142,0.9914,-0.3149,1.001
2.504,0.0142,0.9924,-0.3132,1.002
2.507,0.0151,0.9926,-0.3122,1.002
2.509,0.0134,0.9926,-0.3144,1.002
2.511,0.0137,0.9922,-0.3154,1.001
2.513,0.0137,0.9922,-0.3144,1.001
2.52,0.0142,0.9922,-0.3168,1.001
2.521,0.0125,0.9924,-0.319,1.001
2.526,0.0154,0.9944,-0.319,1.003
2.527,0.0142,0.9939,-0.3215,1.002
2.529,0.0159,0.9936,-0.3264,1.001
2.53,0.0149,0.9941,-0.3266,1.002
2.546,0.0147,0.9931,-0.3296,1.001
2.547,0.0142,0.9936,-0.3315000000000001,1.001
2.548,0.0127,0.9939,-0.3413,1.0
2.554,0.0142,0.9931,-0.34049999999999997,0.9990000000000001
2.556,0.0142,0.9929,-0.34400000000000003,0.9990000000000001
2.557,0.0147,0.9931,-0.34349999999999997,0.9990000000000001
2.558,0.0149,0.9956,-0.3442,1.001
2.559,0.0144,0.9951,-0.34180000000000005,1.001
2.56,0.0151,0.9956,-0.3423,1.002
2.561,0.0154,0.9948,-0.343,1.001
2.563,0.0149,0.9931,-0.3432,0.9990000000000001
2.567,0.0154,0.9931,-0.34349999999999997,0.9990000000000001
2.569,0.0156,0.9946,-0.34249999999999997,1.001
2.57,0.0161,0.9939,-0.3423,1.0
2.571,0.0159,0.9946,-0.3413,1.001
2.573,0.0156,0.9929,-0.3401,0.9990000000000001
2.575,0.0159,0.9924,-0.3381,0.9990000000000001
2.579,0.0139,0.9936,-0.33490000000000003,1.0
2.58,0.0139,0.9936,-0.33490000000000003,1.0
2.584,0.0142,0.9931,-0.332,1.0
2.586,0.0132,0.9917,-0.32880000000000004,0.9990000000000001
2.587,0.0132,0.9929,-0.3291,1.0
2.588,0.0137,0.9929,-0.3274,1.001
2.589,0.0125,0.9922,-0.3264,1.0
2.591,0.0122,0.9931,-0.3256,1.001
2.593,0.0122,0.9909,-0.3234,0.9990000000000001
2.595,0.0115,0.9914,-0.322,1.0
2.598,0.0139,0.9926,-0.3212,1.001
2.601,0.0137,0.9912,-0.3195,1.0
2.603,0.0142,0.9936,-0.31729999999999997,1.003
2.604,0.0142,0.9922,-0.3168,1.001
2.606,0.0125,0.9926,-0.3164,1.002
2.608,0.0129,0.9926,-0.31729999999999997,1.002
2.61,0.0132,0.9919,-0.31660000000000005,1.001
2.612,0.0132,0.9924,-0.31729999999999997,1.001
2.613,0.0127,0.9909,-0.3161,1.0
2.63,0.0149,0.9922,-0.3168,1.001
2.632,0.0142,0.9914,-0.31660000000000005,1.0
2.633,0.0129,0.9919,-0.31660000000000005,1.001
2.634,0.0125,0.9922,-0.3181,1.001
2.636,0.0137,0.9924,-0.322,1.001
2.637,0.0139,0.9929,-0.3222,1.001
2.638,0.0142,0.9919,-0.3232,1.0
2.639,0.0137,0.9926,-0.3242,1.001
2.659,0.0139,0.9934,-0.3261,1.001
2.66,0.0137,0.9929,-0.3281,1.0
2.661,0.0137,0.9926,-0.32980000000000004,1.0
2.662,0.0144,0.9914,-0.334,0.998
2.663,0.0139,0.9924,-0.3403,0.9990000000000001
2.664,0.0149,0.9922,-0.34049999999999997,0.998
2.669,0.0139,0.9926,-0.3401,0.9990000000000001
2.672,0.0151,0.9924,-0.342,0.998
2.673,0.0151,0.9944,-0.3423,1.0
2.674,0.0139,0.9929,-0.34080000000000005,0.9990000000000001
2.676,0.0151,0.9926,-0.3403,0.9990000000000001
2.678,0.0134,0.9924,-0.33760000000000007,0.9990000000000001
2.681,0.0142,0.9936,-0.3381,1.0
2.683,0.0144,0.9924,-0.3354,0.9990000000000001
2.684,0.0144,0.9934,-0.33590000000000003,1.0
2.686,0.0149,0.9939,-0.33570000000000005,1.001
2.688,0.0151,0.9934,-0.33249999999999996,1.0
2.69,0.0144,0.9931,-0.33370000000000005,1.0
2.692,0.0127,0.9929,-0.33080000000000004,1.0
2.693,0.0132,0.9912,-0.3293,0.9990000000000001
2.695,0.0127,0.9917,-0.3276,0.9990000000000001
2.7,0.0151,0.9907,-0.3244,0.9990000000000001
2.701,0.0151,0.9907,-0.3244,0.9990000000000001
2.702,0.0151,0.9904,-0.3232,0.9990000000000001
