time,gFx,gFy,gFz,TgF
14.212000,0.0161,1.0066,-0.0330,1.007
14.214000,0.0134,1.0049,-0.0344,1.006
14.216000,0.0144,1.0022,-0.0337,1.003
14.220000,0.0147,1.0019,-0.0349,1.003
14.221000,0.0137,1.0044,-0.0354,1.005
14.222000,0.0144,1.0032,-0.0335,1.004
14.224000,0.0147,1.0022,-0.0347,1.003
14.225000,0.0164,1.0022,-0.0342,1.003
14.229000,0.0151,1.0014,-0.0342,1.002
14.234000,0.0144,1.0014,-0.0357,1.002
14.237000,0.0147,1.0019,-0.0342,1.003
14.237000,0.0151,1.0041,-0.0342,1.005
14.238000,0.0144,1.0032,-0.0344,1.004
14.240000,0.0147,1.0019,-0.0344,1.003
14.240000,0.0144,1.0010,-0.0342,1.002
14.246000,0.0144,1.0012,-0.0335,1.002
14.250000,0.0142,1.0014,-0.0337,1.002
14.251000,0.0142,1.0014,-0.0347,1.002
14.251000,0.0132,0.9990,-0.0340,1.000
14.253000,0.0132,1.0005,-0.0347,1.001
14.253000,0.0144,1.0022,-0.0344,1.003
14.255000,0.0129,1.0046,-0.0322,1.005
14.257000,0.0137,1.0017,-0.0337,1.002
14.258000,0.0142,1.0024,-0.0320,1.003
14.260000,0.0122,1.0024,-0.0320,1.003
14.268000,0.0134,1.0032,-0.0330,1.004
14.269000,0.0142,1.0019,-0.0313,1.003
14.269000,0.0127,1.0000,-0.0293,1.000
14.269000,0.0129,0.9995,-0.0296,1.000
14.270000,0.0137,0.9992,-0.0313,1.000
14.272000,0.0117,0.9995,-0.0301,1.000
14.273000,0.0112,0.9985,-0.0308,0.999
14.276000,0.0122,1.0017,-0.0308,1.002
14.293000,0.0110,1.0012,-0.0298,1.002
14.296000,0.0127,0.9988,-0.0308,0.999
14.297000,0.0137,0.9990,-0.0318,1.000
14.299000,0.0115,1.0002,-0.0308,1.001
14.300000,0.0125,1.0022,-0.0327,1.003
14.301000,0.0137,1.0024,-0.0320,1.003
14.302000,0.0142,1.0019,-0.0322,1.003
14.303000,0.0151,1.0019,-0.0320,1.003
14.304000,0.0147,1.0063,-0.0327,1.007
14.304000,0.0139,1.0071,-0.0332,1.008
14.305000,0.0147,1.0039,-0.0344,1.005
14.307000,0.0154,1.0024,-0.0340,1.003
14.308000,0.0171,1.0041,-0.0352,1.005
14.309000,0.0147,1.0073,-0.0357,1.008
14.310000,0.0134,1.0058,-0.0369,1.007
14.311000,0.0147,1.0005,-0.0352,1.001
14.314000,0.0151,1.0041,-0.0347,1.005
14.316000,0.0161,1.0046,-0.0374,1.005
14.318000,0.0144,1.0046,-0.0379,1.005
14.319000,0.0159,1.0039,-0.0388,1.005
14.320000,0.0142,1.0039,-0.0391,1.005
14.322000,0.0134,1.0036,-0.0388,1.004
14.322000,0.0122,1.0054,-0.0384,1.006
14.324000,0.0132,1.0027,-0.0393,1.004
14.326000,0.0142,1.0024,-0.0388,1.003
14.330000,0.0120,1.0012,-0.0381,1.002
14.332000,0.0112,1.0014,-0.0401,1.002
14.333000,0.0129,1.0014,-0.0401,1.002
14.334000,0.0127,1.0027,-0.0435,1.004
14.336000,0.0120,1.0056,-0.0413,1.007
14.338000,0.0115,1.0019,-0.0432,1.003
14.340000,0.0125,1.0022,-0.0420,1.003
14.342000,0.0134,1.0027,-0.0401,1.004
14.344000,0.0147,1.0034,-0.0388,1.004
14.347000,0.0132,1.0022,-0.0374,1.003
14.349000,0.0137,0.9995,-0.0386,1.000
14.350000,0.0147,0.9978,-0.0374,0.999
14.352000,0.0142,0.9983,-0.0374,0.999
14.354000,0.0144,1.0017,-0.0366,1.002
14.356000,0.0149,1.0024,-0.0366,1.003
14.358000,0.0147,1.0002,-0.0369,1.001
14.360000,0.0129,0.9983,-0.0340,0.999
14.372000,0.0142,1.0012,-0.0337,1.002
14.373000,0.0156,1.0027,-0.0327,1.003
14.373000,0.0137,1.0014,-0.0325,1.002
14.374000,0.0139,1.0007,-0.0305,1.001
14.374000,0.0139,0.9997,-0.0310,1.000
14.374000,0.0142,1.0007,-0.0296,1.001
14.375000,0.0134,1.0017,-0.0293,1.002
14.376000,0.0151,1.0005,-0.0293,1.001
14.395000,0.0132,1.0005,-0.0303,1.001
14.396000,0.0134,1.0002,-0.0286,1.001
14.396000,0.0129,1.0014,-0.0274,1.002
14.396000,0.0137,1.0022,-0.0281,1.003
14.397000,0.0169,1.0022,-0.0259,1.003
14.397000,0.0159,1.0029,-0.0269,1.003
14.398000,0.0137,1.0022,-0.0269,1.003
14.398000,0.0117,1.0044,-0.0281,1.005
14.398000,0.0134,1.0049,-0.0276,1.005
14.399000,0.0139,1.0010,-0.0286,1.001
14.399000,0.0122,1.0012,-0.0298,1.002
14.400000,0.0122,1.0027,-0.0301,1.003
14.402000,0.0129,1.0024,-0.0313,1.003
14.404000,0.0142,1.0019,-0.0313,1.003
14.406000,0.0137,0.9983,-0.0315,0.999
14.408000,0.0120,0.9997,-0.0313,1.000
14.410000,0.0127,1.0010,-0.0318,1.002
14.413000,0.0125,1.0036,-0.0344,1.004
14.414000,0.0139,1.0029,-0.0347,1.004
14.416000,0.0129,1.0036,-0.0347,1.004
14.418000,0.0137,1.0029,-0.0349,1.004
14.420000,0.0142,1.0039,-0.0354,1.005
14.421000,0.0147,1.0029,-0.0359,1.004
14.424000,0.0129,1.0012,-0.0388,1.002
14.426000,0.0122,1.0024,-0.0384,1.003
14.430000,0.0134,1.0012,-0.0396,1.002
14.430000,0.0137,1.0022,-0.0403,1.003
14.433000,0.0129,1.0019,-0.0415,1.003
14.435000,0.0137,1.0044,-0.0423,1.005
14.440000,0.0132,1.0034,-0.0447,1.004
14.441000,0.0127,1.0010,-0.0440,1.002
14.442000,0.0127,1.0010,-0.0440,1.002
14.443000,0.0132,0.9992,-0.0435,1.000
14.444000,0.0132,1.0005,-0.0415,1.001
14.449000,0.0112,1.0022,-0.0410,1.003
14.452000,0.0117,1.0029,-0.0420,1.004
14.453000,0.0122,1.0054,-0.0430,1.006
14.455000,0.0100,1.0058,-0.0432,1.007
14.456000,0.0093,1.0044,-0.0418,1.005
14.458000,0.0083,1.0046,-0.0420,1.006
14.459000,0.0098,1.0071,-0.0406,1.008
14.460000,0.0093,1.0085,-0.0398,1.009
14.477000,0.0090,1.0078,-0.0393,1.009
14.479000,0.0107,1.0032,-0.0403,1.004
14.481000,0.0117,1.0056,-0.0374,1.006
14.481000,0.0122,1.0046,-0.0362,1.005
14.482000,0.0122,1.0041,-0.0369,1.005
14.482000,0.0120,1.0039,-0.0371,1.005
14.482000,0.0120,1.0036,-0.0354,1.004
14.483000,0.0088,1.0049,-0.0357,1.006
14.483000,0.0068,1.0027,-0.0359,1.003
14.484000,0.0054,1.0012,-0.0352,1.002
14.484000,0.0049,1.0024,-0.0340,1.003
14.485000,0.0056,1.0024,-0.0305,1.003
14.486000,0.0054,1.0024,-0.0308,1.003
14.489000,0.0051,1.0017,-0.0291,1.002
14.491000,0.0051,1.0027,-0.0293,1.003
14.492000,0.0059,1.0027,-0.0281,1.003
14.494000,0.0056,1.0019,-0.0298,1.002
14.506000,0.0061,1.0022,-0.0320,1.003
14.507000,0.0046,1.0012,-0.0315,1.002
14.507000,0.0046,0.9992,-0.0315,1.000
14.508000,0.0037,1.0005,-0.0313,1.001
14.508000,0.0042,1.0000,-0.0325,1.001
14.509000,0.0046,0.9992,-0.0330,1.000
14.509000,0.0046,0.9992,-0.0325,1.000
14.509000,0.0051,0.9997,-0.0315,1.000
14.514000,0.0056,0.9997,-0.0320,1.000
14.515000,0.0056,1.0007,-0.0332,1.001
14.518000,0.0046,1.0002,-0.0310,1.001
14.518000,0.0049,1.0002,-0.0310,1.001
14.520000,0.0051,1.0022,-0.0320,1.003
14.522000,0.0059,0.9997,-0.0335,1.000
14.524000,0.0059,1.0002,-0.0335,1.001
14.526000,0.0076,0.9995,-0.0318,1.000
14.530000,0.0100,1.0000,-0.0320,1.001
14.532000,0.0107,1.0007,-0.0349,1.001
14.533000,0.0095,1.0019,-0.0369,1.003
14.534000,0.0088,1.0007,-0.0371,1.001
14.537000,0.0051,1.0012,-0.0347,1.002
14.538000,0.0064,1.0014,-0.0349,1.002
14.540000,0.0059,1.0019,-0.0349,1.003
14.541000,0.0071,1.0039,-0.0344,1.005
14.543000,0.0090,1.0044,-0.0359,1.005
14.546000,0.0100,1.0036,-0.0354,1.004
14.548000,0.0112,1.0027,-0.0369,1.003
14.549000,0.0115,1.0022,-0.0374,1.003
14.551000,0.0100,1.0029,-0.0393,1.004
14.558000,0.0100,1.0046,-0.0393,1.005
14.559000,0.0083,1.0024,-0.0386,1.003
14.560000,0.0046,1.0010,-0.0386,1.002
14.561000,0.0046,1.0010,-0.0386,1.002
14.577000,0.0051,1.0019,-0.0386,1.003
14.579000,0.0051,1.0017,-0.0371,1.002
14.580000,0.0076,1.0029,-0.0381,1.004
14.581000,0.0083,1.0027,-0.0384,1.003
14.582000,0.0068,1.0054,-0.0398,1.006
14.582000,0.0078,1.0056,-0.0413,1.006
14.583000,0.0068,1.0044,-0.0420,1.005
14.584000,0.0083,1.0058,-0.0430,1.007
14.584000,0.0078,1.0041,-0.0437,1.005
14.586000,0.0073,1.0024,-0.0440,1.003
14.587000,0.0066,1.0007,-0.0440,1.002
14.587000,0.0076,1.0019,-0.0423,1.003
14.588000,0.0073,1.0039,-0.0435,1.005
14.589000,0.0071,1.0029,-0.0442,1.004
14.591000,0.0064,1.0014,-0.0447,1.002
14.592000,0.0081,1.0024,-0.0440,1.003
14.600000,0.0086,1.0024,-0.0474,1.004
14.600000,0.0086,1.0017,-0.0472,1.003
14.601000,0.0076,1.0002,-0.0454,1.001
14.601000,0.0078,1.0022,-0.0447,1.003
14.601000,0.0076,1.0007,-0.0442,1.002
14.603000,0.0081,1.0010,-0.0430,1.002
14.605000,0.0093,0.9990,-0.0440,1.000
14.608000,0.0100,0.9992,-0.0447,1.000
14.609000,0.0093,1.0012,-0.0423,1.002
14.611000,0.0103,1.0014,-0.0428,1.002
14.613000,0.0083,1.0007,-0.0420,1.002
14.615000,0.0112,1.0034,-0.0415,1.004
14.619000,0.0117,1.0039,-0.0401,1.005
14.621000,0.0110,1.0029,-0.0398,1.004
14.622000,0.0110,1.0012,-0.0391,1.002
14.623000,0.0100,1.0005,-0.0384,1.001
14.625000,0.0100,1.0007,-0.0364,1.001
14.627000,0.0107,1.0014,-0.0354,1.002
14.630000,0.0112,1.0017,-0.0369,1.002
14.632000,0.0117,1.0005,-0.0352,1.001
14.634000,0.0103,1.0017,-0.0354,1.002
14.636000,0.0100,1.0041,-0.0335,1.005
14.638000,0.0110,1.0066,-0.0344,1.007
14.640000,0.0100,1.0022,-0.0337,1.003
14.641000,0.0078,1.0014,-0.0330,1.002
14.643000,0.0083,1.0027,-0.0327,1.003
14.652000,0.0061,1.0078,-0.0337,1.008
14.653000,0.0064,1.0073,-0.0315,1.008
14.653000,0.0068,1.0005,-0.0303,1.001
14.654000,0.0078,1.0019,-0.0318,1.002
14.654000,0.0081,1.0032,-0.0318,1.004
14.658000,0.0088,1.0066,-0.0337,1.007
14.658000,0.0083,1.0066,-0.0337,1.007
14.660000,0.0090,1.0017,-0.0362,1.002
14.678000,0.0093,1.0036,-0.0369,1.004
14.679000,0.0093,1.0014,-0.0364,1.002
14.679000,0.0088,1.0027,-0.0386,1.003
14.679000,0.0073,1.0014,-0.0384,1.002
14.680000,0.0076,1.0010,-0.0384,1.002
14.680000,0.0081,1.0010,-0.0391,1.002
14.680000,0.0073,1.0022,-0.0401,1.003
14.681000,0.0107,1.0063,-0.0428,1.007
14.682000,0.0107,1.0036,-0.0450,1.005
14.683000,0.0107,1.0036,-0.0452,1.005
14.684000,0.0105,1.0036,-0.0467,1.005
14.685000,0.0127,1.0046,-0.0474,1.006
14.687000,0.0105,1.0041,-0.0498,1.005
14.689000,0.0112,1.0034,-0.0498,1.005
14.691000,0.0134,1.0027,-0.0486,1.004
14.692000,0.0142,1.0027,-0.0481,1.004
14.694000,0.0117,1.0014,-0.0501,1.003
14.698000,0.0107,1.0017,-0.0498,1.003
14.699000,0.0105,1.0017,-0.0520,1.003
14.701000,0.0105,1.0022,-0.0518,1.004
14.702000,0.0117,1.0019,-0.0520,1.003
14.704000,0.0117,1.0002,-0.0518,1.002
14.706000,0.0110,1.0002,-0.0518,1.002
14.709000,0.0129,1.0017,-0.0525,1.003
14.711000,0.0137,1.0005,-0.0491,1.002
14.712000,0.0132,1.0024,-0.0491,1.004
14.714000,0.0134,1.0010,-0.0469,1.002
14.717000,0.0151,0.9992,-0.0462,1.000
14.719000,0.0117,1.0010,-0.0476,1.002
14.721000,0.0134,0.9983,-0.0452,0.999
14.723000,0.0120,0.9995,-0.0440,1.001
14.724000,0.0120,1.0002,-0.0432,1.001
14.727000,0.0147,1.0012,-0.0413,1.002
14.730000,0.0134,1.0000,-0.0393,1.001
14.731000,0.0129,1.0000,-0.0374,1.001
14.733000,0.0137,0.9997,-0.0369,1.001
14.735000,0.0120,1.0017,-0.0347,1.002
14.737000,0.0122,1.0022,-0.0354,1.003
14.740000,0.0117,1.0019,-0.0322,1.003
14.741000,0.0127,1.0044,-0.0330,1.005
14.742000,0.0125,1.0046,-0.0327,1.005
14.749000,0.0112,1.0051,-0.0305,1.006
14.751000,0.0137,1.0027,-0.0283,1.003
14.752000,0.0139,1.0027,-0.0276,1.003
14.752000,0.0134,1.0034,-0.0281,1.004
14.753000,0.0127,1.0041,-0.0257,1.005
14.754000,0.0127,1.0024,-0.0247,1.003
14.756000,0.0117,1.0039,-0.0266,1.004
14.758000,0.0105,1.0056,-0.0264,1.006
14.760000,0.0110,1.0049,-0.0269,1.005
14.762000,0.0117,1.0051,-0.0261,1.006
14.774000,0.0100,1.0063,-0.0293,1.007
14.776000,0.0107,1.0049,-0.0308,1.005
14.777000,0.0110,1.0036,-0.0315,1.004
14.778000,0.0125,1.0034,-0.0332,1.004
14.778000,0.0137,1.0049,-0.0332,1.006
14.779000,0.0149,1.0044,-0.0352,1.005
14.780000,0.0127,1.0034,-0.0376,1.004
14.781000,0.0117,1.0036,-0.0369,1.004
14.782000,0.0110,1.0014,-0.0396,1.002
14.783000,0.0086,1.0012,-0.0428,1.002
14.784000,0.0100,1.0032,-0.0440,1.004
14.796000,0.0107,1.0054,-0.0445,1.006
14.797000,0.0103,1.0036,-0.0447,1.005
14.797000,0.0095,1.0010,-0.0474,1.002
14.798000,0.0086,0.9992,-0.0484,1.000
14.798000,0.0093,1.0019,-0.0491,1.003
14.798000,0.0107,1.0046,-0.0523,1.006
14.801000,0.0125,1.0034,-0.0520,1.005
14.801000,0.0117,1.0000,-0.0537,1.001
14.802000,0.0100,0.9995,-0.0537,1.001
14.805000,0.0105,0.9995,-0.0559,1.001
14.805000,0.0120,1.0029,-0.0559,1.005
14.808000,0.0112,1.0027,-0.0574,1.004
14.810000,0.0112,1.0034,-0.0591,1.005
14.812000,0.0103,0.9995,-0.0574,1.001
14.814000,0.0117,1.0010,-0.0567,1.003
14.816000,0.0132,1.0027,-0.0537,1.004
14.818000,0.0142,1.0044,-0.0525,1.006
14.820000,0.0132,1.0029,-0.0523,1.004
14.822000,0.0125,1.0007,-0.0503,1.002
14.823000,0.0139,1.0044,-0.0496,1.006
14.825000,0.0154,1.0056,-0.0484,1.007
14.828000,0.0147,1.0029,-0.0464,1.004
14.832000,0.0147,1.0032,-0.0462,1.004
14.834000,0.0144,1.0014,-0.0447,1.003
14.834000,0.0129,1.0012,-0.0445,1.002
14.837000,0.0117,1.0012,-0.0440,1.002
14.838000,0.0129,1.0034,-0.0406,1.004
14.839000,0.0117,1.0036,-0.0398,1.004
14.841000,0.0120,1.0024,-0.0369,1.003
14.843000,0.0107,1.0024,-0.0371,1.003
14.846000,0.0100,1.0024,-0.0344,1.003
14.860000,0.0081,1.0044,-0.0347,1.005
14.869000,0.0095,1.0080,-0.0342,1.009
14.871000,0.0093,1.0061,-0.0344,1.007
14.872000,0.0117,1.0039,-0.0332,1.005
14.873000,0.0117,1.0041,-0.0322,1.005
14.874000,0.0117,1.0019,-0.0315,1.002
14.875000,0.0110,1.0000,-0.0308,1.001
14.875000,0.0110,1.0000,-0.0305,1.001
14.877000,0.0088,0.9997,-0.0291,1.000
14.878000,0.0083,0.9995,-0.0296,1.000
14.879000,0.0090,1.0000,-0.0296,1.000
14.880000,0.0071,1.0010,-0.0288,1.001
14.881000,0.0083,1.0000,-0.0301,1.000
14.882000,0.0105,1.0014,-0.0325,1.002
14.882000,0.0105,1.0027,-0.0337,1.003
14.883000,0.0122,1.0039,-0.0325,1.004
14.883000,0.0129,1.0012,-0.0330,1.002
14.884000,0.0142,1.0014,-0.0318,1.002
14.884000,0.0117,1.0002,-0.0352,1.001
14.887000,0.0110,1.0014,-0.0366,1.002
14.889000,0.0112,1.0005,-0.0384,1.001
14.891000,0.0112,1.0002,-0.0401,1.001
14.893000,0.0112,1.0005,-0.0415,1.001
14.895000,0.0117,1.0024,-0.0432,1.003
14.899000,0.0117,1.0022,-0.0442,1.003
14.900000,0.0117,1.0014,-0.0452,1.003
14.901000,0.0115,1.0010,-0.0450,1.002
14.903000,0.0115,1.0014,-0.0469,1.003
14.905000,0.0115,1.0000,-0.0476,1.001
14.907000,0.0100,1.0002,-0.0476,1.001
14.909000,0.0103,1.0000,-0.0481,1.001
14.910000,0.0117,1.0027,-0.0496,1.004
14.912000,0.0115,1.0017,-0.0501,1.003
14.914000,0.0117,1.0012,-0.0506,1.003
14.916000,0.0107,1.0014,-0.0520,1.003
14.919000,0.0105,1.0017,-0.0511,1.003
14.920000,0.0122,1.0010,-0.0511,1.002
14.922000,0.0117,1.0024,-0.0503,1.004
14.924000,0.0120,1.0046,-0.0511,1.006
14.926000,0.0125,1.0044,-0.0511,1.006
14.928000,0.0110,1.0046,-0.0506,1.006
14.931000,0.0105,1.0027,-0.0511,1.004
14.932000,0.0103,1.0056,-0.0518,1.007
14.934000,0.0100,1.0066,-0.0520,1.008
14.936000,0.0098,1.0022,-0.0520,1.004
14.938000,0.0095,1.0014,-0.0501,1.003
14.940000,0.0093,1.0014,-0.0489,1.003
14.942000,0.0095,1.0027,-0.0489,1.004
14.944000,0.0100,1.0017,-0.0474,1.003
14.945000,0.0088,1.0007,-0.0457,1.002
14.948000,0.0076,1.0014,-0.0428,1.002
14.950000,0.0078,1.0012,-0.0432,1.002
14.952000,0.0083,1.0019,-0.0415,1.003
14.954000,0.0093,1.0027,-0.0415,1.004
14.956000,0.0088,1.0019,-0.0393,1.003
14.959000,0.0095,1.0041,-0.0386,1.005
14.960000,0.0086,1.0049,-0.0381,1.006
14.962000,0.0105,1.0032,-0.0401,1.004
14.974000,0.0112,1.0019,-0.0379,1.003
14.976000,0.0103,1.0005,-0.0362,1.001
14.977000,0.0090,1.0017,-0.0359,1.002
14.977000,0.0105,1.0024,-0.0362,1.003
14.978000,0.0107,1.0014,-0.0359,1.002
14.979000,0.0086,1.0019,-0.0330,1.003
14.980000,0.0093,1.0036,-0.0335,1.004
14.981000,0.0095,1.0051,-0.0335,1.006
14.982000,0.0095,1.0051,-0.0335,1.006
14.983000,0.0110,1.0029,-0.0352,1.004
14.984000,0.0117,1.0027,-0.0330,1.003
14.999000,0.0112,1.0058,-0.0325,1.006
15.000000,0.0112,1.0083,-0.0347,1.009
15.002000,0.0095,1.0017,-0.0362,1.002
15.003000,0.0105,1.0012,-0.0359,1.002
15.004000,0.0105,1.0022,-0.0359,1.003
15.006000,0.0105,1.0034,-0.0364,1.004
15.008000,0.0095,1.0017,-0.0393,1.003
15.009000,0.0093,0.9990,-0.0393,1.000
15.010000,0.0093,0.9988,-0.0398,1.000
15.011000,0.0100,1.0019,-0.0398,1.003
15.012000,0.0115,1.0041,-0.0410,1.005
15.013000,0.0107,1.0032,-0.0445,1.004
15.014000,0.0103,1.0024,-0.0440,1.003
15.016000,0.0076,1.0014,-0.0437,1.002
15.016000,0.0086,1.0024,-0.0467,1.004
15.017000,0.0088,1.0036,-0.0462,1.005
15.018000,0.0088,1.0019,-0.0476,1.003
15.020000,0.0095,0.9992,-0.0491,1.000
15.022000,0.0081,0.9997,-0.0476,1.001
15.024000,0.0086,1.0019,-0.0496,1.003
15.026000,0.0098,1.0024,-0.0516,1.004
15.029000,0.0098,1.0029,-0.0508,1.004
15.031000,0.0100,1.0027,-0.0513,1.004
15.033000,0.0095,1.0022,-0.0503,1.003
15.035000,0.0090,1.0017,-0.0516,1.003
15.036000,0.0083,1.0046,-0.0498,1.006
15.039000,0.0088,1.0046,-0.0513,1.006
15.040000,0.0098,1.0034,-0.0503,1.005
15.042000,0.0103,1.0024,-0.0511,1.004
15.044000,0.0110,1.0014,-0.0518,1.003
15.046000,0.0107,1.0044,-0.0489,1.006
15.049000,0.0117,1.0051,-0.0494,1.006
15.050000,0.0112,1.0041,-0.0474,1.005
15.052000,0.0098,1.0034,-0.0472,1.005
15.054000,0.0105,1.0019,-0.0472,1.003
15.056000,0.0110,1.0019,-0.0462,1.003
15.059000,0.0100,1.0014,-0.0452,1.003
15.061000,0.0100,1.0010,-0.0454,1.002
15.062000,0.0100,1.0027,-0.0420,1.004
15.072000,0.0093,1.0036,-0.0415,1.005
15.072000,0.0110,1.0068,-0.0425,1.008
15.073000,0.0107,1.0051,-0.0425,1.006
15.073000,0.0110,1.0046,-0.0415,1.006
15.073000,0.0107,1.0041,-0.0408,1.005
15.075000,0.0093,1.0046,-0.0413,1.006
15.077000,0.0100,1.0017,-0.0379,1.002
15.079000,0.0095,1.0005,-0.0388,1.001
15.080000,0.0083,0.9997,-0.0364,1.000
15.105000,0.0081,1.0005,-0.0369,1.001
15.106000,0.0086,1.0000,-0.0364,1.001
15.106000,0.0090,1.0010,-0.0379,1.002
15.107000,0.0086,1.0014,-0.0362,1.002
15.107000,0.0088,1.0010,-0.0364,1.002
15.107000,0.0088,1.0014,-0.0357,1.002
15.108000,0.0083,1.0007,-0.0352,1.001
15.108000,0.0071,1.0005,-0.0349,1.001
15.108000,0.0083,1.0022,-0.0344,1.003
15.109000,0.0083,1.0022,-0.0344,1.003
15.109000,0.0086,1.0061,-0.0349,1.007
15.109000,0.0068,1.0061,-0.0352,1.007
15.110000,0.0083,1.0034,-0.0349,1.004
15.110000,0.0103,1.0034,-0.0359,1.004
15.110000,0.0107,1.0027,-0.0366,1.003
15.113000,0.0110,1.0029,-0.0381,1.004
15.120000,0.0095,1.0017,-0.0381,1.002
15.122000,0.0081,1.0005,-0.0384,1.001
15.123000,0.0064,1.0014,-0.0388,1.002
15.124000,0.0061,1.0007,-0.0386,1.001
15.125000,0.0071,1.0012,-0.0425,1.002
15.126000,0.0090,1.0012,-0.0408,1.002
15.127000,0.0088,1.0034,-0.0418,1.004
15.129000,0.0100,1.0044,-0.0450,1.005
15.130000,0.0095,1.0046,-0.0452,1.006
15.135000,0.0098,1.0036,-0.0459,1.005
15.136000,0.0112,1.0022,-0.0469,1.003
15.139000,0.0098,1.0029,-0.0467,1.004
15.140000,0.0083,1.0010,-0.0469,1.002
15.142000,0.0076,1.0010,-0.0457,1.002
15.144000,0.0081,1.0005,-0.0467,1.002
15.145000,0.0078,1.0002,-0.0472,1.001
15.147000,0.0071,0.9988,-0.0464,1.000
15.160000,0.0093,1.0017,-0.0481,1.003
15.172000,0.0090,1.0039,-0.0491,1.005
15.173000,0.0086,1.0019,-0.0494,1.003
15.174000,0.0088,1.0046,-0.0496,1.006
15.175000,0.0093,1.0041,-0.0496,1.005
15.176000,0.0071,1.0046,-0.0501,1.006
15.176000,0.0088,1.0049,-0.0501,1.006
15.177000,0.0078,1.0039,-0.0491,1.005
15.177000,0.0103,1.0024,-0.0486,1.004
15.177000,0.0095,1.0010,-0.0474,1.002
15.178000,0.0086,1.0017,-0.0472,1.003
15.178000,0.0086,1.0022,-0.0464,1.003
15.178000,0.0083,1.0012,-0.0457,1.002
15.179000,0.0076,1.0002,-0.0467,1.001
15.179000,0.0086,1.0058,-0.0454,1.007
15.179000,0.0083,1.0032,-0.0445,1.004
15.186000,0.0068,1.0019,-0.0428,1.003
15.187000,0.0071,1.0041,-0.0410,1.005
15.187000,0.0088,1.0046,-0.0398,1.005
15.188000,0.0107,1.0036,-0.0415,1.005
15.189000,0.0100,1.0024,-0.0415,1.003
15.191000,0.0090,1.0007,-0.0393,1.002
15.193000,0.0078,1.0032,-0.0386,1.004
15.195000,0.0093,1.0032,-0.0386,1.004
15.197000,0.0098,1.0027,-0.0398,1.004
15.199000,0.0100,1.0024,-0.0388,1.003
15.200000,0.0073,1.0012,-0.0352,1.002
15.203000,0.0093,1.0027,-0.0347,1.003
15.205000,0.0105,1.0032,-0.0359,1.004
15.207000,0.0095,1.0041,-0.0359,1.005
15.209000,0.0090,1.0046,-0.0337,1.005
15.211000,0.0088,1.0032,-0.0344,1.004
15.213000,0.0098,1.0039,-0.0349,1.005
15.215000,0.0086,1.0024,-0.0352,1.003
15.217000,0.0071,1.0022,-0.0347,1.003
15.221000,0.0081,1.0034,-0.0349,1.004
15.222000,0.0064,1.0034,-0.0357,1.004
15.223000,0.0078,1.0022,-0.0362,1.003
15.225000,0.0086,1.0022,-0.0352,1.003
15.226000,0.0093,1.0014,-0.0371,1.002
15.228000,0.0086,1.0007,-0.0384,1.001
15.235000,0.0071,1.0019,-0.0393,1.003
15.236000,0.0076,1.0019,-0.0408,1.003
15.236000,0.0073,1.0014,-0.0403,1.002
15.237000,0.0081,1.0019,-0.0401,1.003
15.239000,0.0071,1.0022,-0.0398,1.003
15.242000,0.0081,1.0029,-0.0403,1.004
15.243000,0.0086,1.0034,-0.0420,1.004
15.257000,0.0081,1.0032,-0.0430,1.004
15.258000,0.0098,1.0029,-0.0435,1.004
15.258000,0.0078,1.0039,-0.0428,1.005
15.259000,0.0081,1.0041,-0.0415,1.005
15.259000,0.0086,1.0024,-0.0437,1.003
15.259000,0.0078,1.0017,-0.0452,1.003
15.259000,0.0078,1.0027,-0.0459,1.004
15.260000,0.0090,1.0039,-0.0462,1.005
15.262000,0.0088,1.0017,-0.0472,1.003
15.264000,0.0083,1.0005,-0.0469,1.002
15.265000,0.0064,1.0007,-0.0486,1.002
15.285000,0.0076,1.0014,-0.0469,1.003
15.287000,0.0086,1.0024,-0.0472,1.004
15.289000,0.0073,1.0019,-0.0476,1.003
15.290000,0.0086,1.0007,-0.0484,1.002
15.291000,0.0066,1.0002,-0.0459,1.001
15.292000,0.0061,1.0014,-0.0459,1.003
15.293000,0.0083,1.0005,-0.0450,1.002
15.293000,0.0066,0.9995,-0.0450,1.001
15.295000,0.0071,1.0000,-0.0420,1.001
15.295000,0.0054,1.0007,-0.0423,1.002
15.299000,0.0073,1.0041,-0.0418,1.005
15.300000,0.0073,1.0044,-0.0420,1.005
15.301000,0.0073,1.0032,-0.0425,1.004
15.302000,0.0081,1.0046,-0.0415,1.006
15.303000,0.0081,1.0068,-0.0418,1.008
15.303000,0.0090,1.0049,-0.0406,1.006
15.305000,0.0081,1.0041,-0.0401,1.005
15.305000,0.0112,1.0044,-0.0398,1.005
15.307000,0.0095,1.0007,-0.0398,1.002
15.308000,0.0071,1.0005,-0.0384,1.001
15.308000,0.0068,1.0002,-0.0371,1.001
15.309000,0.0071,1.0010,-0.0362,1.002
15.312000,0.0076,1.0022,-0.0366,1.003
15.314000,0.0078,1.0024,-0.0349,1.003
15.316000,0.0071,1.0014,-0.0347,1.002
15.321000,0.0064,1.0024,-0.0335,1.003
15.323000,0.0064,1.0029,-0.0310,1.003
15.324000,0.0076,1.0024,-0.0332,1.003
15.325000,0.0078,1.0022,-0.0347,1.003
15.326000,0.0068,1.0034,-0.0344,1.004
15.329000,0.0071,1.0022,-0.0340,1.003
15.330000,0.0073,1.0036,-0.0335,1.004
