time,gFx,gFy,gFz,TgF
1.147000,0.0022,0.9966,0.0928,1.001
1.148000,0.0017,0.9966,0.0924,1.001
1.149000,0.0027,0.9958,0.0931,1.000
1.149000,0.0022,0.9970,0.0921,1.001
1.150000,0.0012,0.9961,0.0926,1.000
1.153000,0.0022,0.9978,0.0919,1.002
1.155000,0.0012,0.9956,0.0938,1.000
1.156000,0.0002,0.9968,0.0945,1.001
1.169000,0.0020,0.9953,0.0936,1.000
1.170000,0.0012,0.9948,0.0933,0.999
1.171000,0.0022,0.9961,0.0931,1.000
1.171000,0.0022,0.9966,0.0911,1.001
1.172000,0.0022,0.9966,0.0916,1.001
1.172000,0.0007,0.9966,0.0919,1.001
1.180000,0.0022,0.9966,0.0914,1.001
1.181000,0.0015,0.9973,0.0928,1.002
1.186000,0.0017,0.9961,0.0931,1.000
1.187000,0.0022,0.9970,0.0926,1.001
1.188000,0.0012,0.9973,0.0931,1.002
1.189000,0.0005,0.9966,0.0933,1.001
1.189000,0.0017,0.9956,0.0933,1.000
1.190000,0.0007,0.9946,0.0919,0.999
1.191000,0.0012,0.9966,0.0921,1.001
1.192000,0.0005,0.9966,0.0936,1.001
1.193000,0.0005,0.9958,0.0945,1.000
1.194000,-0.0002,0.9961,0.0936,1.000
1.194000,0.0002,0.9968,0.0933,1.001
1.201000,-0.0005,0.9961,0.0941,1.000
1.202000,0.0007,0.9956,0.0928,1.000
1.202000,0.0005,0.9941,0.0950,0.999
1.203000,-0.0015,0.9934,0.0953,0.998
1.204000,-0.0012,0.9953,0.0941,1.000
1.206000,-0.0012,0.9936,0.0950,0.998
1.207000,-0.0017,0.9948,0.0945,0.999
1.222000,-0.0022,0.9931,0.0955,0.998
1.223000,-0.0007,0.9953,0.0950,1.000
1.223000,-0.0007,0.9941,0.0945,0.999
1.223000,-0.0002,0.9956,0.0945,1.000
1.223000,0.0002,0.9966,0.0933,1.001
1.224000,0.0005,0.9975,0.0941,1.002
1.224000,0.0002,0.9966,0.0936,1.001
1.225000,0.0012,0.9948,0.0945,0.999
1.226000,0.0012,0.9948,0.0948,0.999
1.229000,0.0000,0.9951,0.0950,1.000
1.230000,0.0005,0.9956,0.0938,1.000
1.232000,0.0002,0.9953,0.0924,1.000
1.233000,0.0024,0.9958,0.0914,1.000
1.236000,0.0015,0.9948,0.0928,0.999
1.238000,0.0017,0.9951,0.0931,0.999
1.240000,0.0007,0.9953,0.0933,1.000
1.241000,0.0005,0.9966,0.0936,1.001
1.244000,0.0017,0.9961,0.0938,1.000
1.248000,0.0007,0.9980,0.0936,1.002
1.248000,0.0010,0.9966,0.0924,1.001
1.249000,0.0027,0.9970,0.0931,1.001
1.251000,0.0010,0.9966,0.0928,1.001
1.253000,0.0010,0.9980,0.0919,1.002
1.256000,0.0010,0.9968,0.0926,1.001
1.258000,0.0005,0.9970,0.0933,1.001
1.260000,0.0012,0.9983,0.0936,1.003
1.263000,0.0017,0.9968,0.0928,1.001
1.264000,0.0000,0.9973,0.0919,1.002
1.265000,0.0002,0.9968,0.0921,1.001
1.268000,0.0015,0.9978,0.0933,1.002
1.270000,0.0020,0.9953,0.0928,1.000
1.271000,0.0020,0.9968,0.0924,1.001
1.273000,0.0017,0.9956,0.0948,1.000
1.276000,0.0015,0.9958,0.0928,1.000
1.279000,0.0012,0.9968,0.0941,1.001
1.281000,0.0027,0.9958,0.0933,1.000
1.282000,0.0032,0.9963,0.0924,1.001
1.285000,0.0015,0.9963,0.0926,1.001
1.286000,0.0029,0.9968,0.0924,1.001
1.288000,0.0020,0.9983,0.0931,1.003
1.290000,0.0015,0.9970,0.0928,1.001
1.291000,0.0017,0.9963,0.0924,1.001
1.295000,0.0005,0.9975,0.0941,1.002
1.297000,0.0007,0.9970,0.0933,1.001
1.299000,0.0015,0.9956,0.0945,1.000
1.302000,0.0024,0.9973,0.0924,1.002
1.302000,0.0017,0.9968,0.0928,1.001
1.304000,0.0020,0.9970,0.0916,1.001
1.306000,0.0015,0.9985,0.0928,1.003
1.308000,0.0005,0.9988,0.0936,1.003
1.312000,0.0007,0.9973,0.0928,1.002
1.312000,0.0012,0.9975,0.0936,1.002
1.326000,0.0012,0.9970,0.0936,1.001
1.329000,0.0015,0.9968,0.0931,1.001
1.330000,0.0022,0.9963,0.0916,1.001
1.331000,0.0024,0.9966,0.0919,1.001
1.332000,0.0005,0.9975,0.0919,1.002
1.332000,0.0000,0.9973,0.0928,1.002
1.333000,0.0000,0.9975,0.0924,1.002
1.335000,0.0005,0.9948,0.0933,0.999
1.336000,0.0007,0.9946,0.0933,0.999
1.336000,0.0007,0.9948,0.0950,0.999
1.336000,0.0007,0.9944,0.0948,0.999
1.336000,0.0002,0.9941,0.0963,0.999
1.338000,0.0000,0.9941,0.0958,0.999
1.340000,0.0000,0.9953,0.0960,1.000
1.342000,0.0002,0.9948,0.0948,0.999
1.351000,0.0007,0.9948,0.0943,0.999
1.351000,0.0007,0.9948,0.0943,0.999
1.352000,0.0012,0.9958,0.0960,1.000
1.352000,-0.0002,0.9970,0.0953,1.002
1.352000,0.0007,0.9968,0.0945,1.001
1.353000,0.0022,0.9948,0.0941,0.999
1.356000,0.0017,0.9956,0.0926,1.000
1.358000,0.0005,0.9975,0.0924,1.002
1.360000,0.0010,0.9978,0.0933,1.002
1.362000,0.0005,0.9973,0.0911,1.001
1.363000,-0.0005,0.9973,0.0936,1.002
1.366000,0.0024,0.9953,0.0928,1.000
1.370000,0.0002,0.9963,0.0933,1.001
1.370000,0.0000,0.9956,0.0936,1.000
1.372000,0.0000,0.9958,0.0943,1.000
1.374000,0.0002,0.9944,0.0943,0.999
1.376000,-0.0002,0.9951,0.0933,0.999
1.379000,-0.0005,0.9948,0.0943,0.999
1.380000,0.0015,0.9951,0.0936,0.999
1.382000,0.0010,0.9958,0.0924,1.000
1.383000,0.0012,0.9961,0.0921,1.000
1.386000,0.0012,0.9953,0.0936,1.000
1.388000,-0.0005,0.9941,0.0933,0.998
1.389000,-0.0007,0.9941,0.0943,0.999
1.392000,-0.0012,0.9963,0.0955,1.001
1.401000,0.0002,0.9953,0.0941,1.000
1.401000,0.0005,0.9939,0.0941,0.998
1.401000,0.0010,0.9948,0.0928,0.999
1.402000,0.0007,0.9946,0.0943,0.999
1.402000,0.0012,0.9944,0.0950,0.999
1.407000,-0.0005,0.9956,0.0960,1.000
1.407000,-0.0007,0.9931,0.0958,0.998
1.408000,-0.0005,0.9941,0.0955,0.999
1.410000,-0.0005,0.9934,0.0953,0.998
1.443000,-0.0002,0.9958,0.0931,1.000
1.445000,0.0007,0.9936,0.0931,0.998
1.447000,-0.0005,0.9941,0.0948,0.999
1.449000,0.0017,0.9956,0.0931,1.000
1.449000,0.0015,0.9953,0.0936,1.000
1.451000,0.0015,0.9956,0.0941,1.000
1.452000,0.0020,0.9953,0.0941,1.000
1.453000,0.0005,0.9961,0.0924,1.000
1.454000,0.0000,0.9961,0.0941,1.000
1.458000,0.0005,0.9953,0.0945,1.000
1.459000,0.0015,0.9944,0.0938,0.999
1.459000,0.0012,0.9934,0.0938,0.998
1.460000,0.0020,0.9951,0.0928,0.999
1.461000,0.0012,0.9951,0.0933,0.999
1.462000,0.0007,0.9948,0.0941,0.999
1.463000,0.0007,0.9934,0.0928,0.998
1.463000,-0.0002,0.9941,0.0963,0.999
1.464000,-0.0005,0.9946,0.0965,0.999
1.464000,0.0007,0.9946,0.0943,0.999
1.465000,0.0012,0.9958,0.0931,1.000
1.467000,0.0007,0.9953,0.0928,1.000
1.467000,0.0005,0.9990,0.0933,1.003
1.468000,0.0015,0.9963,0.0928,1.001
1.469000,-0.0005,0.9970,0.0924,1.001
1.470000,0.0017,0.9958,0.0938,1.000
1.471000,0.0022,0.9963,0.0936,1.001
1.472000,0.0010,0.9946,0.0928,0.999
1.473000,0.0010,0.9946,0.0928,0.999
1.473000,0.0000,0.9958,0.0938,1.000
1.474000,0.0002,0.9970,0.0921,1.001
1.475000,0.0007,0.9975,0.0906,1.002
1.476000,0.0005,0.9980,0.0909,1.002
1.476000,0.0012,0.9978,0.0904,1.002
1.478000,0.0007,0.9975,0.0921,1.002
1.480000,0.0017,0.9968,0.0928,1.001
1.483000,0.0024,0.9958,0.0936,1.000
1.485000,0.0022,0.9966,0.0921,1.001
1.486000,0.0020,0.9966,0.0928,1.001
1.488000,0.0022,0.9968,0.0926,1.001
1.490000,0.0020,0.9966,0.0931,1.001
1.491000,0.0010,0.9970,0.0914,1.001
1.494000,0.0015,0.9953,0.0928,1.000
1.496000,0.0022,0.9968,0.0936,1.001
1.498000,0.0020,0.9966,0.0931,1.001
1.500000,0.0017,0.9961,0.0926,1.000
1.502000,0.0029,0.9966,0.0936,1.001
1.503000,0.0017,0.9961,0.0924,1.000
1.506000,0.0017,0.9951,0.0924,0.999
1.508000,0.0022,0.9963,0.0945,1.001
1.509000,0.0007,0.9956,0.0926,1.000
1.517000,0.0005,0.9963,0.0926,1.001
1.517000,0.0015,0.9966,0.0928,1.001
1.518000,0.0012,0.9970,0.0926,1.001
1.518000,0.0017,0.9973,0.0933,1.002
1.520000,0.0002,0.9968,0.0943,1.001
1.522000,0.0010,0.9956,0.0943,1.000
1.525000,0.0022,0.9956,0.0938,1.000
1.527000,0.0015,0.9951,0.0938,1.000
1.538000,0.0020,0.9956,0.0943,1.000
1.539000,0.0005,0.9946,0.0931,0.999
1.539000,0.0015,0.9958,0.0931,1.000
1.539000,0.0000,0.9961,0.0921,1.000
1.540000,0.0024,0.9956,0.0936,1.000
1.540000,0.0020,0.9966,0.0945,1.001
1.540000,0.0005,0.9948,0.0955,0.999
1.542000,0.0015,0.9958,0.0948,1.000
1.543000,0.0022,0.9946,0.0921,0.999
1.546000,0.0017,0.9988,0.0924,1.003
1.548000,0.0000,0.9973,0.0960,1.002
1.550000,0.0024,0.9970,0.0933,1.001
1.552000,0.0007,0.9975,0.0938,1.002
1.553000,-0.0005,0.9980,0.0931,1.002
1.556000,0.0005,0.9975,0.0928,1.002
1.558000,-0.0005,0.9966,0.0926,1.001
1.560000,0.0020,0.9961,0.0936,1.000
1.562000,0.0015,0.9961,0.0924,1.000
1.566000,0.0010,0.9961,0.0943,1.001
1.568000,0.0005,0.9948,0.0941,0.999
1.570000,-0.0010,0.9963,0.0948,1.001
1.571000,0.0007,0.9961,0.0955,1.001
1.572000,0.0002,0.9956,0.0928,1.000
1.574000,0.0015,0.9951,0.0931,0.999
1.576000,0.0000,0.9953,0.0941,1.000
1.580000,0.0015,0.9956,0.0943,1.000
1.582000,0.0005,0.9926,0.0943,0.997
1.583000,-0.0005,0.9956,0.0936,1.000
1.585000,0.0020,0.9948,0.0938,0.999
1.586000,0.0010,0.9953,0.0933,1.000
1.588000,0.0002,0.9951,0.0933,0.999
1.590000,0.0012,0.9961,0.0924,1.000
1.592000,0.0012,0.9953,0.0926,1.000
1.594000,0.0012,0.9973,0.0926,1.002
1.597000,0.0015,0.9963,0.0931,1.001
1.599000,0.0007,0.9946,0.0933,0.999
1.601000,-0.0002,0.9961,0.0928,1.000
1.602000,0.0002,0.9958,0.0926,1.000
1.604000,0.0020,0.9966,0.0933,1.001
1.607000,0.0020,0.9970,0.0938,1.001
1.609000,0.0007,0.9963,0.0936,1.001
1.612000,0.0022,0.9975,0.0916,1.002
1.613000,0.0010,0.9980,0.0924,1.002
1.615000,0.0012,0.9973,0.0924,1.002
1.631000,0.0015,0.9970,0.0931,1.001
1.633000,0.0007,0.9966,0.0938,1.001
1.634000,0.0015,0.9953,0.0941,1.000
1.636000,0.0007,0.9956,0.0938,1.000
1.637000,0.0010,0.9963,0.0911,1.000
1.638000,0.0002,0.9978,0.0931,1.002
1.639000,0.0015,0.9958,0.0936,1.000
1.640000,0.0012,0.9953,0.0941,1.000
1.641000,0.0010,0.9946,0.0933,0.999
1.643000,-0.0002,0.9944,0.0941,0.999
1.643000,-0.0010,0.9963,0.0941,1.001
1.644000,-0.0002,0.9948,0.0933,0.999
1.645000,0.0005,0.9963,0.0941,1.001
1.645000,0.0005,0.9966,0.0950,1.001
1.646000,-0.0007,0.9956,0.0975,1.000
1.675000,0.0000,0.9961,0.0955,1.001
1.676000,0.0002,0.9953,0.0955,1.000
1.676000,0.0002,0.9941,0.0953,0.999
1.676000,0.0010,0.9941,0.0945,0.999
1.677000,0.0005,0.9934,0.0955,0.998
1.677000,-0.0017,0.9939,0.0938,0.998
1.677000,-0.0037,0.9934,0.0941,0.998
1.677000,-0.0007,0.9946,0.0945,0.999
1.678000,0.0015,0.9948,0.0933,0.999
1.678000,0.0005,0.9934,0.0945,0.998
1.678000,0.0005,0.9944,0.0950,0.999
1.678000,0.0000,0.9939,0.0943,0.998
1.679000,0.0007,0.9951,0.0945,1.000
1.679000,-0.0005,0.9926,0.0967,0.997
1.679000,-0.0010,0.9951,0.0972,1.000
1.679000,-0.0002,0.9961,0.0963,1.001
1.683000,-0.0007,0.9963,0.0985,1.001
1.683000,-0.0015,0.9939,0.0943,0.998
1.683000,-0.0010,0.9926,0.0955,0.997
1.684000,-0.0005,0.9934,0.0948,0.998
1.687000,-0.0007,0.9944,0.0943,0.999
1.689000,0.0007,0.9941,0.0933,0.998
1.690000,0.0002,0.9939,0.0948,0.998
1.692000,0.0007,0.9944,0.0941,0.999
1.694000,0.0017,0.9941,0.0943,0.999
1.697000,-0.0010,0.9939,0.0938,0.998
1.699000,0.0010,0.9934,0.0933,0.998
1.701000,0.0000,0.9948,0.0953,0.999
1.703000,0.0020,0.9934,0.0945,0.998
1.705000,0.0015,0.9961,0.0938,1.000
1.707000,0.0012,0.9956,0.0936,1.000
1.709000,0.0007,0.9951,0.0936,0.999
1.710000,0.0007,0.9975,0.0926,1.002
1.712000,0.0005,0.9978,0.0933,1.002
1.720000,-0.0012,0.9958,0.0950,1.000
1.720000,0.0007,0.9970,0.0938,1.001
1.721000,0.0017,0.9958,0.0948,1.000
1.721000,0.0020,0.9946,0.0941,0.999
1.722000,-0.0005,0.9941,0.0963,0.999
1.724000,0.0010,0.9944,0.0953,0.999
1.726000,0.0005,0.9956,0.0928,1.000
1.729000,0.0012,0.9956,0.0936,1.000
1.741000,0.0007,0.9951,0.0943,1.000
1.743000,-0.0005,0.9946,0.0931,0.999
1.744000,-0.0005,0.9956,0.0948,1.000
1.745000,0.0005,0.9934,0.0938,0.998
1.747000,0.0007,0.9941,0.0938,0.999
1.748000,0.0005,0.9953,0.0953,1.000
1.751000,-0.0007,0.9951,0.0955,1.000
1.752000,-0.0005,0.9948,0.0945,0.999
1.753000,-0.0007,0.9939,0.0958,0.998
1.753000,-0.0020,0.9929,0.0950,0.997
1.753000,-0.0029,0.9939,0.0950,0.998
1.754000,-0.0015,0.9953,0.0945,1.000
1.755000,-0.0012,0.9956,0.0943,1.000
1.758000,-0.0017,0.9948,0.0936,0.999
1.760000,-0.0005,0.9958,0.0950,1.000
1.761000,-0.0007,0.9948,0.0963,0.999
1.764000,0.0007,0.9944,0.0958,0.999
1.767000,0.0007,0.9951,0.0926,0.999
1.769000,0.0007,0.9951,0.0926,0.999
1.770000,0.0010,0.9961,0.0938,1.000
1.771000,0.0010,0.9963,0.0945,1.001
1.772000,0.0010,0.9958,0.0933,1.000
1.774000,0.0000,0.9944,0.0936,0.999
1.776000,-0.0012,0.9956,0.0950,1.000
1.778000,0.0002,0.9946,0.0936,0.999
1.781000,0.0000,0.9966,0.0936,1.001
1.783000,0.0015,0.9963,0.0938,1.001
1.784000,0.0000,0.9970,0.0941,1.001
1.787000,0.0012,0.9961,0.0936,1.000
1.788000,0.0015,0.9948,0.0931,0.999
1.790000,-0.0002,0.9966,0.0914,1.001
1.792000,0.0000,0.9970,0.0924,1.001
1.794000,-0.0007,0.9968,0.0941,1.001
1.796000,0.0007,0.9961,0.0960,1.001
1.799000,0.0005,0.9946,0.0958,0.999
1.800000,0.0000,0.9948,0.0960,0.999
1.802000,-0.0010,0.9931,0.0963,0.998
1.804000,-0.0005,0.9944,0.0967,0.999
1.806000,-0.0012,0.9939,0.0955,0.998
1.808000,-0.0002,0.9953,0.0950,1.000
1.810000,0.0012,0.9953,0.0938,1.000
1.812000,0.0000,0.9958,0.0955,1.000
1.819000,0.0007,0.9973,0.0953,1.002
1.820000,0.0007,0.9951,0.0948,1.000
1.820000,0.0007,0.9948,0.0945,0.999
1.820000,0.0027,0.9946,0.0936,0.999
1.822000,0.0027,0.9958,0.0936,1.000
1.826000,0.0020,0.9953,0.0926,1.000
1.826000,0.0010,0.9961,0.0936,1.000
1.829000,0.0000,0.9946,0.0941,0.999
1.845000,0.0017,0.9929,0.0938,0.997
1.845000,0.0000,0.9936,0.0933,0.998
1.846000,0.0005,0.9961,0.0941,1.000
1.846000,-0.0012,0.9939,0.0948,0.998
1.846000,-0.0005,0.9946,0.0953,0.999
1.846000,0.0005,0.9934,0.0943,0.998
1.847000,0.0002,0.9956,0.0945,1.000
1.847000,-0.0002,0.9946,0.0950,0.999
1.847000,0.0017,0.9951,0.0936,0.999
1.853000,0.0015,0.9956,0.0936,1.000
1.854000,0.0010,0.9961,0.0936,1.000
1.854000,0.0015,0.9939,0.0941,0.998
1.854000,0.0020,0.9946,0.0948,0.999
1.856000,0.0022,0.9939,0.0931,0.998
1.858000,-0.0010,0.9970,0.0916,1.001
1.860000,-0.0005,0.9973,0.0936,1.002
1.862000,0.0002,0.9963,0.0933,1.001
1.865000,0.0005,0.9953,0.0943,1.000
1.866000,0.0007,0.9948,0.0958,0.999
1.868000,-0.0005,0.9939,0.0938,0.998
1.870000,0.0005,0.9934,0.0948,0.998
1.872000,-0.0005,0.9939,0.0936,0.998
1.874000,-0.0010,0.9936,0.0948,0.998
1.877000,-0.0017,0.9951,0.0953,1.000
1.878000,-0.0007,0.9941,0.0967,0.999
1.881000,0.0010,0.9953,0.0950,1.000
1.884000,0.0002,0.9956,0.0928,1.000
1.886000,-0.0020,0.9936,0.0965,0.998
1.887000,-0.0020,0.9936,0.0965,0.998
1.889000,-0.0024,0.9939,0.0941,0.998
1.890000,0.0005,0.9951,0.0936,0.999
1.892000,-0.0012,0.9934,0.0933,0.998
1.894000,-0.0007,0.9936,0.0943,0.998
1.897000,0.0002,0.9948,0.0945,0.999
1.899000,0.0017,0.9956,0.0924,1.000
1.901000,0.0002,0.9963,0.0941,1.001
1.903000,0.0012,0.9963,0.0936,1.001
1.904000,0.0012,0.9968,0.0953,1.001
1.907000,0.0002,0.9939,0.0948,0.998
1.908000,0.0005,0.9948,0.0938,0.999
1.910000,0.0010,0.9970,0.0936,1.001
1.912000,0.0015,0.9963,0.0945,1.001
1.924000,0.0017,0.9948,0.0945,0.999
1.925000,-0.0012,0.9975,0.0941,1.002
1.926000,0.0000,0.9963,0.0953,1.001
1.927000,0.0015,0.9944,0.0948,0.999
1.928000,0.0002,0.9941,0.0943,0.999
1.929000,0.0000,0.9944,0.0933,0.999
1.930000,-0.0010,0.9931,0.0945,0.998
1.930000,-0.0007,0.9934,0.0950,0.998
1.931000,-0.0017,0.9931,0.0955,0.998
1.952000,-0.0012,0.9939,0.0965,0.999
1.952000,-0.0012,0.9961,0.0975,1.001
1.952000,-0.0005,0.9941,0.0975,0.999
1.953000,-0.0005,0.9948,0.0955,0.999
1.953000,0.0007,0.9948,0.0955,0.999
1.953000,0.0002,0.9946,0.0955,0.999
1.953000,0.0005,0.9946,0.0943,0.999
1.954000,0.0002,0.9953,0.0953,1.000
1.954000,0.0015,0.9948,0.0953,0.999
1.954000,0.0002,0.9934,0.0924,0.998
1.954000,0.0002,0.9946,0.0941,0.999
1.955000,0.0007,0.9946,0.0941,0.999
1.956000,0.0007,0.9946,0.0931,0.999
1.958000,0.0010,0.9956,0.0950,1.000
1.960000,0.0005,0.9946,0.0936,0.999
1.962000,0.0007,0.9946,0.0936,0.999
1.965000,0.0012,0.9936,0.0945,0.998
1.966000,-0.0007,0.9936,0.0938,0.998
1.969000,0.0002,0.9953,0.0953,1.000
1.970000,-0.0007,0.9931,0.0943,0.998
1.972000,-0.0015,0.9963,0.0953,1.001
1.974000,-0.0007,0.9948,0.0948,0.999
1.976000,0.0007,0.9951,0.0945,1.000
1.978000,0.0005,0.9946,0.0928,0.999
1.980000,-0.0002,0.9951,0.0936,0.999
1.982000,0.0015,0.9948,0.0948,0.999
1.984000,0.0002,0.9941,0.0945,0.999
1.990000,-0.0002,0.9936,0.0943,0.998
1.991000,-0.0005,0.9939,0.0933,0.998
1.993000,0.0002,0.9941,0.0943,0.999
1.993000,-0.0002,0.9956,0.0948,1.000
1.994000,0.0012,0.9953,0.0943,1.000
1.996000,0.0010,0.9948,0.0938,0.999
2.008000,-0.0002,0.9953,0.0950,1.000
2.010000,0.0012,0.9948,0.0953,0.999
2.011000,0.0022,0.9953,0.0941,1.000
2.011000,0.0007,0.9953,0.0945,1.000
2.012000,0.0007,0.9953,0.0945,1.000
2.013000,0.0007,0.9941,0.0938,0.999
2.015000,-0.0015,0.9948,0.0938,0.999
2.015000,-0.0005,0.9946,0.0953,0.999
2.017000,-0.0010,0.9944,0.0953,0.999
2.018000,-0.0015,0.9936,0.0953,0.998
2.019000,0.0005,0.9963,0.0965,1.001
2.034000,0.0024,0.9953,0.0945,1.000
2.036000,0.0015,0.9958,0.0921,1.000
2.036000,0.0015,0.9980,0.0928,1.002
2.038000,0.0020,0.9961,0.0936,1.000
2.039000,0.0020,0.9968,0.0914,1.001
2.040000,0.0012,0.9966,0.0941,1.001
2.040000,0.0007,0.9941,0.0938,0.999
2.041000,0.0020,0.9946,0.0931,0.999
2.042000,0.0020,0.9958,0.0933,1.000
2.043000,0.0017,0.9948,0.0931,0.999
2.043000,0.0020,0.9961,0.0931,1.000
2.045000,0.0020,0.9966,0.0933,1.001
2.045000,0.0012,0.9958,0.0943,1.000
2.046000,0.0010,0.9951,0.0933,0.999
2.050000,0.0022,0.9968,0.0936,1.001
2.052000,0.0015,0.9973,0.0914,1.001
2.053000,0.0010,0.9980,0.0919,1.002
2.054000,-0.0005,0.9988,0.0928,1.003
2.057000,0.0002,0.9970,0.0933,1.001
2.058000,-0.0002,0.9968,0.0950,1.001
2.060000,0.0022,0.9961,0.0948,1.001
2.063000,0.0010,0.9946,0.0933,0.999
2.067000,0.0005,0.9966,0.0943,1.001
2.067000,0.0012,0.9958,0.0953,1.000
2.069000,0.0015,0.9963,0.0928,1.001
2.070000,0.0012,0.9961,0.0931,1.000
2.072000,0.0024,0.9975,0.0933,1.002
2.074000,0.0002,0.9985,0.0926,1.003
2.076000,0.0000,0.9973,0.0933,1.002
2.078000,-0.0002,0.9980,0.0941,1.002
2.080000,0.0010,0.9963,0.0936,1.001
2.082000,0.0020,0.9958,0.0931,1.000
2.084000,0.0020,0.9946,0.0936,0.999
2.087000,0.0032,0.9953,0.0921,1.000
2.089000,0.0022,0.9946,0.0924,0.999
2.090000,0.0010,0.9944,0.0933,0.999
2.092000,0.0002,0.9968,0.0931,1.001
2.094000,0.0012,0.9963,0.0936,1.001
2.097000,0.0010,0.9958,0.0926,1.000
2.103000,0.0024,0.9973,0.0914,1.001
2.103000,0.0022,0.9970,0.0921,1.001
2.103000,0.0010,0.9968,0.0909,1.001
2.104000,0.0015,0.9970,0.0914,1.001
2.106000,0.0015,0.9973,0.0924,1.002
2.108000,0.0015,0.9970,0.0911,1.001
2.110000,0.0000,0.9975,0.0914,1.002
2.112000,-0.0005,0.9973,0.0928,1.002
2.114000,0.0000,0.9978,0.0936,1.002
2.125000,-0.0005,0.9980,0.0931,1.002
2.125000,0.0024,0.9970,0.0943,1.001
2.126000,0.0010,0.9968,0.0931,1.001
2.126000,0.0037,0.9961,0.0933,1.000
2.126000,0.0027,0.9956,0.0926,1.000
2.126000,0.0027,0.9956,0.0921,1.000
2.128000,0.0020,0.9966,0.0931,1.001
2.130000,0.0020,0.9956,0.0924,1.000
2.135000,0.0005,0.9973,0.0926,1.002
2.136000,0.0015,0.9975,0.0936,1.002
2.137000,0.0010,0.9970,0.0943,1.001
2.138000,0.0015,0.9956,0.0936,1.000
2.140000,0.0022,0.9970,0.0936,1.001
2.142000,0.0017,0.9951,0.0926,0.999
2.144000,0.0000,0.9958,0.0924,1.000
2.146000,0.0007,0.9961,0.0941,1.000
2.150000,0.0012,0.9953,0.0943,1.000
2.151000,0.0024,0.9951,0.0943,1.000
2.152000,0.0020,0.9934,0.0933,0.998
2.154000,-0.0005,0.9961,0.0926,1.000
2.157000,0.0007,0.9970,0.0924,1.001
2.158000,0.0002,0.9953,0.0948,1.000
2.160000,0.0012,0.9958,0.0941,1.000
2.162000,0.0007,0.9946,0.0941,0.999
2.164000,0.0020,0.9946,0.0926,0.999
2.168000,0.0027,0.9956,0.0941,1.000
2.169000,0.0007,0.9953,0.0948,1.000
2.170000,0.0012,0.9953,0.0938,1.000
2.172000,0.0002,0.9963,0.0938,1.001
2.174000,-0.0005,0.9939,0.0955,0.998
2.177000,-0.0007,0.9956,0.0948,1.000
2.179000,-0.0020,0.9951,0.0955,1.000
2.180000,-0.0007,0.9929,0.0950,0.997
2.184000,-0.0005,0.9936,0.0967,0.998
2.186000,-0.0010,0.9951,0.0938,1.000
2.187000,0.0000,0.9956,0.0948,1.000
2.188000,0.0000,0.9961,0.0950,1.001
2.190000,0.0000,0.9951,0.0941,1.000
2.192000,0.0000,0.9958,0.0958,1.000
2.194000,0.0007,0.9939,0.0958,0.998
2.197000,0.0002,0.9941,0.0953,0.999
2.199000,-0.0012,0.9948,0.0963,0.999
2.203000,0.0005,0.9953,0.0938,1.000
2.205000,0.0012,0.9948,0.0948,0.999
2.207000,0.0027,0.9963,0.0928,1.001
2.209000,0.0012,0.9963,0.0941,1.001
2.209000,0.0012,0.9946,0.0928,0.999
2.211000,0.0010,0.9963,0.0938,1.001
2.212000,0.0012,0.9966,0.0921,1.001
2.215000,0.0022,0.9958,0.0919,1.000
2.227000,0.0020,0.9973,0.0919,1.002
2.228000,0.0024,0.9985,0.0906,1.003
2.228000,0.0017,0.9970,0.0909,1.001
2.228000,0.0012,0.9973,0.0924,1.002
2.228000,0.0015,0.9978,0.0916,1.002
2.229000,0.0005,0.9973,0.0926,1.002
2.229000,-0.0010,0.9980,0.0926,1.002
2.231000,0.0005,0.9951,0.0936,0.999
2.256000,-0.0007,0.9951,0.0963,1.000
2.256000,0.0017,0.9961,0.0941,1.000
2.256000,0.0000,0.9961,0.0941,1.000
2.257000,-0.0012,0.9956,0.0948,1.000
2.257000,0.0002,0.9956,0.0936,1.000
2.257000,-0.0002,0.9953,0.0958,1.000
2.258000,0.0027,0.9966,0.0928,1.001
2.258000,0.0027,0.9958,0.0928,1.000
2.258000,0.0029,0.9970,0.0914,1.001
2.258000,0.0017,0.9973,0.0938,1.002
2.259000,0.0022,0.9968,0.0911,1.001
2.259000,0.0034,0.9961,0.0924,1.000
2.259000,0.0005,0.9939,0.0938,0.998
2.260000,0.0002,0.9946,0.0941,0.999
2.264000,0.0002,0.9941,0.0933,0.998
2.264000,0.0010,0.9951,0.0928,0.999
2.265000,0.0007,0.9963,0.0936,1.001
2.275000,0.0000,0.9961,0.0933,1.000
2.275000,0.0015,0.9956,0.0936,1.000
2.275000,0.0007,0.9953,0.0941,1.000
2.276000,0.0005,0.9963,0.0931,1.001
2.276000,0.0002,0.9956,0.0933,1.000
2.276000,0.0007,0.9951,0.0948,1.000
2.279000,0.0010,0.9968,0.0941,1.001
2.280000,0.0020,0.9968,0.0933,1.001
2.292000,0.0022,0.9958,0.0926,1.000
2.293000,0.0002,0.9968,0.0926,1.001
2.293000,0.0005,0.9973,0.0919,1.002
2.294000,0.0017,0.9983,0.0919,1.002
2.294000,-0.0002,0.9973,0.0921,1.002
2.295000,0.0010,0.9963,0.0931,1.001
2.295000,0.0022,0.9970,0.0928,1.001
