time,gFx,gFy,gFz,TgF
37.781000,-0.0169,0.9988,-0.0469,1.000
37.783000,-0.0176,1.0010,-0.0464,1.002
37.787000,-0.0200,0.9992,-0.0467,1.001
37.787000,-0.0186,1.0012,-0.0474,1.002
37.789000,-0.0169,1.0005,-0.0464,1.002
37.791000,-0.0137,1.0039,-0.0498,1.005
37.793000,-0.0139,1.0063,-0.0479,1.008
37.795000,-0.0147,1.0075,-0.0474,1.009
37.797000,-0.0156,1.0041,-0.0469,1.005
37.799000,-0.0156,1.0022,-0.0469,1.003
37.801000,-0.0122,1.0000,-0.0467,1.001
37.803000,-0.0127,0.9980,-0.0491,0.999
37.806000,-0.0117,0.9970,-0.0506,0.998
37.807000,-0.0149,0.9966,-0.0489,0.998
37.809000,-0.0183,0.9968,-0.0479,0.998
37.811000,-0.0215,1.0002,-0.0472,1.002
37.816000,-0.0210,1.0027,-0.0503,1.004
37.817000,-0.0205,1.0032,-0.0513,1.005
37.819000,-0.0178,1.0054,-0.0513,1.007
37.820000,-0.0173,1.0097,-0.0511,1.011
37.821000,-0.0198,1.0115,-0.0491,1.013
37.823000,-0.0210,1.0085,-0.0516,1.010
37.826000,-0.0213,1.0071,-0.0506,1.009
37.827000,-0.0205,1.0063,-0.0511,1.008
37.829000,-0.0193,1.0022,-0.0533,1.004
37.832000,-0.0213,1.0002,-0.0525,1.002
37.834000,-0.0220,0.9970,-0.0525,0.999
37.836000,-0.0217,0.9968,-0.0506,0.998
37.838000,-0.0230,0.9973,-0.0503,0.999
37.840000,-0.0257,1.0007,-0.0503,1.002
37.841000,-0.0244,1.0017,-0.0491,1.003
37.843000,-0.0239,1.0051,-0.0476,1.007
37.849000,-0.0259,1.0046,-0.0481,1.006
37.851000,-0.0269,1.0054,-0.0491,1.007
37.852000,-0.0271,1.0054,-0.0472,1.007
37.853000,-0.0261,1.0066,-0.0467,1.008
37.854000,-0.0249,1.0024,-0.0454,1.004
37.856000,-0.0261,0.9985,-0.0462,1.000
37.857000,-0.0257,0.9968,-0.0459,0.998
37.859000,-0.0247,0.9963,-0.0459,0.998
37.861000,-0.0230,0.9966,-0.0459,0.998
37.866000,-0.0230,0.9953,-0.0452,0.997
37.868000,-0.0208,0.9978,-0.0484,0.999
37.868000,-0.0220,1.0002,-0.0491,1.002
37.869000,-0.0227,1.0010,-0.0479,1.002
37.871000,-0.0235,1.0039,-0.0464,1.005
37.873000,-0.0235,1.0051,-0.0472,1.006
37.875000,-0.0215,1.0046,-0.0501,1.006
37.877000,-0.0208,1.0029,-0.0508,1.004
37.879000,-0.0222,1.0032,-0.0508,1.005
37.893000,-0.0205,1.0029,-0.0516,1.004
37.903000,-0.0193,1.0032,-0.0518,1.005
37.904000,-0.0205,0.9990,-0.0501,1.000
37.905000,-0.0215,0.9975,-0.0498,0.999
37.906000,-0.0210,1.0002,-0.0516,1.002
37.907000,-0.0215,1.0022,-0.0498,1.004
37.908000,-0.0232,1.0010,-0.0479,1.002
37.909000,-0.0232,1.0019,-0.0474,1.003
37.909000,-0.0205,1.0056,-0.0486,1.007
37.910000,-0.0198,1.0063,-0.0513,1.008
37.911000,-0.0191,1.0044,-0.0503,1.006
37.911000,-0.0195,1.0044,-0.0491,1.006
37.912000,-0.0239,1.0049,-0.0496,1.006
37.913000,-0.0249,1.0036,-0.0467,1.005
37.913000,-0.0242,1.0032,-0.0481,1.005
37.913000,-0.0232,1.0007,-0.0498,1.002
37.914000,-0.0225,1.0017,-0.0506,1.003
37.916000,-0.0203,1.0005,-0.0518,1.002
37.917000,-0.0225,1.0010,-0.0513,1.003
37.919000,-0.0232,1.0024,-0.0506,1.004
37.921000,-0.0227,1.0039,-0.0501,1.005
37.923000,-0.0237,1.0032,-0.0481,1.005
37.925000,-0.0232,1.0022,-0.0489,1.004
37.927000,-0.0220,1.0036,-0.0474,1.005
37.929000,-0.0217,1.0027,-0.0472,1.004
37.931000,-0.0235,1.0017,-0.0481,1.003
37.933000,-0.0235,1.0029,-0.0496,1.004
37.935000,-0.0225,1.0029,-0.0491,1.004
37.937000,-0.0227,1.0019,-0.0518,1.004
37.939000,-0.0210,1.0010,-0.0518,1.003
37.941000,-0.0239,1.0010,-0.0525,1.003
37.943000,-0.0264,1.0017,-0.0501,1.003
37.945000,-0.0249,1.0032,-0.0508,1.005
37.947000,-0.0205,1.0007,-0.0513,1.002
37.949000,-0.0210,1.0019,-0.0542,1.004
37.951000,-0.0178,1.0029,-0.0557,1.005
37.953000,-0.0195,1.0027,-0.0555,1.004
37.955000,-0.0208,1.0012,-0.0533,1.003
37.957000,-0.0230,1.0027,-0.0496,1.004
37.959000,-0.0205,1.0046,-0.0528,1.006
37.961000,-0.0171,1.0029,-0.0530,1.004
37.963000,-0.0183,0.9992,-0.0518,1.001
37.966000,-0.0198,1.0002,-0.0511,1.002
37.967000,-0.0198,1.0032,-0.0520,1.005
37.969000,-0.0205,1.0005,-0.0496,1.002
37.971000,-0.0210,1.0002,-0.0508,1.002
37.973000,-0.0213,1.0019,-0.0496,1.003
37.976000,-0.0213,1.0044,-0.0511,1.006
37.979000,-0.0164,1.0049,-0.0518,1.006
37.983000,-0.0159,0.9983,-0.0506,1.000
37.984000,-0.0161,0.9990,-0.0503,1.000
37.984000,-0.0178,1.0061,-0.0489,1.007
37.999000,-0.0176,1.0088,-0.0486,1.010
38.000000,-0.0186,1.0049,-0.0498,1.006
38.007000,-0.0137,0.9958,-0.0513,0.997
38.008000,-0.0122,1.0012,-0.0530,1.003
38.008000,-0.0127,1.0061,-0.0535,1.008
38.009000,-0.0181,1.0071,-0.0494,1.008
38.010000,-0.0191,1.0019,-0.0494,1.003
38.011000,-0.0164,1.0002,-0.0481,1.002
38.012000,-0.0139,1.0024,-0.0506,1.004
38.013000,-0.0093,1.0051,-0.0562,1.007
38.014000,-0.0122,1.0027,-0.0545,1.004
38.015000,-0.0134,1.0005,-0.0535,1.002
38.017000,-0.0159,1.0019,-0.0516,1.003
38.017000,-0.0125,1.0029,-0.0552,1.005
38.018000,-0.0105,1.0014,-0.0555,1.003
38.019000,-0.0110,1.0000,-0.0562,1.002
38.019000,-0.0103,1.0032,-0.0564,1.005
38.020000,-0.0147,1.0049,-0.0530,1.006
38.022000,-0.0159,1.0014,-0.0496,1.003
38.024000,-0.0151,1.0000,-0.0516,1.001
38.026000,-0.0125,1.0019,-0.0530,1.003
38.027000,-0.0103,1.0039,-0.0518,1.005
38.029000,-0.0112,1.0036,-0.0506,1.005
38.032000,-0.0125,1.0012,-0.0489,1.002
38.033000,-0.0134,0.9997,-0.0476,1.001
38.035000,-0.0122,1.0022,-0.0496,1.003
38.037000,-0.0127,1.0032,-0.0520,1.005
38.040000,-0.0129,1.0010,-0.0516,1.002
38.041000,-0.0117,0.9983,-0.0508,1.000
38.043000,-0.0129,0.9988,-0.0506,1.000
38.045000,-0.0112,1.0019,-0.0508,1.003
38.048000,-0.0127,1.0029,-0.0513,1.004
38.049000,-0.0129,1.0027,-0.0513,1.004
38.051000,-0.0110,1.0019,-0.0489,1.003
38.053000,-0.0117,1.0017,-0.0501,1.003
38.055000,-0.0127,0.9997,-0.0491,1.001
38.057000,-0.0110,1.0027,-0.0501,1.004
38.059000,-0.0090,1.0034,-0.0494,1.005
38.061000,-0.0081,1.0039,-0.0481,1.005
38.063000,-0.0103,0.9997,-0.0486,1.001
38.065000,-0.0105,0.9992,-0.0476,1.000
38.067000,-0.0095,1.0017,-0.0498,1.003
38.069000,-0.0105,1.0022,-0.0494,1.003
38.071000,-0.0117,1.0054,-0.0506,1.007
38.073000,-0.0112,1.0036,-0.0503,1.005
38.075000,-0.0093,1.0029,-0.0508,1.004
38.077000,-0.0081,1.0039,-0.0518,1.005
38.079000,-0.0081,1.0024,-0.0525,1.004
38.087000,-0.0098,1.0036,-0.0516,1.005
38.087000,-0.0078,1.0034,-0.0498,1.005
38.087000,-0.0081,1.0019,-0.0508,1.003
38.088000,-0.0078,1.0034,-0.0513,1.005
38.094000,-0.0103,1.0049,-0.0520,1.006
38.094000,-0.0090,1.0046,-0.0511,1.006
38.094000,-0.0117,1.0024,-0.0494,1.004
38.096000,-0.0117,1.0005,-0.0486,1.002
38.102000,-0.0112,1.0029,-0.0506,1.004
38.103000,-0.0086,1.0027,-0.0525,1.004
38.105000,-0.0095,1.0041,-0.0511,1.005
38.106000,-0.0110,1.0019,-0.0518,1.003
38.106000,-0.0120,1.0010,-0.0489,1.002
38.107000,-0.0110,1.0027,-0.0503,1.004
38.109000,-0.0100,1.0036,-0.0513,1.005
38.111000,-0.0100,1.0024,-0.0501,1.004
38.119000,-0.0107,1.0024,-0.0496,1.004
38.121000,-0.0112,1.0019,-0.0494,1.003
38.126000,-0.0115,1.0032,-0.0489,1.004
38.126000,-0.0107,1.0054,-0.0494,1.007
38.128000,-0.0115,1.0039,-0.0496,1.005
38.129000,-0.0115,1.0017,-0.0501,1.003
38.130000,-0.0112,1.0002,-0.0489,1.001
38.132000,-0.0105,1.0022,-0.0479,1.003
38.132000,-0.0110,1.0005,-0.0457,1.002
38.133000,-0.0115,0.9988,-0.0481,1.000
38.134000,-0.0115,0.9988,-0.0486,1.000
38.136000,-0.0110,1.0007,-0.0501,1.002
38.139000,-0.0090,1.0022,-0.0479,1.003
38.140000,-0.0110,1.0014,-0.0489,1.003
38.141000,-0.0112,1.0012,-0.0503,1.003
38.143000,-0.0112,1.0024,-0.0489,1.004
38.146000,-0.0086,1.0051,-0.0494,1.006
38.148000,-0.0086,1.0051,-0.0494,1.006
38.150000,-0.0090,1.0032,-0.0511,1.004
38.151000,-0.0090,1.0014,-0.0508,1.003
38.154000,-0.0112,1.0014,-0.0496,1.003
38.155000,-0.0095,1.0027,-0.0491,1.004
38.157000,-0.0105,1.0019,-0.0476,1.003
38.159000,-0.0090,1.0010,-0.0476,1.002
38.161000,-0.0093,1.0019,-0.0496,1.003
38.163000,-0.0110,1.0007,-0.0496,1.002
38.166000,-0.0125,1.0027,-0.0501,1.004
38.167000,-0.0134,1.0054,-0.0498,1.007
38.169000,-0.0110,1.0041,-0.0518,1.006
38.171000,-0.0100,1.0029,-0.0525,1.004
38.173000,-0.0132,1.0007,-0.0528,1.002
38.175000,-0.0095,1.0034,-0.0511,1.005
38.177000,-0.0100,1.0024,-0.0498,1.004
38.179000,-0.0107,1.0039,-0.0503,1.005
38.187000,-0.0093,1.0032,-0.0491,1.004
38.188000,-0.0100,1.0049,-0.0496,1.006
38.188000,-0.0100,1.0036,-0.0494,1.005
38.188000,-0.0083,1.0027,-0.0479,1.004
38.189000,-0.0088,1.0027,-0.0479,1.004
38.192000,-0.0105,1.0007,-0.0479,1.002
38.193000,-0.0100,1.0005,-0.0491,1.002
38.196000,-0.0103,1.0014,-0.0498,1.003
38.197000,-0.0112,1.0005,-0.0474,1.002
38.200000,-0.0107,1.0019,-0.0479,1.003
38.201000,-0.0103,1.0007,-0.0472,1.002
38.204000,-0.0105,1.0012,-0.0486,1.002
38.207000,-0.0093,1.0032,-0.0491,1.004
38.208000,-0.0103,1.0024,-0.0481,1.004
38.209000,-0.0100,1.0019,-0.0486,1.003
38.211000,-0.0083,1.0039,-0.0474,1.005
38.213000,-0.0086,1.0041,-0.0481,1.005
38.216000,-0.0105,1.0010,-0.0491,1.002
38.217000,-0.0093,1.0019,-0.0494,1.003
38.219000,-0.0095,1.0017,-0.0479,1.003
38.221000,-0.0103,1.0032,-0.0469,1.004
38.224000,-0.0127,1.0000,-0.0469,1.001
38.226000,-0.0122,1.0002,-0.0479,1.001
38.227000,-0.0137,0.9995,-0.0494,1.001
38.229000,-0.0095,1.0027,-0.0494,1.004
38.234000,-0.0100,1.0024,-0.0486,1.004
38.235000,-0.0076,1.0022,-0.0474,1.003
38.236000,-0.0086,1.0005,-0.0467,1.002
38.238000,-0.0093,1.0002,-0.0474,1.001
38.239000,-0.0115,1.0032,-0.0484,1.004
38.241000,-0.0107,1.0036,-0.0491,1.005
38.244000,-0.0117,1.0024,-0.0491,1.004
38.246000,-0.0122,1.0024,-0.0506,1.004
38.248000,-0.0112,1.0027,-0.0506,1.004
38.251000,-0.0105,1.0054,-0.0491,1.007
38.252000,-0.0115,1.0051,-0.0481,1.006
38.255000,-0.0100,1.0034,-0.0479,1.005
38.256000,-0.0090,1.0005,-0.0476,1.002
38.258000,-0.0105,1.0005,-0.0494,1.002
38.259000,-0.0103,1.0010,-0.0501,1.002
38.261000,-0.0112,1.0041,-0.0501,1.005
38.264000,-0.0103,1.0027,-0.0496,1.004
38.268000,-0.0105,1.0019,-0.0513,1.003
38.269000,-0.0110,1.0029,-0.0501,1.004
38.270000,-0.0112,1.0024,-0.0501,1.004
38.272000,-0.0115,1.0029,-0.0489,1.004
38.274000,-0.0103,1.0049,-0.0486,1.006
38.276000,-0.0081,1.0010,-0.0486,1.002
38.278000,-0.0093,1.0022,-0.0498,1.003
38.280000,-0.0078,1.0014,-0.0467,1.003
38.292000,-0.0083,1.0022,-0.0472,1.003
38.294000,-0.0086,1.0019,-0.0481,1.003
38.294000,-0.0103,0.9997,-0.0484,1.001
38.296000,-0.0095,1.0014,-0.0469,1.003
38.296000,-0.0098,0.9995,-0.0454,1.001
38.297000,-0.0090,1.0000,-0.0472,1.001
38.300000,-0.0105,1.0007,-0.0459,1.002
38.301000,-0.0093,0.9992,-0.0476,1.000
38.302000,-0.0100,1.0002,-0.0472,1.001
38.303000,-0.0088,1.0002,-0.0476,1.001
38.304000,-0.0105,0.9988,-0.0454,1.000
38.305000,-0.0110,0.9983,-0.0459,0.999
38.306000,-0.0117,1.0005,-0.0447,1.002
38.310000,-0.0110,0.9997,-0.0452,1.001
38.310000,-0.0098,0.9983,-0.0457,0.999
38.312000,-0.0105,0.9988,-0.0464,1.000
38.314000,-0.0107,0.9988,-0.0474,1.000
38.319000,-0.0095,0.9988,-0.0472,1.000
38.320000,-0.0103,0.9985,-0.0484,1.000
38.320000,-0.0095,0.9985,-0.0467,1.000
38.321000,-0.0103,1.0002,-0.0467,1.001
38.324000,-0.0076,1.0010,-0.0496,1.002
38.327000,-0.0078,1.0034,-0.0503,1.005
38.327000,-0.0078,1.0039,-0.0503,1.005
38.329000,-0.0071,1.0044,-0.0491,1.006
38.331000,-0.0071,1.0036,-0.0508,1.005
38.334000,-0.0066,1.0034,-0.0523,1.005
38.336000,-0.0064,1.0029,-0.0518,1.004
38.337000,-0.0066,1.0039,-0.0511,1.005
38.339000,-0.0086,1.0046,-0.0501,1.006
38.341000,-0.0093,1.0010,-0.0501,1.002
38.344000,-0.0105,1.0019,-0.0467,1.003
38.346000,-0.0088,1.0029,-0.0489,1.004
38.347000,-0.0078,1.0041,-0.0491,1.005
38.350000,-0.0073,1.0041,-0.0479,1.005
38.351000,-0.0093,1.0012,-0.0479,1.002
38.354000,-0.0078,1.0056,-0.0491,1.007
38.356000,-0.0088,1.0056,-0.0484,1.007
38.357000,-0.0078,1.0036,-0.0489,1.005
38.359000,-0.0095,1.0044,-0.0501,1.006
38.361000,-0.0064,1.0032,-0.0491,1.004
38.364000,-0.0056,1.0054,-0.0498,1.007
38.376000,-0.0051,1.0051,-0.0506,1.006
38.377000,-0.0066,1.0019,-0.0528,1.003
38.377000,-0.0068,1.0027,-0.0518,1.004
38.378000,-0.0078,1.0012,-0.0501,1.002
38.378000,-0.0090,1.0027,-0.0503,1.004
38.378000,-0.0076,1.0029,-0.0481,1.004
38.378000,-0.0064,1.0024,-0.0484,1.004
38.379000,-0.0071,1.0014,-0.0484,1.003
38.381000,-0.0098,1.0007,-0.0467,1.002
38.389000,-0.0093,0.9995,-0.0454,1.001
38.389000,-0.0093,0.9985,-0.0450,1.000
38.389000,-0.0095,0.9997,-0.0445,1.001
38.391000,-0.0093,0.9985,-0.0442,1.000
38.392000,-0.0076,0.9983,-0.0454,0.999
38.394000,-0.0086,0.9995,-0.0442,1.001
38.396000,-0.0103,0.9992,-0.0445,1.000
38.397000,-0.0093,1.0000,-0.0437,1.001
38.403000,-0.0107,0.9990,-0.0435,1.000
38.404000,-0.0098,0.9990,-0.0435,1.000
38.404000,-0.0098,1.0002,-0.0447,1.001
38.406000,-0.0105,0.9995,-0.0464,1.001
38.408000,-0.0107,1.0000,-0.0459,1.001
38.410000,-0.0112,0.9995,-0.0459,1.001
38.411000,-0.0112,1.0002,-0.0474,1.001
38.414000,-0.0107,1.0007,-0.0476,1.002
38.417000,-0.0103,1.0014,-0.0462,1.003
38.419000,-0.0093,1.0002,-0.0452,1.001
38.420000,-0.0086,1.0010,-0.0464,1.002
38.421000,-0.0103,1.0005,-0.0467,1.002
38.423000,-0.0095,1.0000,-0.0454,1.001
38.426000,-0.0103,0.9983,-0.0472,0.999
38.428000,-0.0120,0.9997,-0.0464,1.001
38.429000,-0.0098,1.0014,-0.0476,1.003
38.432000,-0.0086,1.0036,-0.0491,1.005
38.435000,-0.0073,1.0046,-0.0491,1.006
38.438000,-0.0071,1.0019,-0.0513,1.003
38.439000,-0.0086,1.0014,-0.0516,1.003
38.440000,-0.0068,1.0032,-0.0506,1.004
38.443000,-0.0056,1.0027,-0.0513,1.004
38.445000,-0.0071,1.0044,-0.0530,1.006
38.447000,-0.0071,1.0014,-0.0513,1.003
38.451000,-0.0071,1.0029,-0.0513,1.004
38.452000,-0.0056,1.0041,-0.0496,1.005
38.454000,-0.0081,1.0046,-0.0472,1.006
38.454000,-0.0059,1.0032,-0.0484,1.004
38.456000,-0.0068,1.0022,-0.0472,1.003
38.458000,-0.0083,1.0014,-0.0462,1.003
38.459000,-0.0090,0.9997,-0.0457,1.001
38.461000,-0.0068,1.0002,-0.0447,1.001
38.464000,-0.0071,0.9988,-0.0452,1.000
38.466000,-0.0071,0.9990,-0.0445,1.000
38.469000,-0.0059,1.0019,-0.0437,1.003
38.470000,-0.0046,1.0022,-0.0457,1.003
38.471000,-0.0061,1.0002,-0.0447,1.001
38.474000,-0.0086,0.9988,-0.0447,1.000
38.475000,-0.0081,0.9983,-0.0437,0.999
38.477000,-0.0078,1.0000,-0.0447,1.001
38.479000,-0.0088,1.0010,-0.0440,1.002
38.481000,-0.0081,1.0002,-0.0445,1.001
38.484000,-0.0071,0.9990,-0.0447,1.000
38.495000,-0.0059,1.0000,-0.0445,1.001
38.496000,-0.0061,1.0019,-0.0450,1.003
38.496000,-0.0059,1.0007,-0.0472,1.002
38.496000,-0.0086,0.9988,-0.0462,1.000
38.497000,-0.0073,0.9995,-0.0462,1.001
38.497000,-0.0081,1.0007,-0.0464,1.002
38.497000,-0.0090,1.0024,-0.0459,1.004
38.508000,-0.0105,1.0005,-0.0479,1.002
38.508000,-0.0100,1.0014,-0.0491,1.003
38.509000,-0.0086,1.0046,-0.0484,1.006
38.509000,-0.0100,1.0071,-0.0491,1.008
38.509000,-0.0095,1.0063,-0.0486,1.008
38.510000,-0.0083,1.0034,-0.0489,1.005
38.511000,-0.0090,1.0044,-0.0481,1.006
38.514000,-0.0090,1.0051,-0.0498,1.006
38.516000,-0.0088,1.0066,-0.0489,1.008
38.518000,-0.0073,1.0036,-0.0469,1.005
38.519000,-0.0061,1.0032,-0.0491,1.004
38.521000,-0.0068,1.0029,-0.0486,1.004
38.524000,-0.0049,1.0032,-0.0511,1.004
38.526000,-0.0066,1.0044,-0.0472,1.006
38.527000,-0.0071,1.0054,-0.0496,1.007
38.529000,-0.0073,1.0044,-0.0484,1.006
38.531000,-0.0083,1.0044,-0.0481,1.006
38.534000,-0.0076,1.0036,-0.0481,1.005
38.535000,-0.0061,1.0022,-0.0486,1.003
38.538000,-0.0059,1.0012,-0.0494,1.002
38.539000,-0.0071,1.0034,-0.0498,1.005
38.541000,-0.0076,1.0007,-0.0498,1.002
38.544000,-0.0081,1.0002,-0.0491,1.001
38.545000,-0.0086,0.9985,-0.0476,1.000
38.547000,-0.0083,1.0000,-0.0472,1.001
38.550000,-0.0076,0.9985,-0.0447,1.000
38.551000,-0.0083,0.9992,-0.0447,1.000
38.554000,-0.0059,0.9983,-0.0459,0.999
38.555000,-0.0068,0.9985,-0.0459,1.000
38.557000,-0.0073,0.9992,-0.0452,1.000
38.559000,-0.0083,0.9985,-0.0452,1.000
38.561000,-0.0071,0.9978,-0.0437,0.999
38.564000,-0.0068,0.9970,-0.0452,0.998
38.568000,-0.0061,0.9985,-0.0457,1.000
38.570000,-0.0061,0.9985,-0.0457,1.000
38.571000,-0.0068,0.9983,-0.0457,0.999
38.572000,-0.0056,0.9990,-0.0452,1.000
38.574000,-0.0068,1.0017,-0.0469,1.003
38.576000,-0.0078,1.0007,-0.0496,1.002
38.577000,-0.0073,1.0005,-0.0489,1.002
38.579000,-0.0071,1.0002,-0.0476,1.001
38.581000,-0.0051,1.0036,-0.0496,1.005
38.594000,-0.0061,1.0056,-0.0498,1.007
38.597000,-0.0061,1.0039,-0.0484,1.005
38.598000,-0.0049,1.0034,-0.0494,1.005
38.600000,-0.0051,1.0046,-0.0496,1.006
38.601000,-0.0061,1.0049,-0.0513,1.006
38.604000,-0.0064,1.0036,-0.0511,1.005
38.605000,-0.0076,1.0017,-0.0501,1.003
38.607000,-0.0086,1.0024,-0.0501,1.004
38.609000,-0.0076,1.0027,-0.0506,1.004
38.609000,-0.0073,1.0039,-0.0498,1.005
38.611000,-0.0059,1.0039,-0.0501,1.005
38.612000,-0.0054,1.0041,-0.0513,1.005
38.613000,-0.0061,1.0041,-0.0513,1.005
38.615000,-0.0068,1.0036,-0.0498,1.005
38.616000,-0.0066,1.0051,-0.0481,1.006
38.618000,-0.0066,1.0049,-0.0494,1.006
38.619000,-0.0054,1.0032,-0.0476,1.004
38.621000,-0.0068,1.0017,-0.0479,1.003
38.622000,-0.0049,1.0012,-0.0479,1.002
38.623000,-0.0078,1.0010,-0.0457,1.002
38.625000,-0.0068,0.9997,-0.0459,1.001
38.628000,-0.0076,0.9966,-0.0450,0.998
38.629000,-0.0068,0.9995,-0.0452,1.001
38.630000,-0.0061,0.9980,-0.0452,0.999
38.632000,-0.0059,0.9990,-0.0464,1.000
38.638000,-0.0064,0.9990,-0.0476,1.000
38.640000,-0.0071,0.9990,-0.0462,1.000
38.641000,-0.0046,0.9970,-0.0479,0.998
38.642000,-0.0051,0.9985,-0.0459,1.000
38.644000,-0.0059,0.9995,-0.0450,1.001
38.646000,-0.0046,0.9968,-0.0452,0.998
38.647000,-0.0037,0.9966,-0.0454,0.998
38.648000,-0.0037,0.9988,-0.0437,1.000
38.652000,-0.0039,1.0007,-0.0440,1.002
38.653000,-0.0049,0.9997,-0.0450,1.001
38.656000,-0.0056,1.0014,-0.0447,1.002
38.656000,-0.0068,1.0007,-0.0464,1.002
38.658000,-0.0078,1.0002,-0.0447,1.001
38.660000,-0.0073,1.0014,-0.0450,1.002
38.662000,-0.0068,1.0010,-0.0454,1.002
38.664000,-0.0059,1.0014,-0.0467,1.003
38.666000,-0.0064,1.0017,-0.0486,1.003
38.668000,-0.0051,1.0041,-0.0501,1.005
38.670000,-0.0056,1.0066,-0.0511,1.008
38.672000,-0.0061,1.0061,-0.0516,1.007
38.674000,-0.0056,1.0046,-0.0511,1.006
38.676000,-0.0051,1.0032,-0.0518,1.005
38.678000,-0.0034,1.0051,-0.0528,1.006
38.679000,-0.0054,1.0061,-0.0528,1.007
38.682000,-0.0056,1.0027,-0.0542,1.004
38.690000,-0.0076,0.9997,-0.0503,1.001
38.691000,-0.0090,1.0061,-0.0508,1.007
38.691000,-0.0090,1.0061,-0.0506,1.007
38.691000,-0.0059,1.0039,-0.0494,1.005
38.692000,-0.0056,1.0029,-0.0501,1.004
38.694000,-0.0059,1.0041,-0.0469,1.005
38.696000,-0.0039,1.0039,-0.0457,1.005
38.698000,-0.0044,1.0036,-0.0467,1.005
38.700000,-0.0061,0.9990,-0.0457,1.000
38.710000,-0.0044,0.9975,-0.0454,0.999
38.710000,-0.0059,0.9992,-0.0440,1.000
38.710000,-0.0061,0.9992,-0.0454,1.000
38.711000,-0.0059,0.9992,-0.0440,1.000
38.711000,-0.0039,0.9975,-0.0430,0.998
38.712000,-0.0054,0.9990,-0.0432,1.000
38.714000,-0.0056,1.0000,-0.0454,1.001
38.715000,-0.0061,0.9997,-0.0452,1.001
38.718000,-0.0054,0.9970,-0.0440,0.998
38.720000,-0.0054,1.0005,-0.0425,1.001
38.722000,-0.0054,1.0010,-0.0432,1.002
38.724000,-0.0056,1.0010,-0.0457,1.002
38.726000,-0.0051,0.9973,-0.0462,0.998
38.730000,-0.0042,0.9968,-0.0440,0.998
38.731000,-0.0049,0.9983,-0.0462,0.999
38.737000,-0.0049,1.0002,-0.0464,1.001
38.739000,-0.0051,0.9997,-0.0464,1.001
38.742000,-0.0066,1.0007,-0.0472,1.002
38.744000,-0.0095,0.9975,-0.0454,0.999
38.745000,-0.0093,0.9985,-0.0447,1.000
38.746000,-0.0115,1.0007,-0.0435,1.002
38.747000,-0.0122,1.0014,-0.0435,1.002
38.748000,-0.0093,1.0024,-0.0474,1.004
38.750000,-0.0083,1.0051,-0.0464,1.006
38.751000,-0.0061,1.0061,-0.0484,1.007
38.754000,-0.0059,1.0095,-0.0513,1.011
38.755000,-0.0081,1.0097,-0.0503,1.011
38.756000,-0.0076,1.0080,-0.0501,1.009
38.758000,-0.0083,1.0044,-0.0535,1.006
38.760000,-0.0068,1.0061,-0.0537,1.008
38.762000,-0.0090,1.0036,-0.0523,1.005
38.764000,-0.0127,1.0019,-0.0520,1.003
38.766000,-0.0137,1.0014,-0.0518,1.003
38.770000,-0.0139,1.0007,-0.0511,1.002
38.772000,-0.0127,1.0032,-0.0516,1.005
38.776000,-0.0125,1.0032,-0.0496,1.004
38.776000,-0.0129,1.0039,-0.0464,1.005
38.777000,-0.0147,1.0029,-0.0472,1.004
38.778000,-0.0142,1.0019,-0.0437,1.003
38.780000,-0.0137,1.0017,-0.0452,1.003
38.782000,-0.0151,1.0002,-0.0440,1.001
38.784000,-0.0154,1.0002,-0.0410,1.001
38.796000,-0.0169,1.0002,-0.0388,1.001
38.796000,-0.0176,0.9983,-0.0371,0.999
38.797000,-0.0154,0.9936,-0.0381,0.994
38.797000,-0.0151,0.9936,-0.0398,0.995
38.797000,-0.0137,0.9978,-0.0393,0.999
38.797000,-0.0115,0.9985,-0.0425,0.999
38.798000,-0.0137,0.9978,-0.0401,0.999
38.800000,-0.0120,0.9980,-0.0410,0.999
38.813000,-0.0120,1.0007,-0.0428,1.002
38.813000,-0.0129,1.0012,-0.0445,1.002
38.813000,-0.0129,1.0000,-0.0440,1.001
38.814000,-0.0127,0.9980,-0.0452,0.999
38.814000,-0.0132,0.9985,-0.0464,1.000
38.814000,-0.0120,0.9995,-0.0467,1.001
38.814000,-0.0129,1.0000,-0.0462,1.001
38.816000,-0.0156,0.9980,-0.0476,0.999
38.824000,-0.0161,0.9980,-0.0459,0.999
38.824000,-0.0156,1.0012,-0.0479,1.002
38.824000,-0.0171,1.0012,-0.0467,1.002
38.825000,-0.0154,0.9990,-0.0479,1.000
38.826000,-0.0142,1.0046,-0.0496,1.006
38.828000,-0.0139,1.0071,-0.0520,1.009
38.829000,-0.0149,1.0066,-0.0535,1.008
38.832000,-0.0161,1.0049,-0.0547,1.006
38.834000,-0.0144,1.0063,-0.0525,1.008
38.836000,-0.0137,1.0061,-0.0547,1.008
38.838000,-0.0137,1.0041,-0.0559,1.006
38.840000,-0.0144,1.0039,-0.0530,1.005
38.842000,-0.0139,1.0044,-0.0523,1.006
38.844000,-0.0139,1.0036,-0.0530,1.005
38.846000,-0.0132,1.0010,-0.0557,1.003
38.848000,-0.0117,0.9990,-0.0535,1.000
38.850000,-0.0129,1.0007,-0.0535,1.002
38.852000,-0.0137,1.0017,-0.0518,1.003
38.854000,-0.0151,1.0017,-0.0494,1.003
