time,gFx,gFy,gFz,TgF
1.387,0.0134,1.0075,-0.4715,1.008
1.389,0.0132,1.0088,-0.4742,1.0090000000000001
1.391,0.0149,1.0124,-0.4764,1.013
1.393,0.0149,1.0124,-0.47880000000000006,1.013
1.395,0.0181,1.0115,-0.4791,1.012
1.397,0.0176,1.0107,-0.47690000000000005,1.011
1.4,0.0191,1.0095,-0.47470000000000007,1.01
1.402,0.0208,1.0073,-0.46780000000000005,1.008
1.404,0.021,1.0054,-0.4583,1.006
1.406,0.0217,1.0044,-0.45560000000000006,1.005
1.408,0.022,1.0054,-0.44560000000000005,1.006
1.41,0.023,1.0044,-0.43750000000000006,1.005
1.412,0.0252,1.0024,-0.42529999999999996,1.003
1.414,0.0261,1.0007,-0.41040000000000004,1.002
1.421,0.0269,0.9968,-0.3948,0.9990000000000001
1.422,0.0276,0.9988,-0.38600000000000007,1.001
1.428,0.0257,0.9973,-0.34370000000000006,1.003
1.429,0.0239,0.9936,-0.3232,1.002
1.43,0.0213,0.9926,-0.3129,1.002
1.432,0.0208,0.9904,-0.3054,1.001
1.456,0.0183,0.9909,-0.2968,1.003
1.457,0.0139,0.9929,-0.2812,1.0070000000000001
1.458,0.0095,0.9961,-0.2826,1.01
1.459,0.0134,0.9961,-0.3068,1.006
1.461,0.0078,0.9934,-0.33690000000000003,1.0
1.462,0.0078,0.9948,-0.34370000000000006,1.001
1.464,0.0066,0.9963,-0.3594,1.0
1.467,0.0064,0.999,-0.3733,1.002
1.469,0.0059,1.0005,-0.38110000000000005,1.003
1.47,0.0081,0.9992,-0.39630000000000004,1.001
1.472,0.0112,1.0014,-0.4058,1.002
1.474,0.0134,1.0027,-0.41819999999999996,1.003
1.477,0.0159,1.0007,-0.4361,1.001
1.478,0.0159,1.0007,-0.4361,1.001
1.48,0.0166,1.0007,-0.44580000000000003,1.001
1.485,0.0178,1.0007,-0.45370000000000005,1.001
1.487,0.0173,1.0005,-0.4551,1.001
1.488,0.0191,0.9985,-0.4603,0.9990000000000001
1.489,0.0195,1.0,-0.461,1.0
1.491,0.0195,1.0,-0.46290000000000003,1.0
1.492,0.0222,1.0014,-0.46,1.002
1.494,0.0215,1.0017,-0.4564,1.002
1.496,0.0225,1.0005,-0.4529,1.001
1.498,0.0227,0.9995,-0.44850000000000007,1.0
1.5,0.0217,1.0024,-0.439,1.003
1.503,0.0239,1.0024,-0.43050000000000005,1.003
1.505,0.0252,1.0024,-0.4231,1.003
1.506,0.0264,1.0032,-0.4119,1.004
1.508,0.0259,1.0024,-0.3977,1.004
1.51,0.0244,1.0012,-0.3906,1.003
1.512,0.0215,0.9997,-0.3757,1.003
1.514,0.022,0.9997,-0.36790000000000006,1.003
1.53,0.0215,0.9983,-0.35280000000000006,1.003
1.531,0.0215,0.998,-0.34049999999999997,1.004
1.532,0.0213,0.9975,-0.334,1.004
1.533,0.0186,0.9978,-0.3244,1.006
1.534,0.0156,1.0005,-0.3098,1.01
1.535,0.0142,1.0005,-0.3034,1.011
1.536,0.0134,0.9988,-0.2993,1.01
1.571,0.01,0.9983,-0.3019,1.0090000000000001
1.572,0.0107,0.9985,-0.3044,1.0090000000000001
1.573,0.0125,0.9953,-0.31860000000000005,1.004
1.574,0.0139,0.9953,-0.3503,1.0
1.575,0.0166,0.9956,-0.39499999999999996,0.997
1.576,0.0213,0.9951,-0.42650000000000005,0.996
1.577,0.022,0.9985,-0.43950000000000006,0.9990000000000001
1.578,0.0195,0.999,-0.4441,0.9990000000000001
1.58,0.0193,1.0005,-0.4429,1.001
1.582,0.0183,0.9992,-0.44239999999999996,0.9990000000000001
1.584,0.0191,0.999,-0.43829999999999997,0.9990000000000001
1.586,0.0205,0.999,-0.43270000000000003,0.9990000000000001
1.588,0.0193,1.001,-0.42729999999999996,1.001
1.59,0.0188,1.0005,-0.4197,1.001
1.592,0.0176,1.0,-0.41650000000000004,1.001
1.594,0.0173,1.0012,-0.4087,1.002
1.597,0.0164,1.0007,-0.3916,1.003
1.598,0.0164,1.0007,-0.3916,1.003
1.602,0.0159,0.999,-0.3804,1.002
1.604,0.0154,1.001,-0.36400000000000005,1.005
1.607,0.0166,1.001,-0.3535,1.006
1.608,0.0154,1.0005,-0.3503,1.006
1.61,0.0154,0.9985,-0.34049999999999997,1.005
1.612,0.0147,1.0002,-0.333,1.0070000000000001
1.614,0.0147,1.0007,-0.32880000000000004,1.008
1.617,0.0161,1.0007,-0.3252,1.0090000000000001
1.618,0.0154,1.0,-0.32470000000000004,1.008
1.621,0.0161,0.9992,-0.32270000000000004,1.0070000000000001
1.623,0.0171,0.998,-0.3222,1.006
1.624,0.0159,0.9988,-0.32170000000000004,1.0070000000000001
1.626,0.0176,0.9975,-0.3252,1.005
1.628,0.0169,0.9973,-0.3244,1.005
1.63,0.0188,0.9966,-0.3303,1.004
1.632,0.0178,0.9958,-0.3361,1.002
1.635,0.0186,0.9963,-0.33960000000000007,1.003
1.648,0.0188,0.9973,-0.34570000000000006,1.003
1.65,0.0183,0.9978,-0.35469999999999996,1.002
1.661,0.0191,0.997,-0.3584,1.001
1.663,0.0178,0.9966,-0.36669999999999997,1.0
1.664,0.02,0.9963,-0.3704,1.0
1.665,0.0188,0.9966,-0.38920000000000005,0.9990000000000001
1.666,0.0186,0.9975,-0.39189999999999997,0.9990000000000001
1.667,0.0166,0.9978,-0.3997,0.9990000000000001
1.668,0.0173,0.9973,-0.40309999999999996,0.9990000000000001
1.669,0.0156,0.9966,-0.4138,0.997
1.67,0.0151,0.9961,-0.41750000000000004,0.997
1.671,0.0161,0.9985,-0.42119999999999996,0.9990000000000001
1.673,0.0159,1.0005,-0.42040000000000005,1.001
1.674,0.0149,1.0002,-0.4197,1.001
1.675,0.0147,0.9978,-0.41919999999999996,0.998
1.686,0.0137,1.0002,-0.41020000000000006,1.001
1.687,0.0156,1.001,-0.3975,1.002
1.688,0.0171,1.0017,-0.3826,1.004
1.69,0.0178,0.9992,-0.3765,1.002
1.692,0.0169,1.001,-0.37210000000000004,1.004
1.693,0.0183,0.9978,-0.36569999999999997,1.001
1.696,0.0181,0.999,-0.36380000000000007,1.003
1.698,0.0183,1.0002,-0.35690000000000005,1.005
1.7,0.0176,0.9988,-0.3513,1.004
1.702,0.0166,0.9992,-0.3501,1.004
1.704,0.0161,0.9995,-0.34669999999999995,1.005
1.706,0.0164,1.0,-0.3452,1.006
1.708,0.0171,0.998,-0.3413,1.004
1.71,0.0186,0.9968,-0.3401,1.003
1.712,0.0176,0.998,-0.33960000000000007,1.004
1.714,0.0173,0.9956,-0.3403,1.002
1.718,0.0166,0.9978,-0.343,1.004
1.72,0.0181,0.9968,-0.3481,1.002
1.722,0.0171,0.9983,-0.34980000000000006,1.003
1.724,0.0169,0.9973,-0.3535,1.002
1.726,0.0166,0.9968,-0.36010000000000003,1.001
1.728,0.0149,0.9973,-0.36180000000000007,1.001
1.73,0.0154,0.9966,-0.36600000000000005,1.0
1.732,0.0144,0.9958,-0.3684,0.9990000000000001
1.741,0.0147,0.9961,-0.37279999999999996,0.9990000000000001
1.742,0.0139,0.9975,-0.3784,1.0
1.743,0.0147,0.9988,-0.39210000000000006,1.001
1.745,0.0154,0.9973,-0.39410000000000006,0.9990000000000001
1.746,0.0159,0.9983,-0.39699999999999996,1.0
1.748,0.0164,0.9983,-0.4006,1.0
1.769,0.0151,0.9985,-0.40309999999999996,1.0
1.77,0.0147,1.0007,-0.4048,1.002
1.771,0.0154,1.0005,-0.40409999999999996,1.002
1.772,0.0161,0.9988,-0.39530000000000004,1.0
1.774,0.0164,0.9988,-0.3884,1.001
1.777,0.0171,0.9992,-0.3818,1.002
1.779,0.0178,0.9992,-0.3794,1.002
1.78,0.0173,0.9988,-0.37700000000000006,1.002
1.782,0.0171,0.9983,-0.36889999999999995,1.002
1.786,0.0173,1.0012,-0.3682,1.005
1.789,0.0164,1.0,-0.3652,1.004
1.791,0.0154,0.9983,-0.35690000000000005,1.003
1.792,0.0169,0.9978,-0.3555,1.002
1.794,0.0159,0.9973,-0.3542,1.002
1.796,0.0169,0.9973,-0.35300000000000004,1.002
1.798,0.0166,0.999,-0.3525,1.004
1.8,0.0159,0.9992,-0.35200000000000004,1.004
1.804,0.0149,0.9988,-0.3525,1.004
1.805,0.0134,0.9995,-0.35280000000000006,1.004
1.806,0.0129,0.9985,-0.3535,1.003
1.808,0.0144,0.9968,-0.3542,1.001
1.81,0.0156,0.9968,-0.3564,1.001
1.812,0.0161,0.9963,-0.3596,1.001
1.814,0.0154,0.998,-0.3623,1.002
1.816,0.0176,0.9975,-0.3662,1.001
1.82,0.0156,0.9985,-0.3684,1.002
1.822,0.0149,0.9983,-0.3726,1.001
1.823,0.0154,0.9978,-0.37520000000000003,1.001
1.824,0.0156,0.9963,-0.3787,0.9990000000000001
1.827,0.0149,0.9968,-0.38010000000000005,0.9990000000000001
1.828,0.0169,0.9966,-0.3845,0.9990000000000001
1.83,0.0169,0.9966,-0.38720000000000004,0.9990000000000001
1.832,0.0188,0.9966,-0.3897,0.9990000000000001
1.851,0.0164,0.9966,-0.39210000000000006,0.998
1.853,0.0169,0.9975,-0.3938,0.9990000000000001
1.854,0.0181,0.9975,-0.3955,0.9990000000000001
1.856,0.0186,0.997,-0.39720000000000005,0.9990000000000001
1.857,0.0178,0.9975,-0.39820000000000005,0.9990000000000001
1.858,0.0186,0.999,-0.39720000000000005,1.001
1.859,0.0156,0.9983,-0.39530000000000004,1.0
1.86,0.0164,0.9978,-0.39189999999999997,1.0
1.861,0.0161,0.997,-0.3855,0.9990000000000001
1.862,0.0159,1.001,-0.38089999999999996,1.003
1.864,0.0151,1.0005,-0.37990000000000007,1.003
1.866,0.0144,1.0007,-0.3765,1.004
1.895,0.0144,1.0002,-0.3755,1.003
1.896,0.0161,0.9997,-0.3696,1.003
1.897,0.0137,1.0002,-0.3635,1.004
1.898,0.0144,0.9985,-0.3606,1.003
1.899,0.0147,0.999,-0.3606,1.003
1.9,0.0159,0.9975,-0.36380000000000007,1.001
1.905,0.0164,1.0,-0.3716,1.003
1.906,0.0142,0.9997,-0.37300000000000005,1.003
1.908,0.0147,0.9985,-0.37500000000000006,1.001
1.911,0.0156,0.9978,-0.3767,1.001
1.912,0.0169,0.9956,-0.37910000000000005,0.998
1.914,0.0176,0.9939,-0.37910000000000005,0.997
1.916,0.0173,0.9944,-0.3826,0.997
1.925,0.0166,0.9948,-0.3855,0.997
1.927,0.0181,0.9961,-0.3857,0.998
1.928,0.0169,0.9988,-0.3884,1.001
1.929,0.0147,0.9988,-0.38920000000000005,1.001
1.93,0.0161,0.9983,-0.3887,1.0
1.932,0.0144,1.0002,-0.3875,1.002
1.957,0.0164,0.9975,-0.38699999999999996,1.0
1.958,0.0178,0.9963,-0.3848,0.9990000000000001
1.959,0.0169,1.0005,-0.38089999999999996,1.003
1.96,0.0159,0.999,-0.3694,1.002
1.961,0.0161,1.0,-0.3694,1.003
1.962,0.0147,0.9985,-0.3686,1.002
1.965,0.0144,1.0005,-0.3664,1.004
1.967,0.0144,1.0,-0.3696,1.003
1.972,0.0147,0.9997,-0.3645,1.003
1.973,0.0166,1.0,-0.3652,1.004
1.975,0.0137,0.9988,-0.36469999999999997,1.002
1.976,0.0144,0.9997,-0.3672,1.003
1.978,0.0149,0.9992,-0.3684,1.003
1.98,0.0144,1.001,-0.36790000000000006,1.004
1.982,0.0161,0.9995,-0.36910000000000004,1.003
1.984,0.0149,0.9985,-0.36990000000000006,1.002
1.987,0.0176,0.998,-0.3726,1.001
1.989,0.0169,0.9983,-0.37210000000000004,1.001
1.99,0.0166,0.9988,-0.3757,1.002
1.992,0.0171,0.998,-0.37600000000000006,1.001
1.994,0.0154,0.997,-0.3755,1.0
1.996,0.0164,0.9966,-0.3757,0.9990000000000001
1.998,0.0154,0.9978,-0.3767,1.001
2.0,0.0154,0.9973,-0.37790000000000007,1.0
2.003,0.0171,0.997,-0.38130000000000003,1.0
2.005,0.0159,0.998,-0.38110000000000005,1.001
2.006,0.0156,0.9997,-0.3826,1.002
2.008,0.0144,1.0012,-0.3816,1.004
2.01,0.0144,0.9995,-0.3835,1.002
2.012,0.0137,0.9983,-0.3818,1.001
2.014,0.0144,0.999,-0.3816,1.001
2.018,0.0144,0.9997,-0.38089999999999996,1.002
2.019,0.0144,0.9997,-0.38089999999999996,1.002
2.03,0.0154,1.0005,-0.3787,1.003
2.032,0.0147,0.9988,-0.38010000000000005,1.001
2.034,0.0159,0.9983,-0.38010000000000005,1.001
2.035,0.0159,0.9995,-0.3816,1.002
2.036,0.0164,0.9992,-0.3806,1.002
2.037,0.0169,1.0005,-0.3796,1.003
2.038,0.0176,0.9988,-0.3784,1.001
2.063,0.0159,0.9992,-0.3765,1.002
2.064,0.0161,0.9997,-0.37500000000000006,1.003
2.065,0.0156,0.9992,-0.3723,1.002
2.066,0.0191,0.9958,-0.3713,0.9990000000000001
2.067,0.0183,0.9975,-0.37279999999999996,1.001
2.068,0.0159,1.0005,-0.37379999999999997,1.003
2.073,0.0149,1.0,-0.3735,1.003
2.075,0.0137,0.9995,-0.37379999999999997,1.002
2.077,0.0139,1.001,-0.37520000000000003,1.004
2.078,0.0137,0.9997,-0.37479999999999997,1.003
2.08,0.0144,1.0,-0.37379999999999997,1.003
2.082,0.0147,0.9995,-0.3757,1.002
2.084,0.0154,0.9992,-0.37520000000000003,1.002
2.086,0.0147,1.0,-0.37620000000000003,1.003
2.088,0.0125,0.9995,-0.3777,1.002
2.09,0.0147,0.9968,-0.37990000000000007,0.9990000000000001
2.092,0.0149,0.998,-0.37910000000000005,1.001
2.094,0.0164,0.9973,-0.3796,1.0
2.096,0.0154,0.9983,-0.3818,1.001
2.098,0.0147,0.998,-0.37910000000000005,1.001
2.101,0.0173,0.9975,-0.38089999999999996,1.0
2.102,0.0159,0.998,-0.38110000000000005,1.001
2.106,0.0154,0.9983,-0.38010000000000005,1.001
2.107,0.0173,0.997,-0.38110000000000005,1.0
2.11,0.0166,0.9985,-0.3806,1.001
2.112,0.0173,1.0002,-0.3816,1.003
2.113,0.0169,0.999,-0.38130000000000003,1.001
2.115,0.0161,0.9983,-0.3804,1.001
2.116,0.0156,0.9978,-0.37720000000000004,1.001
2.118,0.0154,0.9985,-0.37720000000000004,1.001
2.122,0.0149,1.0,-0.3757,1.003
2.123,0.0147,0.9995,-0.3757,1.002
2.124,0.0151,1.0,-0.37479999999999997,1.003
2.126,0.0147,0.999,-0.37210000000000004,1.002
2.128,0.0132,1.0,-0.3733,1.003
2.13,0.0149,1.001,-0.37279999999999996,1.004
2.132,0.0142,0.9985,-0.3704,1.002
2.134,0.0164,0.997,-0.3706,1.0
2.147,0.0169,0.9961,-0.37079999999999996,0.9990000000000001
2.148,0.0169,0.9961,-0.37079999999999996,0.9990000000000001
2.149,0.0164,0.9988,-0.3735,1.002
2.15,0.0169,1.0,-0.3716,1.003
2.151,0.0154,0.9997,-0.3723,1.003
2.152,0.0156,0.9997,-0.3735,1.003
2.153,0.0154,1.001,-0.3743,1.004
2.154,0.0147,0.9995,-0.3745,1.002
2.155,0.0166,1.0007,-0.3743,1.004
2.185,0.0161,1.0007,-0.3765,1.004
2.186,0.0156,0.998,-0.3765,1.001
2.187,0.0156,0.9966,-0.37700000000000006,0.9990000000000001
2.188,0.0169,0.9975,-0.3796,1.0
2.189,0.0154,0.9985,-0.38110000000000005,1.001
2.19,0.0159,0.9988,-0.38110000000000005,1.001
2.192,0.0161,0.9988,-0.3765,1.002
2.194,0.0181,0.9968,-0.3765,1.0
2.197,0.0159,0.9973,-0.37720000000000004,1.0
2.198,0.0169,0.9973,-0.3765,1.0
2.2,0.0166,0.9995,-0.3757,1.002
2.202,0.0164,0.9997,-0.37600000000000006,1.003
2.21,0.0166,1.0002,-0.37500000000000006,1.003
2.211,0.0161,1.0005,-0.37500000000000006,1.003
2.212,0.0151,1.0002,-0.37279999999999996,1.003
2.214,0.0139,0.9995,-0.3713,1.003
2.216,0.0144,0.997,-0.3713,1.0
2.218,0.0159,0.9975,-0.37110000000000004,1.001
2.247,0.0159,0.9978,-0.37110000000000004,1.001
2.248,0.0159,0.9953,-0.3716,0.9990000000000001
2.249,0.0178,0.9978,-0.37300000000000005,1.001
2.25,0.0159,0.999,-0.3755,1.002
2.251,0.0134,0.9992,-0.3765,1.002
2.254,0.0164,0.9978,-0.37889999999999996,1.0
2.255,0.0171,0.9983,-0.3794,1.001
2.261,0.0166,0.9988,-0.38130000000000003,1.001
2.262,0.0166,0.9988,-0.38130000000000003,1.001
2.263,0.0156,0.9975,-0.3796,1.0
2.264,0.0159,0.998,-0.3796,1.001
2.266,0.0149,0.9968,-0.3777,1.0
2.268,0.0159,0.9978,-0.37910000000000005,1.0
2.277,0.0166,0.9975,-0.3794,1.0
2.278,0.0166,0.998,-0.37700000000000006,1.001
2.279,0.0178,0.997,-0.3794,1.0
2.28,0.0166,0.9961,-0.37820000000000004,0.9990000000000001
2.281,0.0166,0.998,-0.37700000000000006,1.001
2.283,0.0169,0.9966,-0.3777,0.9990000000000001
2.285,0.0178,0.9983,-0.37700000000000006,1.001
2.297,0.0166,0.9985,-0.37600000000000006,1.001
2.299,0.0156,0.9985,-0.37500000000000006,1.001
2.3,0.0159,0.999,-0.3726,1.002
2.301,0.0169,0.9975,-0.37210000000000004,1.001
2.302,0.0173,0.9985,-0.37110000000000004,1.002
2.303,0.0171,0.9975,-0.3726,1.001
2.304,0.0166,0.9975,-0.3716,1.001
2.305,0.0183,0.9973,-0.3723,1.0
2.307,0.0176,0.9995,-0.37279999999999996,1.003
2.315,0.0164,1.0005,-0.3743,1.003
2.316,0.0154,1.0005,-0.37479999999999997,1.003
2.318,0.0156,0.9983,-0.3745,1.001
2.319,0.0149,0.998,-0.3735,1.001
2.321,0.0159,0.9985,-0.37479999999999997,1.001
2.322,0.0166,0.9988,-0.37400000000000005,1.002
2.335,0.0149,1.0005,-0.37520000000000003,1.003
2.336,0.0166,0.9997,-0.37700000000000006,1.003
2.337,0.0161,1.0002,-0.37600000000000006,1.003
2.338,0.0154,1.0,-0.3765,1.003
2.339,0.0161,0.9988,-0.37720000000000004,1.002
2.34,0.0169,0.9975,-0.3787,1.0
2.375,0.0195,0.997,-0.38010000000000005,1.0
2.376,0.0183,0.9983,-0.3796,1.001
2.377,0.0159,0.9995,-0.38110000000000005,1.002
2.378,0.0149,1.0,-0.3796,1.003
2.379,0.0142,0.999,-0.37520000000000003,1.002
2.38,0.0156,0.999,-0.3757,1.002
2.381,0.0154,0.9997,-0.3735,1.003
2.382,0.0154,1.0002,-0.3733,1.003
2.383,0.0151,1.0002,-0.37279999999999996,1.003
2.385,0.0139,0.9992,-0.3723,1.002
2.387,0.0149,0.9988,-0.37179999999999996,1.002
2.39,0.0169,0.9975,-0.37210000000000004,1.001
2.392,0.0154,0.9975,-0.3716,1.001
2.394,0.0164,0.998,-0.37279999999999996,1.001
2.396,0.0151,1.0002,-0.37210000000000004,1.003
2.397,0.0159,0.9983,-0.37379999999999997,1.001
2.399,0.0139,1.0002,-0.37279999999999996,1.003
2.401,0.0129,0.9992,-0.3726,1.002
2.403,0.0134,0.9983,-0.3723,1.001
2.405,0.0154,0.9983,-0.3726,1.001
2.407,0.0161,0.9995,-0.3735,1.003
2.409,0.0151,1.0002,-0.37479999999999997,1.003
2.411,0.0156,0.9995,-0.3735,1.003
2.412,0.0147,1.0005,-0.37400000000000005,1.003
2.414,0.0144,1.0,-0.37379999999999997,1.003
2.416,0.0139,1.0012,-0.37500000000000006,1.004
2.419,0.0156,0.9978,-0.37790000000000007,1.0
2.433,0.0164,0.9983,-0.3787,1.001
2.434,0.0173,0.997,-0.3777,1.0
2.435,0.0181,0.9983,-0.37990000000000007,1.001
2.436,0.0171,0.9975,-0.37910000000000005,1.0
2.438,0.0181,0.9983,-0.3806,1.001
2.439,0.0166,0.9988,-0.3806,1.001
2.44,0.0169,0.9978,-0.3784,1.0
2.472,0.0166,0.9978,-0.37990000000000007,1.0
2.474,0.0181,0.9975,-0.3794,1.0
2.475,0.0186,0.9983,-0.37790000000000007,1.001
2.476,0.0171,0.9978,-0.3806,1.0
2.477,0.0164,0.9975,-0.3784,1.0
2.478,0.0147,0.998,-0.37720000000000004,1.001
2.479,0.0166,0.997,-0.37720000000000004,1.0
2.48,0.0173,0.9946,-0.37790000000000007,0.997
2.481,0.0181,0.9973,-0.37600000000000006,1.0
2.482,0.0169,0.9978,-0.37620000000000003,1.001
2.483,0.0173,0.9995,-0.3745,1.002
2.484,0.0164,1.0005,-0.37400000000000005,1.003
2.485,0.0147,1.0,-0.3716,1.003
2.486,0.0147,0.9997,-0.3723,1.003
2.488,0.0159,1.0,-0.3723,1.003
2.49,0.0161,0.9983,-0.3716,1.001
2.491,0.0154,0.998,-0.37300000000000005,1.001
2.492,0.0149,0.9992,-0.3733,1.002
2.493,0.0149,0.9988,-0.37210000000000004,1.002
2.494,0.0154,0.9988,-0.3713,1.002
2.495,0.0164,0.9975,-0.37210000000000004,1.001
2.496,0.0171,0.998,-0.37479999999999997,1.001
2.497,0.0164,0.9985,-0.3767,1.001
2.499,0.0166,0.998,-0.3767,1.001
2.5,0.0166,0.9966,-0.37700000000000006,0.9990000000000001
2.502,0.0161,0.9983,-0.37820000000000004,1.001
2.503,0.0171,0.9973,-0.37910000000000005,1.0
2.505,0.0181,0.9978,-0.3787,1.0
2.506,0.0166,0.998,-0.37889999999999996,1.001
2.507,0.0156,0.9973,-0.37790000000000007,1.0
2.508,0.0178,0.997,-0.37910000000000005,1.0
2.51,0.0183,0.9966,-0.3796,0.9990000000000001
2.511,0.0181,0.9961,-0.37990000000000007,0.9990000000000001
2.513,0.0171,0.9953,-0.3804,0.998
2.515,0.0159,0.9988,-0.37910000000000005,1.001
2.516,0.0164,0.9988,-0.37910000000000005,1.001
2.519,0.0166,0.9978,-0.38010000000000005,1.0
2.52,0.0171,0.9983,-0.37990000000000007,1.001
2.523,0.0173,0.997,-0.37910000000000005,1.0
2.525,0.0169,0.9973,-0.38010000000000005,1.0
2.527,0.0186,0.9966,-0.37820000000000004,0.9990000000000001
2.529,0.0173,0.997,-0.37889999999999996,1.0
2.53,0.0178,0.9968,-0.37990000000000007,0.9990000000000001
2.532,0.0178,0.9973,-0.37820000000000004,1.0
2.534,0.0169,0.9963,-0.3796,0.9990000000000001
2.536,0.0166,0.998,-0.37720000000000004,1.001
2.545,0.0169,0.9978,-0.37720000000000004,1.001
2.546,0.0176,0.9966,-0.37720000000000004,0.9990000000000001
2.548,0.0178,0.9985,-0.3755,1.001
2.549,0.0178,0.9995,-0.37500000000000006,1.002
2.551,0.0151,0.9997,-0.37500000000000006,1.003
2.553,0.0142,0.9995,-0.37379999999999997,1.002
2.572,0.0151,1.0012,-0.3735,1.004
2.573,0.0154,0.9985,-0.3726,1.002
2.574,0.0173,0.9973,-0.37210000000000004,1.0
2.575,0.0151,0.9978,-0.37210000000000004,1.001
2.576,0.0166,1.0,-0.37400000000000005,1.003
2.579,0.0151,1.0012,-0.3735,1.004
2.581,0.0156,1.0017,-0.37500000000000006,1.005
2.583,0.0142,1.001,-0.37300000000000005,1.004
2.584,0.0156,1.0,-0.37379999999999997,1.003
2.586,0.0142,1.0,-0.37400000000000005,1.003
2.59,0.0142,1.0002,-0.3726,1.003
2.591,0.0166,0.999,-0.3755,1.002
2.593,0.0151,0.9995,-0.37700000000000006,1.002
2.595,0.0151,0.9997,-0.37700000000000006,1.003
2.596,0.0144,1.0002,-0.3745,1.003
2.599,0.0161,1.001,-0.3757,1.004
2.601,0.0149,0.999,-0.3777,1.002
2.602,0.0154,0.9997,-0.3777,1.002
2.613,0.0154,0.999,-0.37700000000000006,1.002
2.614,0.0142,0.999,-0.3757,1.002
2.615,0.0154,0.9985,-0.3755,1.001
2.616,0.0166,0.9992,-0.3767,1.002
2.617,0.0151,0.9995,-0.37520000000000003,1.002
2.618,0.0142,0.9985,-0.37620000000000003,1.001
2.619,0.0156,0.9983,-0.37620000000000003,1.001
2.621,0.0151,0.9995,-0.3765,1.002
2.641,0.0156,0.9985,-0.3755,1.001
2.642,0.0147,0.9988,-0.37500000000000006,1.002
2.643,0.0149,0.9997,-0.37479999999999997,1.003
2.644,0.0166,1.0012,-0.3757,1.004
2.645,0.0154,1.0005,-0.3745,1.003
2.646,0.0147,0.9995,-0.3755,1.002
2.647,0.0159,0.9992,-0.37479999999999997,1.002
2.648,0.0164,0.9983,-0.3733,1.001
2.649,0.0161,1.0002,-0.3743,1.003
2.65,0.0142,1.0,-0.37379999999999997,1.003
2.651,0.0147,0.999,-0.3713,1.002
2.652,0.0144,0.9983,-0.3713,1.001
2.653,0.0147,0.9985,-0.3716,1.002
2.656,0.0171,0.9975,-0.37210000000000004,1.001
2.658,0.0169,0.9978,-0.3733,1.001
2.66,0.0171,0.998,-0.37300000000000005,1.001
2.662,0.0169,0.9988,-0.37379999999999997,1.002
2.663,0.0164,0.9995,-0.3745,1.002
2.666,0.0164,0.9978,-0.37520000000000003,1.001
2.667,0.0164,0.9992,-0.37500000000000006,1.002
2.669,0.0151,0.9997,-0.3733,1.003
2.671,0.0154,0.9992,-0.37300000000000005,1.002
2.674,0.0147,1.0,-0.3743,1.003
2.675,0.0144,0.9992,-0.37379999999999997,1.002
2.679,0.0147,1.0005,-0.3755,1.003
2.681,0.0147,0.9997,-0.3755,1.003
2.682,0.0144,1.0002,-0.3757,1.003
2.683,0.0159,0.9995,-0.3755,1.002
2.685,0.0147,0.9988,-0.37620000000000003,1.002
2.687,0.0166,0.9983,-0.3767,1.001
2.69,0.0161,0.9985,-0.37720000000000004,1.001
2.692,0.0169,0.9988,-0.3767,1.002
2.694,0.0169,0.9975,-0.3784,1.0
2.695,0.0173,0.9963,-0.37720000000000004,0.9990000000000001
2.697,0.0166,0.9966,-0.37910000000000005,0.9990000000000001
2.7,0.0173,0.9973,-0.37790000000000007,1.0
2.701,0.0161,0.9988,-0.37820000000000004,1.001
2.703,0.0171,0.9988,-0.37790000000000007,1.001
2.706,0.0164,0.998,-0.37910000000000005,1.001
2.707,0.0161,0.9992,-0.37889999999999996,1.002
2.709,0.0142,0.9973,-0.3774,1.0
2.711,0.0169,0.9978,-0.3765,1.001
2.713,0.0159,0.997,-0.37600000000000006,1.0
2.714,0.0181,0.9985,-0.37720000000000004,1.001
2.716,0.0173,0.9995,-0.37600000000000006,1.002
2.719,0.0161,1.0005,-0.37720000000000004,1.003
2.721,0.0156,1.0002,-0.3755,1.003
2.73,0.0161,0.9997,-0.37600000000000006,1.003
2.731,0.0159,0.9988,-0.37479999999999997,1.002
2.739,0.0171,0.9983,-0.37379999999999997,1.001
2.769,0.0164,0.9973,-0.3716,1.001
2.77,0.0166,0.998,-0.3735,1.001
2.771,0.0166,0.999,-0.3733,1.002
2.772,0.0156,1.0005,-0.37479999999999997,1.003
2.773,0.0142,0.9997,-0.37300000000000005,1.003
2.774,0.0151,0.9983,-0.3743,1.001
2.775,0.0132,1.0,-0.37600000000000006,1.003
2.776,0.0147,1.0005,-0.3755,1.003
2.777,0.0159,0.9988,-0.37600000000000006,1.002
2.779,0.0166,0.998,-0.37720000000000004,1.001
2.782,0.0166,0.9983,-0.37700000000000006,1.001
2.784,0.0171,0.9995,-0.37700000000000006,1.002
2.786,0.0166,0.9988,-0.3784,1.001
2.787,0.0166,0.9983,-0.38010000000000005,1.001
2.791,0.0169,0.9985,-0.38010000000000005,1.001
2.792,0.0173,0.9975,-0.3784,1.0
2.794,0.0156,0.9973,-0.3767,1.0
2.797,0.0169,0.997,-0.37620000000000003,1.0
2.799,0.0151,0.9983,-0.3765,1.001
2.8,0.0151,0.9983,-0.3765,1.001
2.801,0.0178,0.9975,-0.37620000000000003,1.0
