time,gFx,gFy,gFz,TgF
4.842000,-0.0166,1.0017,-0.0276,1.002
4.842000,-0.0161,1.0012,-0.0283,1.002
4.845000,-0.0154,1.0014,-0.0279,1.002
4.847000,-0.0147,0.9995,-0.0298,1.000
4.854000,-0.0149,1.0005,-0.0296,1.001
4.854000,-0.0154,1.0007,-0.0301,1.001
4.855000,-0.0142,1.0014,-0.0301,1.002
4.856000,-0.0171,1.0005,-0.0301,1.001
4.857000,-0.0147,0.9990,-0.0305,1.000
4.859000,-0.0164,1.0010,-0.0286,1.001
4.861000,-0.0151,1.0010,-0.0286,1.001
4.863000,-0.0154,1.0007,-0.0291,1.001
4.865000,-0.0164,1.0000,-0.0303,1.001
4.877000,-0.0154,0.9995,-0.0315,1.000
4.879000,-0.0149,1.0000,-0.0318,1.001
4.880000,-0.0164,1.0000,-0.0310,1.001
4.881000,-0.0159,0.9997,-0.0301,1.000
4.882000,-0.0161,1.0002,-0.0296,1.001
4.883000,-0.0154,1.0010,-0.0301,1.002
4.884000,-0.0161,1.0010,-0.0288,1.001
4.885000,-0.0166,1.0000,-0.0296,1.001
4.886000,-0.0166,1.0007,-0.0291,1.001
4.886000,-0.0156,1.0012,-0.0293,1.002
4.891000,-0.0166,1.0000,-0.0288,1.001
4.892000,-0.0156,1.0022,-0.0276,1.003
4.892000,-0.0169,1.0002,-0.0281,1.001
4.893000,-0.0159,1.0014,-0.0291,1.002
4.896000,-0.0171,1.0007,-0.0291,1.001
4.898000,-0.0171,1.0007,-0.0291,1.001
4.899000,-0.0166,1.0002,-0.0288,1.001
4.901000,-0.0164,1.0007,-0.0281,1.001
4.903000,-0.0159,1.0005,-0.0288,1.001
4.905000,-0.0161,1.0012,-0.0279,1.002
4.908000,-0.0164,1.0024,-0.0259,1.003
4.909000,-0.0144,1.0019,-0.0301,1.002
4.910000,-0.0149,1.0024,-0.0298,1.003
4.912000,-0.0147,1.0019,-0.0291,1.002
4.914000,-0.0156,0.9995,-0.0293,1.000
4.918000,-0.0159,1.0005,-0.0313,1.001
4.920000,-0.0166,0.9997,-0.0293,1.000
4.921000,-0.0166,0.9997,-0.0281,1.000
4.923000,-0.0149,1.0007,-0.0291,1.001
4.926000,-0.0154,1.0002,-0.0286,1.001
4.927000,-0.0166,0.9990,-0.0291,1.000
4.929000,-0.0169,0.9995,-0.0279,1.000
4.931000,-0.0161,1.0014,-0.0303,1.002
4.933000,-0.0166,1.0005,-0.0296,1.001
4.936000,-0.0144,1.0007,-0.0293,1.001
4.937000,-0.0151,1.0039,-0.0274,1.004
4.939000,-0.0151,1.0029,-0.0291,1.003
4.941000,-0.0142,1.0014,-0.0286,1.002
4.943000,-0.0159,1.0014,-0.0281,1.002
4.944000,-0.0156,1.0012,-0.0298,1.002
4.947000,-0.0166,1.0007,-0.0279,1.001
4.949000,-0.0149,1.0005,-0.0271,1.001
4.961000,-0.0151,1.0014,-0.0286,1.002
4.963000,-0.0147,1.0022,-0.0283,1.003
4.964000,-0.0149,1.0019,-0.0298,1.002
4.965000,-0.0151,1.0007,-0.0298,1.001
4.969000,-0.0156,1.0000,-0.0298,1.001
4.970000,-0.0164,0.9997,-0.0271,1.000
4.972000,-0.0159,1.0012,-0.0274,1.002
4.972000,-0.0161,1.0002,-0.0296,1.001
4.974000,-0.0164,1.0010,-0.0276,1.001
4.975000,-0.0164,1.0022,-0.0291,1.003
4.979000,-0.0171,1.0019,-0.0279,1.002
4.980000,-0.0161,1.0000,-0.0301,1.001
4.980000,-0.0164,1.0002,-0.0293,1.001
4.981000,-0.0159,1.0000,-0.0298,1.001
4.981000,-0.0149,1.0007,-0.0283,1.001
4.982000,-0.0156,1.0005,-0.0296,1.001
4.984000,-0.0166,1.0014,-0.0281,1.002
4.985000,-0.0169,1.0010,-0.0291,1.002
4.987000,-0.0161,0.9985,-0.0308,0.999
4.989000,-0.0137,0.9990,-0.0310,1.000
4.991000,-0.0161,0.9992,-0.0305,1.000
4.993000,-0.0154,0.9997,-0.0301,1.000
4.995000,-0.0156,0.9995,-0.0305,1.000
4.997000,-0.0171,1.0007,-0.0296,1.001
4.999000,-0.0166,1.0005,-0.0305,1.001
5.001000,-0.0156,1.0012,-0.0301,1.002
5.003000,-0.0166,1.0005,-0.0286,1.001
5.005000,-0.0176,1.0005,-0.0283,1.001
5.007000,-0.0176,0.9995,-0.0276,1.000
5.009000,-0.0166,1.0019,-0.0266,1.002
5.011000,-0.0164,1.0032,-0.0286,1.004
5.013000,-0.0181,1.0024,-0.0288,1.003
5.016000,-0.0151,1.0000,-0.0286,1.000
5.018000,-0.0151,1.0000,-0.0286,1.000
5.019000,-0.0147,1.0007,-0.0271,1.001
5.021000,-0.0166,1.0002,-0.0286,1.001
5.023000,-0.0161,1.0014,-0.0291,1.002
5.025000,-0.0166,1.0022,-0.0288,1.003
5.027000,-0.0173,1.0017,-0.0298,1.002
5.029000,-0.0176,1.0007,-0.0283,1.001
5.031000,-0.0173,1.0017,-0.0274,1.002
5.033000,-0.0151,1.0014,-0.0276,1.002
5.035000,-0.0164,1.0014,-0.0301,1.002
5.038000,-0.0159,1.0007,-0.0286,1.001
5.041000,-0.0156,1.0019,-0.0274,1.002
5.041000,-0.0139,1.0029,-0.0281,1.003
5.043000,-0.0139,1.0049,-0.0274,1.005
5.045000,-0.0132,1.0027,-0.0283,1.003
5.048000,-0.0164,1.0019,-0.0283,1.002
5.050000,-0.0171,0.9985,-0.0301,0.999
5.063000,-0.0186,1.0000,-0.0271,1.001
5.070000,-0.0183,1.0022,-0.0281,1.003
5.071000,-0.0154,1.0024,-0.0264,1.003
5.073000,-0.0154,1.0010,-0.0286,1.001
5.074000,-0.0159,1.0027,-0.0288,1.003
5.075000,-0.0154,1.0012,-0.0283,1.002
5.076000,-0.0139,1.0036,-0.0288,1.004
5.077000,-0.0156,1.0005,-0.0279,1.001
5.078000,-0.0132,1.0027,-0.0279,1.003
5.079000,-0.0115,1.0027,-0.0296,1.003
5.080000,-0.0127,1.0022,-0.0313,1.003
5.081000,-0.0127,1.0019,-0.0305,1.002
5.081000,-0.0127,1.0010,-0.0286,1.001
5.082000,-0.0144,0.9992,-0.0293,1.000
5.083000,-0.0134,1.0007,-0.0291,1.001
5.084000,-0.0156,1.0010,-0.0305,1.002
5.088000,-0.0169,1.0005,-0.0283,1.001
5.091000,-0.0173,1.0010,-0.0276,1.001
5.092000,-0.0166,1.0022,-0.0274,1.003
5.092000,-0.0181,1.0017,-0.0281,1.002
5.094000,-0.0200,1.0005,-0.0305,1.001
5.094000,-0.0205,0.9997,-0.0303,1.000
5.095000,-0.0210,1.0005,-0.0298,1.001
5.098000,-0.0215,1.0014,-0.0308,1.002
5.100000,-0.0210,0.9995,-0.0303,1.000
5.102000,-0.0230,1.0010,-0.0308,1.002
5.104000,-0.0244,1.0005,-0.0283,1.001
5.105000,-0.0244,0.9997,-0.0293,1.000
5.109000,-0.0244,0.9988,-0.0293,0.999
5.110000,-0.0242,1.0010,-0.0293,1.002
5.113000,-0.0242,1.0007,-0.0286,1.001
5.114000,-0.0244,1.0012,-0.0279,1.002
5.115000,-0.0232,1.0014,-0.0281,1.002
5.119000,-0.0225,1.0014,-0.0301,1.002
5.121000,-0.0242,1.0014,-0.0315,1.002
5.122000,-0.0239,1.0007,-0.0301,1.001
5.123000,-0.0249,1.0002,-0.0286,1.001
5.125000,-0.0249,1.0019,-0.0283,1.003
5.127000,-0.0259,1.0005,-0.0293,1.001
5.129000,-0.0257,1.0017,-0.0305,1.002
5.131000,-0.0276,1.0014,-0.0298,1.002
5.133000,-0.0259,1.0010,-0.0288,1.002
5.136000,-0.0266,1.0000,-0.0301,1.001
5.138000,-0.0264,1.0002,-0.0301,1.001
5.140000,-0.0261,0.9997,-0.0303,1.001
5.142000,-0.0279,1.0010,-0.0305,1.002
5.143000,-0.0286,0.9990,-0.0296,1.000
5.145000,-0.0283,0.9995,-0.0318,1.000
5.147000,-0.0274,0.9985,-0.0303,0.999
5.149000,-0.0301,1.0002,-0.0305,1.001
5.152000,-0.0296,0.9980,-0.0305,0.999
5.153000,-0.0313,0.9992,-0.0305,1.000
5.155000,-0.0305,1.0002,-0.0301,1.001
5.158000,-0.0318,0.9997,-0.0281,1.001
5.159000,-0.0330,1.0002,-0.0274,1.001
5.161000,-0.0325,1.0014,-0.0279,1.002
5.163000,-0.0337,1.0032,-0.0279,1.004
5.165000,-0.0344,1.0027,-0.0271,1.004
5.167000,-0.0332,1.0012,-0.0276,1.002
5.176000,-0.0344,1.0019,-0.0261,1.003
5.176000,-0.0344,1.0014,-0.0259,1.002
5.177000,-0.0349,1.0034,-0.0283,1.004
5.177000,-0.0359,1.0017,-0.0279,1.003
5.177000,-0.0357,1.0017,-0.0279,1.003
5.179000,-0.0362,1.0034,-0.0279,1.004
5.181000,-0.0342,1.0027,-0.0259,1.004
5.183000,-0.0354,1.0024,-0.0276,1.003
5.192000,-0.0349,1.0029,-0.0261,1.004
5.193000,-0.0374,1.0051,-0.0261,1.006
5.193000,-0.0362,1.0029,-0.0261,1.004
5.194000,-0.0354,1.0032,-0.0276,1.004
5.194000,-0.0357,1.0029,-0.0281,1.004
5.198000,-0.0337,1.0032,-0.0274,1.004
5.198000,-0.0349,1.0029,-0.0283,1.004
5.200000,-0.0354,1.0017,-0.0283,1.003
5.203000,-0.0374,1.0032,-0.0288,1.004
5.205000,-0.0362,1.0024,-0.0288,1.003
5.206000,-0.0359,1.0022,-0.0296,1.003
5.208000,-0.0362,1.0010,-0.0293,1.002
5.210000,-0.0362,0.9992,-0.0301,1.000
5.212000,-0.0362,0.9992,-0.0293,1.000
5.213000,-0.0359,0.9997,-0.0286,1.001
5.215000,-0.0374,1.0002,-0.0313,1.001
5.218000,-0.0359,0.9997,-0.0308,1.001
5.221000,-0.0349,0.9997,-0.0305,1.001
5.224000,-0.0349,0.9990,-0.0303,1.000
5.225000,-0.0340,0.9988,-0.0301,1.000
5.227000,-0.0322,0.9985,-0.0310,1.000
5.228000,-0.0327,0.9997,-0.0305,1.001
5.230000,-0.0335,0.9995,-0.0318,1.001
5.231000,-0.0322,0.9990,-0.0313,1.000
5.233000,-0.0313,1.0014,-0.0320,1.002
5.238000,-0.0303,1.0027,-0.0332,1.004
5.240000,-0.0305,1.0044,-0.0318,1.005
5.242000,-0.0288,1.0022,-0.0320,1.003
5.243000,-0.0288,1.0044,-0.0354,1.005
5.245000,-0.0286,1.0041,-0.0325,1.005
5.246000,-0.0281,1.0046,-0.0327,1.006
5.247000,-0.0303,1.0024,-0.0327,1.003
5.249000,-0.0305,1.0005,-0.0318,1.001
5.253000,-0.0310,1.0007,-0.0315,1.002
5.254000,-0.0308,0.9992,-0.0310,1.000
5.257000,-0.0310,1.0000,-0.0313,1.001
5.258000,-0.0305,0.9997,-0.0301,1.001
5.260000,-0.0318,1.0007,-0.0303,1.002
5.262000,-0.0303,1.0002,-0.0305,1.001
5.264000,-0.0296,0.9992,-0.0308,1.000
5.266000,-0.0303,0.9990,-0.0293,1.000
5.279000,-0.0303,1.0000,-0.0286,1.001
5.280000,-0.0301,1.0010,-0.0296,1.002
5.281000,-0.0298,1.0010,-0.0308,1.002
5.283000,-0.0298,1.0007,-0.0296,1.002
5.284000,-0.0308,0.9990,-0.0301,1.000
5.285000,-0.0291,1.0007,-0.0291,1.002
5.286000,-0.0303,0.9997,-0.0305,1.001
5.287000,-0.0293,1.0010,-0.0305,1.002
5.288000,-0.0301,1.0005,-0.0288,1.001
5.289000,-0.0296,0.9992,-0.0281,1.000
5.289000,-0.0291,0.9990,-0.0283,1.000
5.290000,-0.0310,1.0000,-0.0286,1.001
5.292000,-0.0298,1.0002,-0.0283,1.001
5.293000,-0.0276,1.0014,-0.0288,1.002
5.295000,-0.0283,1.0012,-0.0296,1.002
5.297000,-0.0303,1.0007,-0.0283,1.002
5.299000,-0.0288,1.0010,-0.0286,1.002
5.301000,-0.0271,1.0014,-0.0286,1.002
5.303000,-0.0288,1.0024,-0.0303,1.003
5.305000,-0.0276,0.9997,-0.0301,1.001
5.307000,-0.0291,1.0002,-0.0305,1.001
5.309000,-0.0269,1.0022,-0.0305,1.003
5.311000,-0.0264,1.0012,-0.0315,1.002
5.313000,-0.0274,1.0005,-0.0305,1.001
5.316000,-0.0271,0.9980,-0.0305,0.999
5.317000,-0.0271,0.9980,-0.0305,0.999
5.320000,-0.0288,0.9997,-0.0296,1.001
5.321000,-0.0266,0.9992,-0.0286,1.000
5.323000,-0.0274,0.9997,-0.0288,1.001
5.325000,-0.0279,0.9997,-0.0305,1.001
5.327000,-0.0283,0.9995,-0.0305,1.000
5.329000,-0.0286,0.9992,-0.0320,1.000
5.331000,-0.0264,1.0002,-0.0315,1.001
5.333000,-0.0279,1.0007,-0.0315,1.002
5.336000,-0.0276,1.0005,-0.0320,1.001
5.338000,-0.0279,1.0010,-0.0332,1.002
5.339000,-0.0269,1.0024,-0.0335,1.003
5.341000,-0.0269,1.0027,-0.0325,1.004
5.343000,-0.0257,1.0032,-0.0342,1.004
5.345000,-0.0264,1.0024,-0.0313,1.003
5.347000,-0.0257,1.0034,-0.0310,1.004
5.350000,-0.0259,1.0012,-0.0310,1.002
5.354000,-0.0261,1.0027,-0.0279,1.003
5.355000,-0.0266,1.0014,-0.0298,1.002
5.356000,-0.0252,1.0027,-0.0288,1.003
5.358000,-0.0269,1.0022,-0.0281,1.003
5.360000,-0.0242,1.0012,-0.0288,1.002
5.362000,-0.0276,1.0012,-0.0288,1.002
5.363000,-0.0261,1.0012,-0.0303,1.002
5.365000,-0.0264,1.0012,-0.0296,1.002
5.368000,-0.0264,1.0000,-0.0298,1.001
5.383000,-0.0264,1.0002,-0.0296,1.001
5.392000,-0.0276,1.0010,-0.0313,1.002
5.393000,-0.0266,1.0005,-0.0313,1.001
5.394000,-0.0271,1.0000,-0.0288,1.001
5.395000,-0.0276,0.9995,-0.0286,1.000
5.396000,-0.0276,1.0002,-0.0296,1.001
5.397000,-0.0274,1.0005,-0.0296,1.001
5.397000,-0.0271,1.0007,-0.0310,1.002
5.398000,-0.0261,1.0005,-0.0296,1.001
5.400000,-0.0276,1.0012,-0.0286,1.002
5.400000,-0.0274,1.0019,-0.0281,1.003
5.401000,-0.0288,1.0012,-0.0298,1.002
5.401000,-0.0271,1.0027,-0.0305,1.003
5.402000,-0.0271,1.0032,-0.0305,1.004
5.405000,-0.0259,1.0022,-0.0303,1.003
5.406000,-0.0269,1.0005,-0.0283,1.001
5.407000,-0.0261,1.0017,-0.0276,1.002
5.407000,-0.0264,1.0014,-0.0279,1.002
5.407000,-0.0266,1.0019,-0.0286,1.003
5.409000,-0.0266,1.0019,-0.0274,1.003
5.410000,-0.0259,1.0012,-0.0276,1.002
5.412000,-0.0271,1.0017,-0.0283,1.002
5.414000,-0.0264,1.0010,-0.0281,1.002
5.415000,-0.0279,1.0022,-0.0286,1.003
5.418000,-0.0276,0.9995,-0.0288,1.000
5.421000,-0.0279,0.9992,-0.0296,1.000
5.422000,-0.0286,1.0000,-0.0313,1.001
5.424000,-0.0274,0.9988,-0.0301,1.000
5.425000,-0.0279,0.9988,-0.0308,1.000
5.429000,-0.0269,0.9985,-0.0310,0.999
5.429000,-0.0274,0.9973,-0.0298,0.998
5.431000,-0.0271,0.9990,-0.0296,1.000
5.434000,-0.0301,0.9988,-0.0308,1.000
5.437000,-0.0301,1.0012,-0.0320,1.002
5.438000,-0.0301,1.0014,-0.0320,1.002
5.439000,-0.0288,1.0007,-0.0315,1.002
5.441000,-0.0318,1.0007,-0.0315,1.002
5.443000,-0.0298,1.0005,-0.0308,1.001
5.445000,-0.0310,1.0005,-0.0318,1.001
5.447000,-0.0318,1.0005,-0.0322,1.001
5.449000,-0.0301,1.0014,-0.0325,1.002
5.451000,-0.0303,1.0017,-0.0315,1.003
5.461000,-0.0296,1.0007,-0.0315,1.002
5.462000,-0.0318,1.0012,-0.0313,1.002
5.462000,-0.0298,1.0017,-0.0305,1.003
5.462000,-0.0298,1.0010,-0.0325,1.002
5.463000,-0.0293,1.0044,-0.0330,1.005
5.464000,-0.0298,1.0051,-0.0325,1.006
5.466000,-0.0291,1.0034,-0.0335,1.004
5.468000,-0.0288,1.0019,-0.0320,1.003
5.485000,-0.0281,1.0019,-0.0320,1.003
5.486000,-0.0301,1.0017,-0.0325,1.003
5.486000,-0.0308,1.0012,-0.0325,1.002
5.487000,-0.0315,1.0007,-0.0298,1.002
5.487000,-0.0310,0.9997,-0.0318,1.001
5.487000,-0.0315,1.0014,-0.0291,1.002
5.488000,-0.0325,1.0002,-0.0305,1.001
5.488000,-0.0325,1.0007,-0.0291,1.002
5.488000,-0.0332,1.0002,-0.0291,1.001
5.489000,-0.0325,0.9995,-0.0286,1.000
5.490000,-0.0322,1.0007,-0.0296,1.002
5.492000,-0.0332,1.0002,-0.0291,1.001
5.494000,-0.0340,1.0002,-0.0301,1.001
5.497000,-0.0349,1.0010,-0.0296,1.002
5.498000,-0.0344,1.0014,-0.0301,1.002
5.500000,-0.0342,1.0012,-0.0293,1.002
5.501000,-0.0337,1.0007,-0.0298,1.002
5.505000,-0.0347,1.0007,-0.0308,1.002
5.507000,-0.0340,0.9992,-0.0291,1.000
5.509000,-0.0362,1.0005,-0.0291,1.002
5.510000,-0.0369,0.9997,-0.0303,1.001
5.511000,-0.0364,1.0017,-0.0310,1.003
5.514000,-0.0379,1.0000,-0.0318,1.001
5.515000,-0.0393,1.0005,-0.0308,1.002
5.518000,-0.0388,0.9992,-0.0298,1.000
5.521000,-0.0386,0.9983,-0.0301,0.999
5.523000,-0.0379,0.9995,-0.0291,1.001
5.524000,-0.0391,0.9995,-0.0303,1.001
5.528000,-0.0381,0.9992,-0.0313,1.000
5.529000,-0.0384,1.0000,-0.0301,1.001
5.531000,-0.0391,0.9983,-0.0288,0.999
5.532000,-0.0386,0.9995,-0.0293,1.001
5.534000,-0.0391,0.9992,-0.0283,1.000
5.537000,-0.0386,1.0012,-0.0288,1.002
5.538000,-0.0396,1.0014,-0.0293,1.003
5.542000,-0.0386,1.0017,-0.0283,1.003
5.545000,-0.0393,1.0002,-0.0293,1.001
5.546000,-0.0398,1.0012,-0.0298,1.002
5.548000,-0.0401,1.0010,-0.0283,1.002
5.549000,-0.0418,1.0010,-0.0293,1.002
5.550000,-0.0401,0.9997,-0.0301,1.001
5.552000,-0.0413,0.9985,-0.0293,1.000
5.555000,-0.0398,1.0000,-0.0301,1.001
5.559000,-0.0398,1.0005,-0.0310,1.002
5.562000,-0.0398,1.0005,-0.0310,1.002
5.563000,-0.0398,0.9997,-0.0310,1.001
5.563000,-0.0408,1.0012,-0.0315,1.003
5.564000,-0.0398,1.0019,-0.0327,1.003
5.566000,-0.0386,1.0029,-0.0318,1.004
5.568000,-0.0401,1.0019,-0.0318,1.003
5.579000,-0.0408,1.0024,-0.0313,1.004
5.580000,-0.0398,0.9990,-0.0310,1.000
5.580000,-0.0401,0.9988,-0.0320,1.000
5.581000,-0.0403,1.0005,-0.0315,1.002
5.581000,-0.0406,1.0007,-0.0330,1.002
5.581000,-0.0413,1.0010,-0.0313,1.002
5.584000,-0.0401,1.0014,-0.0318,1.003
5.584000,-0.0401,1.0007,-0.0332,1.002
5.586000,-0.0391,1.0019,-0.0315,1.003
5.592000,-0.0403,1.0012,-0.0315,1.003
5.593000,-0.0410,1.0012,-0.0330,1.003
5.593000,-0.0381,1.0027,-0.0332,1.004
5.594000,-0.0369,1.0019,-0.0332,1.003
5.596000,-0.0398,1.0036,-0.0322,1.005
5.598000,-0.0384,1.0019,-0.0318,1.003
5.600000,-0.0379,1.0029,-0.0337,1.004
5.602000,-0.0376,1.0041,-0.0349,1.005
5.604000,-0.0379,1.0034,-0.0335,1.005
5.605000,-0.0369,1.0027,-0.0330,1.004
5.608000,-0.0393,1.0027,-0.0318,1.004
5.610000,-0.0396,1.0002,-0.0315,1.001
5.612000,-0.0393,1.0007,-0.0322,1.002
5.614000,-0.0388,1.0007,-0.0308,1.002
5.619000,-0.0388,1.0014,-0.0315,1.003
5.619000,-0.0432,1.0014,-0.0305,1.003
5.621000,-0.0408,1.0019,-0.0310,1.003
5.622000,-0.0398,1.0007,-0.0291,1.002
5.624000,-0.0408,1.0010,-0.0296,1.002
5.626000,-0.0423,0.9995,-0.0286,1.001
5.629000,-0.0425,1.0000,-0.0296,1.001
5.631000,-0.0418,1.0010,-0.0296,1.002
5.633000,-0.0408,1.0005,-0.0298,1.002
5.634000,-0.0415,0.9985,-0.0301,1.000
5.636000,-0.0413,0.9983,-0.0288,1.000
5.638000,-0.0401,1.0000,-0.0288,1.001
5.640000,-0.0428,1.0012,-0.0305,1.003
5.642000,-0.0425,0.9995,-0.0310,1.001
5.644000,-0.0418,1.0019,-0.0313,1.003
5.647000,-0.0413,1.0005,-0.0308,1.002
5.648000,-0.0425,0.9995,-0.0313,1.001
5.649000,-0.0415,1.0014,-0.0313,1.003
5.651000,-0.0413,1.0010,-0.0318,1.002
5.656000,-0.0403,1.0002,-0.0310,1.002
5.657000,-0.0410,1.0007,-0.0313,1.002
5.659000,-0.0408,1.0017,-0.0313,1.003
5.660000,-0.0401,1.0007,-0.0330,1.002
5.662000,-0.0415,1.0000,-0.0322,1.001
5.664000,-0.0428,1.0022,-0.0332,1.004
5.665000,-0.0428,1.0005,-0.0330,1.002
5.668000,-0.0410,1.0010,-0.0344,1.002
5.697000,-0.0425,1.0017,-0.0347,1.003
5.706000,-0.0428,1.0010,-0.0347,1.002
5.709000,-0.0413,1.0014,-0.0347,1.003
5.711000,-0.0393,1.0024,-0.0347,1.004
5.712000,-0.0418,1.0036,-0.0344,1.005
5.714000,-0.0388,1.0041,-0.0327,1.005
5.715000,-0.0396,1.0034,-0.0344,1.005
5.717000,-0.0388,1.0044,-0.0340,1.006
5.719000,-0.0391,1.0027,-0.0337,1.004
5.722000,-0.0393,1.0029,-0.0349,1.004
5.723000,-0.0396,1.0019,-0.0357,1.003
5.723000,-0.0386,1.0022,-0.0359,1.004
5.724000,-0.0374,1.0036,-0.0371,1.005
5.724000,-0.0403,1.0005,-0.0374,1.002
5.725000,-0.0391,1.0002,-0.0381,1.002
5.725000,-0.0410,0.9990,-0.0379,1.001
5.725000,-0.0423,0.9988,-0.0369,1.000
5.726000,-0.0423,0.9983,-0.0357,1.000
5.726000,-0.0396,1.0000,-0.0369,1.001
5.727000,-0.0410,0.9992,-0.0364,1.001
5.727000,-0.0403,1.0005,-0.0354,1.002
5.727000,-0.0403,1.0012,-0.0364,1.003
5.728000,-0.0401,1.0000,-0.0364,1.001
5.728000,-0.0406,1.0002,-0.0362,1.002
5.728000,-0.0401,1.0019,-0.0359,1.003
5.729000,-0.0396,1.0014,-0.0344,1.003
5.729000,-0.0396,1.0012,-0.0369,1.003
5.730000,-0.0376,1.0036,-0.0357,1.005
5.730000,-0.0379,1.0024,-0.0364,1.004
5.730000,-0.0396,1.0022,-0.0354,1.004
5.731000,-0.0381,1.0039,-0.0364,1.005
5.733000,-0.0393,1.0024,-0.0362,1.004
5.733000,-0.0403,1.0017,-0.0371,1.003
5.742000,-0.0376,1.0036,-0.0362,1.005
5.743000,-0.0393,1.0024,-0.0347,1.004
5.743000,-0.0393,1.0024,-0.0347,1.004
5.744000,-0.0403,1.0046,-0.0349,1.006
5.744000,-0.0398,1.0044,-0.0354,1.006
5.746000,-0.0406,1.0046,-0.0340,1.006
5.748000,-0.0396,1.0027,-0.0335,1.004
5.750000,-0.0403,1.0019,-0.0337,1.003
5.752000,-0.0393,1.0032,-0.0340,1.004
5.756000,-0.0396,1.0049,-0.0364,1.006
5.758000,-0.0388,1.0022,-0.0371,1.004
5.759000,-0.0403,1.0019,-0.0357,1.003
5.760000,-0.0410,1.0012,-0.0366,1.003
5.762000,-0.0420,1.0017,-0.0354,1.003
5.764000,-0.0418,1.0022,-0.0366,1.004
5.765000,-0.0423,1.0012,-0.0369,1.003
5.768000,-0.0432,1.0007,-0.0381,1.002
5.769000,-0.0425,0.9995,-0.0391,1.001
5.777000,-0.0428,1.0002,-0.0386,1.002
5.778000,-0.0428,1.0005,-0.0384,1.002
5.778000,-0.0440,0.9997,-0.0384,1.001
5.780000,-0.0425,1.0005,-0.0396,1.002
5.780000,-0.0432,1.0002,-0.0386,1.002
5.781000,-0.0423,1.0002,-0.0393,1.002
5.783000,-0.0430,1.0010,-0.0425,1.003
5.785000,-0.0415,1.0024,-0.0415,1.004
5.790000,-0.0425,1.0014,-0.0418,1.003
5.790000,-0.0415,1.0027,-0.0428,1.004
5.791000,-0.0420,1.0029,-0.0413,1.005
5.793000,-0.0440,1.0010,-0.0418,1.003
5.797000,-0.0413,1.0041,-0.0406,1.006
5.797000,-0.0413,1.0041,-0.0408,1.006
5.799000,-0.0428,1.0024,-0.0381,1.004
5.801000,-0.0413,1.0024,-0.0376,1.004
5.803000,-0.0418,0.9985,-0.0388,1.000
5.805000,-0.0428,0.9995,-0.0376,1.001
5.807000,-0.0435,0.9997,-0.0384,1.001
5.809000,-0.0447,0.9990,-0.0384,1.001
5.811000,-0.0450,0.9992,-0.0386,1.001
5.813000,-0.0457,1.0005,-0.0388,1.002
5.815000,-0.0464,1.0005,-0.0396,1.002
5.818000,-0.0474,1.0012,-0.0376,1.003
5.819000,-0.0469,1.0012,-0.0386,1.003
5.822000,-0.0464,1.0002,-0.0393,1.002
5.824000,-0.0474,0.9997,-0.0374,1.002
5.825000,-0.0472,1.0002,-0.0354,1.002
5.828000,-0.0486,1.0005,-0.0362,1.002
5.829000,-0.0494,1.0005,-0.0352,1.002
5.831000,-0.0506,1.0012,-0.0384,1.003
5.833000,-0.0506,1.0002,-0.0386,1.002
5.835000,-0.0491,1.0012,-0.0386,1.003
5.839000,-0.0489,1.0010,-0.0376,1.003
5.840000,-0.0508,1.0000,-0.0403,1.002
5.842000,-0.0503,0.9990,-0.0393,1.001
5.843000,-0.0506,0.9995,-0.0391,1.002
5.845000,-0.0491,0.9997,-0.0388,1.002
5.848000,-0.0484,1.0014,-0.0388,1.003
5.849000,-0.0503,1.0019,-0.0396,1.004
5.851000,-0.0501,1.0024,-0.0393,1.004
5.855000,-0.0503,1.0012,-0.0393,1.003
5.857000,-0.0491,1.0012,-0.0410,1.003
5.859000,-0.0484,1.0024,-0.0410,1.004
5.860000,-0.0481,1.0032,-0.0413,1.005
5.861000,-0.0476,1.0029,-0.0420,1.005
5.864000,-0.0459,1.0019,-0.0432,1.004
5.865000,-0.0469,1.0036,-0.0423,1.006
5.868000,-0.0464,1.0049,-0.0435,1.007
5.870000,-0.0474,1.0046,-0.0430,1.007
5.882000,-0.0484,1.0019,-0.0437,1.004
5.884000,-0.0479,1.0014,-0.0440,1.004
5.885000,-0.0489,1.0002,-0.0445,1.002
5.886000,-0.0481,1.0002,-0.0457,1.002
5.887000,-0.0476,0.9992,-0.0447,1.001
5.887000,-0.0484,0.9995,-0.0440,1.002
5.887000,-0.0472,0.9988,-0.0452,1.001
5.896000,-0.0472,0.9975,-0.0440,1.000
5.896000,-0.0472,0.9995,-0.0440,1.002
5.897000,-0.0469,1.0000,-0.0454,1.002
5.897000,-0.0476,0.9990,-0.0445,1.001
5.897000,-0.0489,0.9997,-0.0435,1.002
5.898000,-0.0513,0.9997,-0.0442,1.002
5.901000,-0.0481,1.0002,-0.0450,1.002
5.901000,-0.0472,1.0005,-0.0435,1.003
5.903000,-0.0459,0.9990,-0.0447,1.001
5.906000,-0.0464,0.9988,-0.0454,1.001
5.907000,-0.0459,0.9978,-0.0457,1.000
5.908000,-0.0474,0.9992,-0.0454,1.001
5.910000,-0.0479,1.0000,-0.0442,1.002
5.912000,-0.0474,0.9990,-0.0452,1.001
5.914000,-0.0476,0.9995,-0.0445,1.002
