time,gFx,gFy,gFz,TgF
1.095000,-0.0281,0.9704,0.2414,1.000
1.100000,-0.0283,0.9702,0.2416,1.000
1.103000,-0.0283,0.9687,0.2433,0.999
1.104000,-0.0288,0.9689,0.2446,1.000
1.106000,-0.0305,0.9685,0.2448,0.999
1.107000,-0.0288,0.9697,0.2465,1.001
1.109000,-0.0281,0.9702,0.2465,1.001
1.111000,-0.0283,0.9707,0.2458,1.002
1.113000,-0.0269,0.9702,0.2477,1.002
1.115000,-0.0271,0.9699,0.2497,1.002
1.130000,-0.0269,0.9685,0.2502,1.001
1.133000,-0.0279,0.9655,0.2504,0.998
1.134000,-0.0279,0.9685,0.2526,1.001
1.135000,-0.0279,0.9677,0.2512,1.000
1.136000,-0.0276,0.9672,0.2514,1.000
1.137000,-0.0276,0.9663,0.2487,0.998
1.137000,-0.0281,0.9672,0.2490,0.999
1.138000,-0.0274,0.9672,0.2480,0.999
1.140000,-0.0286,0.9687,0.2468,1.000
1.141000,-0.0274,0.9677,0.2477,0.999
1.142000,-0.0283,0.9672,0.2453,0.998
1.156000,-0.0276,0.9672,0.2446,0.998
1.157000,-0.0279,0.9665,0.2433,0.997
1.157000,-0.0283,0.9667,0.2431,0.997
1.157000,-0.0259,0.9665,0.2419,0.997
1.158000,-0.0264,0.9665,0.2424,0.997
1.158000,-0.0249,0.9660,0.2428,0.996
1.158000,-0.0252,0.9655,0.2441,0.996
1.159000,-0.0257,0.9667,0.2463,0.998
1.159000,-0.0259,0.9667,0.2458,0.998
1.159000,-0.0266,0.9672,0.2426,0.998
1.160000,-0.0271,0.9672,0.2441,0.998
1.160000,-0.0266,0.9692,0.2424,0.999
1.162000,-0.0274,0.9670,0.2436,0.998
1.164000,-0.0261,0.9680,0.2438,0.999
1.167000,-0.0266,0.9685,0.2450,0.999
1.168000,-0.0264,0.9682,0.2463,0.999
1.170000,-0.0252,0.9699,0.2470,1.001
1.172000,-0.0254,0.9699,0.2470,1.001
1.174000,-0.0259,0.9682,0.2475,1.000
1.175000,-0.0254,0.9685,0.2477,1.000
1.178000,-0.0264,0.9687,0.2472,1.000
1.181000,-0.0264,0.9697,0.2477,1.001
1.183000,-0.0259,0.9697,0.2487,1.001
1.184000,-0.0239,0.9672,0.2499,0.999
1.186000,-0.0235,0.9670,0.2497,0.999
1.188000,-0.0237,0.9685,0.2472,1.000
1.190000,-0.0244,0.9672,0.2465,0.998
1.192000,-0.0239,0.9687,0.2465,1.000
1.193000,-0.0239,0.9694,0.2463,1.001
1.195000,-0.0242,0.9682,0.2455,0.999
1.198000,-0.0230,0.9672,0.2468,0.998
1.200000,-0.0249,0.9687,0.2448,0.999
1.202000,-0.0237,0.9663,0.2453,0.997
1.204000,-0.0232,0.9699,0.2443,1.000
1.206000,-0.0230,0.9670,0.2453,0.998
1.209000,-0.0249,0.9677,0.2443,0.998
1.210000,-0.0227,0.9687,0.2446,0.999
1.212000,-0.0239,0.9672,0.2443,0.998
1.214000,-0.0232,0.9692,0.2443,1.000
1.219000,-0.0227,0.9689,0.2428,0.999
1.221000,-0.0230,0.9687,0.2428,0.999
1.223000,-0.0230,0.9687,0.2424,0.999
1.225000,-0.0235,0.9707,0.2436,1.001
1.227000,-0.0230,0.9707,0.2409,1.000
1.228000,-0.0252,0.9685,0.2411,0.998
1.229000,-0.0239,0.9697,0.2421,1.000
1.231000,-0.0242,0.9697,0.2426,1.000
1.247000,-0.0235,0.9697,0.2421,1.000
1.248000,-0.0225,0.9699,0.2416,1.000
1.249000,-0.0220,0.9711,0.2406,1.001
1.250000,-0.0230,0.9709,0.2404,1.000
1.251000,-0.0232,0.9697,0.2409,0.999
1.251000,-0.0242,0.9704,0.2419,1.000
1.252000,-0.0222,0.9692,0.2404,0.999
1.252000,-0.0237,0.9687,0.2424,0.999
1.272000,-0.0235,0.9682,0.2443,0.999
1.274000,-0.0217,0.9675,0.2426,0.998
1.274000,-0.0230,0.9680,0.2428,0.998
1.275000,-0.0222,0.9697,0.2424,1.000
1.276000,-0.0227,0.9692,0.2428,0.999
1.276000,-0.0217,0.9672,0.2443,0.998
1.277000,-0.0215,0.9689,0.2448,1.000
1.278000,-0.0217,0.9672,0.2441,0.998
1.278000,-0.0222,0.9677,0.2426,0.998
1.279000,-0.0205,0.9672,0.2450,0.998
1.280000,-0.0200,0.9670,0.2458,0.998
1.280000,-0.0200,0.9677,0.2450,0.998
1.281000,-0.0191,0.9655,0.2450,0.996
1.283000,-0.0188,0.9665,0.2458,0.997
1.284000,-0.0195,0.9677,0.2465,0.999
1.285000,-0.0210,0.9680,0.2453,0.999
1.285000,-0.0193,0.9677,0.2463,0.999
1.285000,-0.0217,0.9672,0.2448,0.998
1.286000,-0.0220,0.9694,0.2460,1.000
1.288000,-0.0227,0.9687,0.2455,1.000
1.290000,-0.0222,0.9685,0.2463,1.000
1.291000,-0.0225,0.9694,0.2446,1.000
1.292000,-0.0220,0.9665,0.2441,0.997
1.294000,-0.0213,0.9655,0.2428,0.996
1.296000,-0.0205,0.9658,0.2433,0.996
1.298000,-0.0220,0.9680,0.2455,0.999
1.301000,-0.0237,0.9692,0.2448,1.000
1.302000,-0.0249,0.9687,0.2438,0.999
1.304000,-0.0252,0.9675,0.2453,0.998
1.306000,-0.0257,0.9680,0.2460,0.999
1.308000,-0.0264,0.9672,0.2455,0.998
1.310000,-0.0257,0.9677,0.2453,0.999
1.312000,-0.0249,0.9665,0.2460,0.998
1.314000,-0.0257,0.9694,0.2460,1.000
1.323000,-0.0254,0.9685,0.2453,0.999
1.324000,-0.0254,0.9692,0.2468,1.000
1.324000,-0.0259,0.9697,0.2463,1.001
1.324000,-0.0254,0.9704,0.2450,1.001
1.325000,-0.0276,0.9697,0.2465,1.001
1.326000,-0.0281,0.9682,0.2431,0.999
1.328000,-0.0264,0.9682,0.2465,0.999
1.330000,-0.0279,0.9682,0.2431,0.999
1.347000,-0.0288,0.9687,0.2458,1.000
1.348000,-0.0279,0.9670,0.2448,0.998
1.348000,-0.0257,0.9672,0.2436,0.998
1.349000,-0.0269,0.9677,0.2450,0.999
1.349000,-0.0259,0.9685,0.2458,0.999
1.349000,-0.0249,0.9687,0.2460,1.000
1.350000,-0.0261,0.9694,0.2458,1.000
1.350000,-0.0247,0.9687,0.2458,1.000
1.350000,-0.0254,0.9685,0.2460,1.000
1.351000,-0.0257,0.9692,0.2463,1.000
1.355000,-0.0244,0.9687,0.2460,1.000
1.355000,-0.0230,0.9680,0.2453,0.999
1.356000,-0.0235,0.9672,0.2446,0.998
1.358000,-0.0225,0.9663,0.2446,0.997
1.361000,-0.0213,0.9672,0.2436,0.998
1.363000,-0.0225,0.9663,0.2436,0.997
1.364000,-0.0220,0.9663,0.2443,0.997
1.368000,-0.0227,0.9663,0.2448,0.997
1.371000,-0.0213,0.9663,0.2448,0.997
1.372000,-0.0227,0.9672,0.2450,0.998
1.374000,-0.0222,0.9667,0.2453,0.998
1.375000,-0.0222,0.9682,0.2448,0.999
1.377000,-0.0227,0.9675,0.2455,0.998
1.379000,-0.0244,0.9670,0.2468,0.998
1.381000,-0.0252,0.9689,0.2468,1.000
1.385000,-0.0254,0.9680,0.2465,0.999
1.388000,-0.0242,0.9694,0.2475,1.001
1.389000,-0.0264,0.9692,0.2470,1.001
1.390000,-0.0266,0.9711,0.2463,1.002
1.392000,-0.0266,0.9714,0.2475,1.003
1.393000,-0.0271,0.9716,0.2458,1.003
1.394000,-0.0259,0.9707,0.2468,1.002
1.396000,-0.0283,0.9709,0.2472,1.002
1.399000,-0.0281,0.9714,0.2468,1.003
1.402000,-0.0269,0.9702,0.2455,1.001
1.404000,-0.0266,0.9714,0.2450,1.002
1.405000,-0.0259,0.9709,0.2470,1.002
1.407000,-0.0281,0.9707,0.2460,1.002
1.409000,-0.0293,0.9694,0.2436,1.000
1.411000,-0.0291,0.9697,0.2433,1.000
1.413000,-0.0288,0.9699,0.2446,1.001
1.414000,-0.0279,0.9692,0.2438,1.000
1.425000,-0.0283,0.9670,0.2431,0.997
1.425000,-0.0288,0.9682,0.2424,0.999
1.426000,-0.0296,0.9680,0.2411,0.998
1.426000,-0.0286,0.9685,0.2409,0.998
1.427000,-0.0279,0.9675,0.2424,0.998
1.427000,-0.0276,0.9672,0.2411,0.997
1.428000,-0.0274,0.9685,0.2406,0.998
1.430000,-0.0266,0.9675,0.2436,0.998
1.432000,-0.0274,0.9680,0.2441,0.999
1.448000,-0.0264,0.9687,0.2441,0.999
1.449000,-0.0274,0.9675,0.2443,0.998
1.449000,-0.0264,0.9675,0.2448,0.998
1.449000,-0.0261,0.9677,0.2455,0.999
1.449000,-0.0257,0.9675,0.2465,0.999
1.450000,-0.0257,0.9692,0.2463,1.000
1.450000,-0.0252,0.9685,0.2463,1.000
1.450000,-0.0269,0.9689,0.2472,1.000
1.451000,-0.0264,0.9687,0.2480,1.000
1.455000,-0.0281,0.9682,0.2472,1.000
1.455000,-0.0264,0.9677,0.2492,1.000
1.456000,-0.0264,0.9685,0.2490,1.000
1.458000,-0.0276,0.9692,0.2480,1.001
1.460000,-0.0286,0.9702,0.2485,1.002
1.462000,-0.0286,0.9697,0.2482,1.001
1.464000,-0.0279,0.9702,0.2485,1.002
1.466000,-0.0286,0.9702,0.2499,1.002
1.470000,-0.0286,0.9697,0.2482,1.001
1.471000,-0.0293,0.9675,0.2497,1.000
1.472000,-0.0308,0.9672,0.2490,0.999
1.474000,-0.0303,0.9687,0.2487,1.001
1.476000,-0.0296,0.9687,0.2470,1.000
1.478000,-0.0303,0.9685,0.2472,1.000
1.482000,-0.0303,0.9675,0.2470,0.999
1.483000,-0.0303,0.9675,0.2470,0.999
1.486000,-0.0296,0.9682,0.2463,0.999
1.488000,-0.0279,0.9685,0.2441,0.999
1.489000,-0.0291,0.9685,0.2441,0.999
1.491000,-0.0298,0.9680,0.2424,0.998
1.492000,-0.0298,0.9689,0.2431,0.999
1.494000,-0.0288,0.9689,0.2411,0.999
1.496000,-0.0288,0.9687,0.2421,0.999
1.499000,-0.0293,0.9694,0.2426,1.000
1.502000,-0.0283,0.9685,0.2426,0.999
1.504000,-0.0276,0.9685,0.2411,0.998
1.505000,-0.0279,0.9680,0.2426,0.998
1.507000,-0.0279,0.9667,0.2426,0.997
1.509000,-0.0283,0.9655,0.2431,0.996
1.510000,-0.0279,0.9663,0.2431,0.997
1.513000,-0.0279,0.9660,0.2436,0.997
1.514000,-0.0259,0.9663,0.2441,0.997
1.518000,-0.0257,0.9670,0.2438,0.998
1.519000,-0.0261,0.9672,0.2448,0.998
1.531000,-0.0264,0.9697,0.2463,1.001
1.536000,-0.0261,0.9697,0.2472,1.001
1.537000,-0.0269,0.9692,0.2472,1.001
1.538000,-0.0276,0.9702,0.2465,1.001
1.540000,-0.0252,0.9702,0.2487,1.002
1.542000,-0.0261,0.9707,0.2482,1.002
1.542000,-0.0264,0.9704,0.2477,1.002
1.543000,-0.0261,0.9707,0.2482,1.002
1.544000,-0.0269,0.9685,0.2482,1.000
1.545000,-0.0276,0.9687,0.2487,1.001
1.546000,-0.0283,0.9694,0.2485,1.001
1.546000,-0.0266,0.9699,0.2487,1.002
1.547000,-0.0269,0.9694,0.2502,1.002
1.558000,-0.0283,0.9689,0.2497,1.001
1.558000,-0.0301,0.9685,0.2482,1.000
1.558000,-0.0276,0.9675,0.2470,0.999
1.559000,-0.0281,0.9689,0.2468,1.000
1.559000,-0.0288,0.9694,0.2470,1.001
1.559000,-0.0291,0.9692,0.2458,1.000
1.560000,-0.0279,0.9682,0.2463,0.999
1.560000,-0.0296,0.9677,0.2446,0.999
1.562000,-0.0286,0.9680,0.2450,0.999
1.564000,-0.0281,0.9672,0.2455,0.998
1.567000,-0.0286,0.9689,0.2438,1.000
1.570000,-0.0281,0.9677,0.2443,0.998
1.571000,-0.0281,0.9672,0.2431,0.998
1.573000,-0.0279,0.9667,0.2424,0.997
1.574000,-0.0291,0.9682,0.2419,0.998
1.576000,-0.0279,0.9689,0.2416,0.999
1.578000,-0.0274,0.9685,0.2426,0.999
1.580000,-0.0286,0.9680,0.2424,0.998
1.582000,-0.0276,0.9680,0.2433,0.998
1.585000,-0.0264,0.9675,0.2428,0.998
1.586000,-0.0281,0.9685,0.2428,0.999
1.588000,-0.0279,0.9692,0.2431,1.000
1.590000,-0.0283,0.9672,0.2433,0.998
1.592000,-0.0283,0.9685,0.2441,0.999
1.594000,-0.0288,0.9675,0.2450,0.998
1.596000,-0.0288,0.9680,0.2436,0.999
1.598000,-0.0269,0.9667,0.2441,0.997
1.601000,-0.0271,0.9670,0.2443,0.998
1.602000,-0.0271,0.9670,0.2443,0.998
1.604000,-0.0283,0.9663,0.2455,0.997
1.606000,-0.0293,0.9687,0.2470,1.000
1.608000,-0.0296,0.9699,0.2475,1.001
1.610000,-0.0298,0.9685,0.2482,1.000
1.612000,-0.0298,0.9682,0.2480,1.000
1.614000,-0.0301,0.9692,0.2477,1.001
1.617000,-0.0301,0.9692,0.2480,1.001
1.634000,-0.0291,0.9689,0.2472,1.000
1.635000,-0.0305,0.9687,0.2480,1.000
1.637000,-0.0301,0.9689,0.2463,1.000
1.642000,-0.0303,0.9697,0.2485,1.001
1.645000,-0.0281,0.9699,0.2480,1.002
1.646000,-0.0274,0.9685,0.2487,1.000
1.648000,-0.0291,0.9677,0.2482,0.999
1.651000,-0.0281,0.9682,0.2485,1.000
1.651000,-0.0279,0.9699,0.2455,1.001
1.652000,-0.0286,0.9689,0.2450,1.000
1.653000,-0.0283,0.9682,0.2458,0.999
1.654000,-0.0276,0.9675,0.2448,0.998
1.656000,-0.0281,0.9692,0.2458,1.000
1.658000,-0.0281,0.9670,0.2450,0.998
1.660000,-0.0274,0.9670,0.2441,0.998
1.661000,-0.0271,0.9675,0.2438,0.998
1.664000,-0.0266,0.9667,0.2443,0.997
1.665000,-0.0249,0.9665,0.2455,0.998
1.666000,-0.0252,0.9658,0.2448,0.997
1.667000,-0.0237,0.9653,0.2450,0.996
1.667000,-0.0237,0.9663,0.2446,0.997
1.667000,-0.0244,0.9658,0.2460,0.997
1.668000,-0.0252,0.9672,0.2455,0.998
1.668000,-0.0269,0.9667,0.2448,0.998
1.669000,-0.0261,0.9670,0.2443,0.998
1.671000,-0.0257,0.9665,0.2436,0.997
1.671000,-0.0259,0.9655,0.2438,0.996
1.672000,-0.0266,0.9665,0.2453,0.998
1.674000,-0.0271,0.9672,0.2441,0.998
1.676000,-0.0269,0.9658,0.2460,0.997
1.678000,-0.0271,0.9687,0.2463,1.000
1.680000,-0.0276,0.9680,0.2453,0.999
1.682000,-0.0288,0.9687,0.2460,1.000
1.684000,-0.0281,0.9680,0.2463,0.999
1.687000,-0.0286,0.9692,0.2458,1.000
1.690000,-0.0279,0.9672,0.2468,0.999
1.691000,-0.0276,0.9685,0.2463,1.000
1.693000,-0.0286,0.9694,0.2492,1.001
1.694000,-0.0286,0.9699,0.2472,1.001
1.697000,-0.0283,0.9692,0.2465,1.000
1.699000,-0.0276,0.9704,0.2482,1.002
1.709000,-0.0276,0.9697,0.2477,1.001
1.710000,-0.0266,0.9704,0.2475,1.002
1.710000,-0.0274,0.9704,0.2475,1.002
1.710000,-0.0261,0.9707,0.2487,1.002
1.710000,-0.0254,0.9702,0.2477,1.002
1.711000,-0.0259,0.9699,0.2460,1.001
1.713000,-0.0271,0.9694,0.2465,1.001
1.714000,-0.0274,0.9685,0.2465,1.000
1.716000,-0.0271,0.9694,0.2453,1.000
1.732000,-0.0266,0.9682,0.2448,0.999
1.733000,-0.0257,0.9692,0.2450,1.000
1.733000,-0.0261,0.9689,0.2446,1.000
1.733000,-0.0261,0.9682,0.2433,0.999
1.734000,-0.0271,0.9667,0.2433,0.997
1.734000,-0.0274,0.9670,0.2409,0.997
1.734000,-0.0254,0.9682,0.2416,0.998
1.734000,-0.0254,0.9682,0.2411,0.998
1.734000,-0.0269,0.9665,0.2431,0.997
1.740000,-0.0252,0.9672,0.2428,0.998
1.740000,-0.0252,0.9667,0.2443,0.997
1.741000,-0.0259,0.9680,0.2438,0.999
1.742000,-0.0261,0.9685,0.2453,0.999
1.744000,-0.0261,0.9667,0.2450,0.998
1.745000,-0.0244,0.9670,0.2460,0.998
1.749000,-0.0261,0.9687,0.2460,1.000
1.751000,-0.0257,0.9670,0.2475,0.998
1.752000,-0.0257,0.9697,0.2477,1.001
1.754000,-0.0266,0.9702,0.2468,1.001
1.756000,-0.0274,0.9697,0.2465,1.001
1.759000,-0.0259,0.9697,0.2470,1.001
1.760000,-0.0271,0.9692,0.2482,1.001
1.766000,-0.0264,0.9685,0.2480,1.000
1.768000,-0.0271,0.9694,0.2490,1.001
1.769000,-0.0276,0.9697,0.2485,1.001
1.775000,-0.0279,0.9682,0.2487,1.000
1.776000,-0.0271,0.9692,0.2470,1.001
1.780000,-0.0281,0.9697,0.2480,1.001
1.780000,-0.0269,0.9697,0.2482,1.001
1.780000,-0.0269,0.9680,0.2494,1.000
1.781000,-0.0266,0.9672,0.2502,0.999
1.782000,-0.0276,0.9685,0.2490,1.000
1.783000,-0.0259,0.9702,0.2465,1.001
1.786000,-0.0276,0.9687,0.2487,1.001
1.787000,-0.0274,0.9692,0.2463,1.000
1.789000,-0.0269,0.9694,0.2458,1.000
1.790000,-0.0269,0.9702,0.2453,1.001
1.792000,-0.0274,0.9687,0.2463,1.000
1.794000,-0.0274,0.9694,0.2453,1.000
1.796000,-0.0259,0.9682,0.2428,0.999
1.799000,-0.0254,0.9682,0.2428,0.999
1.800000,-0.0261,0.9687,0.2416,0.999
1.803000,-0.0247,0.9680,0.2436,0.998
1.804000,-0.0247,0.9675,0.2446,0.998
1.806000,-0.0261,0.9665,0.2436,0.997
1.808000,-0.0264,0.9665,0.2436,0.997
1.810000,-0.0254,0.9667,0.2443,0.997
1.812000,-0.0252,0.9665,0.2426,0.997
1.814000,-0.0247,0.9675,0.2428,0.998
1.816000,-0.0247,0.9687,0.2421,0.999
1.830000,-0.0244,0.9667,0.2450,0.998
1.832000,-0.0249,0.9667,0.2448,0.998
1.832000,-0.0244,0.9670,0.2463,0.998
1.833000,-0.0252,0.9677,0.2477,0.999
1.834000,-0.0261,0.9692,0.2482,1.001
1.835000,-0.0259,0.9685,0.2494,1.000
1.835000,-0.0244,0.9694,0.2480,1.001
1.858000,-0.0244,0.9699,0.2485,1.002
1.858000,-0.0237,0.9692,0.2512,1.001
1.859000,-0.0244,0.9675,0.2512,1.000
1.859000,-0.0237,0.9682,0.2487,1.000
1.859000,-0.0264,0.9682,0.2502,1.000
1.860000,-0.0244,0.9692,0.2502,1.001
1.860000,-0.0242,0.9672,0.2507,0.999
1.860000,-0.0242,0.9658,0.2509,0.998
1.861000,-0.0239,0.9670,0.2502,0.999
1.861000,-0.0230,0.9665,0.2494,0.998
1.861000,-0.0232,0.9670,0.2497,0.999
1.861000,-0.0242,0.9687,0.2482,1.000
1.862000,-0.0230,0.9672,0.2480,0.999
1.862000,-0.0232,0.9694,0.2472,1.001
1.862000,-0.0235,0.9694,0.2465,1.001
1.863000,-0.0239,0.9692,0.2458,1.000
1.865000,-0.0235,0.9687,0.2438,0.999
1.868000,-0.0222,0.9682,0.2426,0.998
1.871000,-0.0227,0.9665,0.2424,0.997
1.873000,-0.0220,0.9660,0.2431,0.996
1.873000,-0.0222,0.9672,0.2428,0.998
1.875000,-0.0222,0.9675,0.2406,0.997
1.877000,-0.0227,0.9692,0.2394,0.999
1.879000,-0.0227,0.9694,0.2387,0.999
1.881000,-0.0217,0.9711,0.2382,1.000
1.882000,-0.0227,0.9697,0.2389,0.999
1.884000,-0.0232,0.9694,0.2380,0.998
1.890000,-0.0242,0.9694,0.2392,0.999
1.890000,-0.0244,0.9685,0.2397,0.998
1.891000,-0.0239,0.9692,0.2392,0.999
1.892000,-0.0242,0.9694,0.2409,0.999
1.894000,-0.0249,0.9704,0.2426,1.001
1.896000,-0.0239,0.9682,0.2433,0.999
1.898000,-0.0247,0.9682,0.2443,0.999
1.901000,-0.0242,0.9707,0.2460,1.002
1.907000,-0.0242,0.9707,0.2460,1.002
1.910000,-0.0237,0.9709,0.2477,1.002
1.910000,-0.0237,0.9689,0.2468,1.000
1.910000,-0.0244,0.9682,0.2492,1.000
1.912000,-0.0252,0.9699,0.2502,1.002
1.913000,-0.0244,0.9699,0.2490,1.002
1.914000,-0.0252,0.9682,0.2509,1.001
1.916000,-0.0261,0.9697,0.2494,1.002
1.930000,-0.0269,0.9675,0.2507,1.000
1.932000,-0.0247,0.9694,0.2516,1.002
1.932000,-0.0249,0.9672,0.2512,1.000
1.933000,-0.0259,0.9677,0.2490,1.000
1.933000,-0.0247,0.9680,0.2502,1.000
1.934000,-0.0261,0.9680,0.2485,1.000
1.934000,-0.0244,0.9687,0.2480,1.000
1.940000,-0.0244,0.9702,0.2477,1.002
1.941000,-0.0249,0.9697,0.2465,1.001
1.942000,-0.0237,0.9694,0.2465,1.001
1.943000,-0.0266,0.9699,0.2458,1.001
1.943000,-0.0264,0.9667,0.2438,0.997
1.944000,-0.0269,0.9682,0.2438,0.999
1.945000,-0.0259,0.9667,0.2443,0.997
1.946000,-0.0261,0.9648,0.2446,0.996
1.948000,-0.0252,0.9665,0.2431,0.997
1.950000,-0.0242,0.9665,0.2436,0.997
1.952000,-0.0259,0.9660,0.2448,0.997
1.955000,-0.0271,0.9655,0.2436,0.996
1.958000,-0.0269,0.9675,0.2443,0.998
1.960000,-0.0266,0.9670,0.2436,0.998
1.961000,-0.0271,0.9667,0.2448,0.998
1.962000,-0.0261,0.9665,0.2436,0.997
1.964000,-0.0261,0.9655,0.2448,0.996
1.966000,-0.0266,0.9660,0.2460,0.997
1.971000,-0.0279,0.9667,0.2468,0.998
1.973000,-0.0296,0.9677,0.2448,0.999
1.974000,-0.0298,0.9682,0.2465,1.000
1.975000,-0.0322,0.9685,0.2499,1.001
1.977000,-0.0305,0.9694,0.2509,1.002
1.979000,-0.0303,0.9697,0.2490,1.002
1.981000,-0.0310,0.9685,0.2499,1.001
1.983000,-0.0313,0.9685,0.2494,1.001
1.986000,-0.0308,0.9680,0.2492,1.000
1.990000,-0.0310,0.9680,0.2512,1.001
1.992000,-0.0315,0.9667,0.2504,0.999
1.993000,-0.0320,0.9692,0.2514,1.002
1.994000,-0.0310,0.9680,0.2494,1.000
1.995000,-0.0313,0.9689,0.2490,1.001
1.997000,-0.0310,0.9682,0.2507,1.001
1.998000,-0.0310,0.9689,0.2482,1.001
2.000000,-0.0301,0.9694,0.2475,1.001
2.004000,-0.0305,0.9702,0.2470,1.002
2.005000,-0.0315,0.9699,0.2468,1.001
2.006000,-0.0298,0.9711,0.2477,1.003
2.008000,-0.0293,0.9685,0.2450,0.999
2.010000,-0.0281,0.9680,0.2453,0.999
2.012000,-0.0293,0.9672,0.2446,0.998
2.014000,-0.0274,0.9655,0.2446,0.996
2.016000,-0.0271,0.9653,0.2438,0.996
2.019000,-0.0269,0.9650,0.2446,0.996
2.030000,-0.0283,0.9658,0.2426,0.996
2.031000,-0.0283,0.9658,0.2426,0.996
2.031000,-0.0283,0.9672,0.2424,0.998
2.031000,-0.0298,0.9680,0.2409,0.998
2.031000,-0.0310,0.9675,0.2436,0.998
2.032000,-0.0296,0.9658,0.2433,0.996
2.033000,-0.0303,0.9670,0.2436,0.998
2.034000,-0.0303,0.9663,0.2453,0.997
2.058000,-0.0303,0.9680,0.2463,0.999
2.059000,-0.0298,0.9682,0.2463,0.999
2.059000,-0.0296,0.9680,0.2468,0.999
2.059000,-0.0283,0.9682,0.2468,1.000
2.059000,-0.0305,0.9685,0.2468,1.000
2.059000,-0.0288,0.9694,0.2477,1.001
2.059000,-0.0298,0.9692,0.2472,1.001
2.060000,-0.0308,0.9689,0.2485,1.001
2.060000,-0.0303,0.9689,0.2490,1.001
2.060000,-0.0301,0.9689,0.2499,1.001
2.060000,-0.0303,0.9694,0.2480,1.001
2.060000,-0.0298,0.9682,0.2487,1.000
2.060000,-0.0315,0.9702,0.2487,1.002
2.062000,-0.0293,0.9699,0.2487,1.002
2.064000,-0.0291,0.9694,0.2497,1.001
2.066000,-0.0308,0.9692,0.2487,1.001
2.068000,-0.0298,0.9707,0.2482,1.002
2.070000,-0.0291,0.9687,0.2463,1.000
2.072000,-0.0281,0.9702,0.2458,1.001
2.074000,-0.0305,0.9689,0.2465,1.000
2.076000,-0.0305,0.9685,0.2441,0.999
2.078000,-0.0293,0.9677,0.2458,0.999
2.081000,-0.0291,0.9677,0.2436,0.998
2.082000,-0.0288,0.9670,0.2426,0.997
2.083000,-0.0293,0.9672,0.2436,0.998
2.087000,-0.0271,0.9667,0.2438,0.997
2.089000,-0.0281,0.9667,0.2433,0.997
2.090000,-0.0279,0.9663,0.2424,0.997
2.091000,-0.0269,0.9667,0.2426,0.997
2.093000,-0.0276,0.9667,0.2441,0.997
2.095000,-0.0276,0.9638,0.2455,0.995
2.098000,-0.0279,0.9672,0.2448,0.998
2.100000,-0.0283,0.9665,0.2443,0.997
2.102000,-0.0274,0.9663,0.2436,0.997
2.104000,-0.0279,0.9660,0.2453,0.997
2.106000,-0.0269,0.9650,0.2448,0.996
2.108000,-0.0271,0.9680,0.2468,0.999
2.110000,-0.0288,0.9682,0.2470,1.000
2.112000,-0.0276,0.9685,0.2463,1.000
2.114000,-0.0283,0.9697,0.2490,1.002
2.116000,-0.0288,0.9687,0.2480,1.000
2.118000,-0.0283,0.9699,0.2477,1.001
2.129000,-0.0288,0.9694,0.2472,1.001
2.129000,-0.0291,0.9685,0.2482,1.000
2.130000,-0.0288,0.9687,0.2494,1.001
2.131000,-0.0293,0.9687,0.2485,1.000
2.132000,-0.0296,0.9707,0.2482,1.002
2.132000,-0.0296,0.9687,0.2470,1.000
2.133000,-0.0301,0.9697,0.2490,1.002
2.134000,-0.0305,0.9689,0.2487,1.001
2.158000,-0.0298,0.9694,0.2477,1.001
2.160000,-0.0296,0.9682,0.2468,1.000
2.161000,-0.0296,0.9685,0.2463,1.000
2.163000,-0.0288,0.9675,0.2470,0.999
2.164000,-0.0310,0.9685,0.2468,1.000
2.165000,-0.0283,0.9694,0.2450,1.000
2.167000,-0.0298,0.9680,0.2448,0.999
2.169000,-0.0303,0.9672,0.2468,0.999
2.171000,-0.0303,0.9675,0.2460,0.999
2.172000,-0.0308,0.9672,0.2455,0.998
2.173000,-0.0310,0.9667,0.2468,0.998
2.174000,-0.0288,0.9672,0.2455,0.998
2.175000,-0.0298,0.9643,0.2443,0.995
2.175000,-0.0293,0.9655,0.2441,0.996
2.177000,-0.0298,0.9658,0.2419,0.996
2.177000,-0.0296,0.9655,0.2446,0.996
2.178000,-0.0298,0.9660,0.2441,0.997
2.180000,-0.0301,0.9677,0.2458,0.999
2.181000,-0.0298,0.9663,0.2443,0.997
2.181000,-0.0318,0.9675,0.2460,0.999
2.182000,-0.0330,0.9677,0.2465,0.999
2.183000,-0.0332,0.9675,0.2475,0.999
2.183000,-0.0344,0.9682,0.2492,1.000
2.184000,-0.0342,0.9675,0.2494,1.000
2.185000,-0.0354,0.9675,0.2475,0.999
2.189000,-0.0359,0.9689,0.2468,1.001
2.191000,-0.0371,0.9699,0.2472,1.002
2.192000,-0.0384,0.9685,0.2499,1.001
2.194000,-0.0379,0.9680,0.2477,1.000
2.198000,-0.0393,0.9682,0.2482,1.000
2.199000,-0.0379,0.9675,0.2490,1.000
2.201000,-0.0374,0.9667,0.2494,0.999
2.204000,-0.0376,0.9685,0.2485,1.001
2.205000,-0.0391,0.9670,0.2487,0.999
2.205000,-0.0393,0.9658,0.2499,0.998
2.208000,-0.0396,0.9680,0.2504,1.001
2.209000,-0.0391,0.9665,0.2497,0.999
2.211000,-0.0379,0.9660,0.2497,0.998
2.213000,-0.0393,0.9672,0.2497,1.000
